GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US2965000,2965000,"St. Louis city, Missouri",318172,*****,143417,1319,152068,1982,900,459,9220,597,0,177,3821,1207,8746,2105,255,221,8491,2044
1600000US2970000,2970000,"Springfield city, Missouri",162193,32,143851,2102,6710,1519,1320,688,4368,1136,1098,927,739,377,4107,944,562,345,3545,930
1600000US3006550,3006550,"Billings city, Montana",106964,42,95649,1228,517,408,5038,1108,1210,367,0,157,1905,1067,2645,941,122,143,2523,898
1600000US3050200,3050200,"Missoula city, Montana",68386,36,62390,1226,40,74,720,447,1131,518,214,219,237,331,3654,1095,581,514,3073,1005
1600000US3128000,3128000,"Lincoln city, Nebraska",265389,53,231664,1363,10319,1308,2481,909,10239,741,201,158,1959,1075,8526,1946,801,555,7725,1937
1600000US3137000,3137000,"Omaha city, Nebraska",421564,49,314990,4333,57054,2613,2856,672,11594,1476,25,43,25133,3790,9912,2155,835,482,9077,2140
1600000US3223770,3223770,"Enterprise CDP, Nevada",123493,9011,71568,7754,12413,3760,546,476,24061,4686,2526,1812,4192,1932,8187,2538,667,530,7520,2458
1600000US3231900,3231900,"Henderson city, Nevada",265688,45,212809,5082,14575,4273,1057,628,19577,2841,301,267,6385,2796,10984,2077,1236,637,9748,2006
1600000US3240000,3240000,"Las Vegas city, Nevada",596440,87,400931,9726,61749,5997,3346,1475,36402,4392,2099,1096,67865,7972,24048,3352,4395,1541,19653,2855
1600000US3251800,3251800,"North Las Vegas city, Nevada",223489,35,106952,7545,45868,5424,1494,1180,13477,3310,3619,1872,41334,5627,10745,2487,2107,939,8638,2317
1600000US3254600,3254600,"Paradise CDP, Nevada",230184,10723,145791,8831,21328,4082,1081,683,21162,3832,1489,920,29306,5991,10027,3905,1802,779,8225,3816
1600000US3260600,3260600,"Reno city, Nevada",231004,85,182512,5423,6180,1653,2827,1422,15340,2159,1768,709,15240,4731,7137,1485,1019,460,6118,1405
1600000US3268400,3268400,"Sparks city, Nevada",92177,44,74569,3229,2030,1183,1378,882,5247,1684,311,290,4268,1908,4374,1802,840,490,3534,1641
1600000US3268585,3268585,"Spring Valley CDP, Nevada",177162,8794,101025,5756,19259,4112,1200,534,34126,6147,1585,907,10823,3600,9144,2581,1562,941,7582,2651
1600000US3271400,3271400,"Sunrise Manor CDP, Nevada",190583,9919,117206,7935,23740,3923,2241,1276,12285,3300,1453,933,24129,5327,9529,2641,2043,830,7486,2371
1600000US3345140,3345140,"Manchester city, New Hampshire",110197,47,95680,2199,5275,1584,80,141,4039,1215,0,181,1977,968,3146,1384,589,568,2557,1334
1600000US3350260,3350260,"Nashua city, New Hampshire",86932,24,74678,2658,2241,1773,0,181,7118,1582,0,181,286,228,2609,1352,308,273,2301,1310
1600000US3410000,3410000,"Camden city, New Jersey",77235,52,8972,2394,39662,3395,675,597,1284,957,0,192,22468,3558,4174,1792,3139,1882,1035,792
1600000US3413690,3413690,"Clifton city, New Jersey",84722,27,65136,3852,3976,2162,484,486,7019,2146,0,192,6162,2693,1945,902,819,578,1126,647
1600000US3419390,3419390,"East Orange city, New Jersey",64275,31,2017,762,57184,1896,102,183,433,442,0,192,3866,1715,673,399,181,211,492,313
1600000US3421000,3421000,"Elizabeth city, New Jersey",126459,33,67565,4967,28860,3907,451,571,2019,1287,0,192,25050,4412,2514,964,1454,740,1060,674
1600000US3436000,3436000,"Jersey City city, New Jersey",254444,40,88488,5161,67085,3528,1459,918,61965,3829,25,43,29079,3742,6343,1651,1748,758,4595,1263
1600000US3451000,3451000,"Newark city, New Jersey",277718,53,63733,5002,137461,5280,1055,658,5954,2238,432,88,60311,5381,8772,2182,2707,1124,6065,1955
1600000US3456550,3456550,"Passaic city, New Jersey",70215,31,37638,4245,12150,2719,154,243,1382,770,0,192,15281,3640,3610,1476,458,322,3152,1409
1600000US3457000,3457000,"Paterson city, New Jersey",145236,56,65402,6228,46986,5827,329,336,5468,1990,0,192,12489,3218,14562,4306,1153,732,13409,4323
1600000US3473110,3473110,"Toms River CDP, New Jersey",88984,1040,82400,2023,2176,1090,0,192,3294,1439,0,192,432,342,682,373,0,192,682,373
1600000US3474000,3474000,"Trenton city, New Jersey",84492,56,31829,3483,44606,3533,99,124,828,758,0,192,5269,1871,1861,855,493,406,1368,762
1600000US3474630,3474630,"Union City city, New Jersey",67751,34,40427,3787,4417,1892,0,192,1853,988,0,192,18560,3591,2494,966,2160,963,334,318
1600000US3502000,3502000,"Albuquerque city, New Mexico",555419,47,384566,8621,18373,1867,23905,2010,14026,1439,665,560,90515,8961,23369,3184,8349,1800,15020,2792
1600000US3539380,3539380,"Las Cruces city, New Mexico",101053,32,87275,1826,1767,869,1982,928,2201,428,0,185,4806,1418,3022,1412,1690,1187,1332,800
1600000US3563460,3563460,"Rio Rancho city, New Mexico",90805,32,76364,3006,3040,323,1987,836,891,685,45,72,4906,2213,3572,1448,1065,872,2507,1115
1600000US3570500,3570500,"Santa Fe city, New Mexico",69211,33,59339,1972,829,416,1120,585,1019,384,0,185,5259,1699,1645,743,675,500,970,424
1600000US3601000,3601000,"Albany city, New York",97905,26,56811,2809,30691,2405,453,298,4536,1185,0,185,1384,922,4030,1725,725,490,3305,1538
1600000US3611000,3611000,"Buffalo city, New York",259386,32,128663,4389,95223,3526,1140,708,11733,1856,173,286,13519,2472,8935,1912,1569,929,7366,1807
1600000US3615000,3615000,"Cheektowaga CDP, New York",75599,1625,61740,3293,10265,2951,131,171,1190,873,0,185,1336,979,937,647,0,185,937,647
1600000US3649121,3649121,"Mount Vernon city, New York",67902,33,17721,2644,41590,2691,91,121,2200,1206,74,124,3837,1448,2389,1106,572,508,1817,950
1600000US3650617,3650617,"New Rochelle city, New York",78390,27,54525,3575,13985,2629,109,116,3048,1370,0,185,5405,2492,1318,641,202,219,1116,618
1600000US3651000,3651000,"New York city, New York",8336697,*****,3647131,22387,2058522,11830,30230,4255,1091449,6731,3548,2215,1251568,23057,254249,11580,94536,7219,159713,9000
1600000US3663000,3663000,"Rochester city, New York",210521,55,94990,4052,86386,4041,1151,952,8569,1921,0,185,11651,1822,7774,1634,1328,756,6446,1414
1600000US3665508,3665508,"Schenectady city, New York",66072,27,40055,1875,12881,1987,236,288,2898,997,0,185,4117,1919,5885,1874,1529,735,4356,1697
1600000US3673000,3673000,"Syracuse city, New York",144161,42,80011,2778,42015,2367,1962,931,8167,1088,50,81,3271,1202,8685,1767,2012,950,6673,1599
1600000US3684000,3684000,"Yonkers city, New York",198457,50,111061,6475,34889,4485,1248,1070,11791,2789,54,90,33673,6236,5741,1981,2417,1290,3324,1442
1600000US3702140,3702140,"Asheville city, North Carolina",85721,39,70482,1790,10697,1648,0,193,2084,519,0,193,843,692,1615,611,382,328,1233,559
1600000US3710740,3710740,"Cary town, North Carolina",145830,490,108123,4139,11968,2689,1199,566,18050,3068,162,255,2260,1492,4068,1264,165,124,3903,1276
1600000US3712000,3712000,"Charlotte city, North Carolina",775208,55,407772,7666,271441,5924,3597,1560,42313,2245,980,1513,27390,5073,21715,3783,1930,967,19785,3538
1600000US3714100,3714100,"Concord city, North Carolina",81976,31,62565,2655,15175,2521,87,105,2084,885,0,193,809,709,1256,602,74,91,1182,569
1600000US3719000,3719000,"Durham city, North Carolina",239320,34,117578,3833,95537,3084,1470,711,11417,994,388,656,4769,2300,8161,2664,1489,1164,6672,2233
1600000US3722920,3722920,"Fayetteville city, North Carolina",202105,39,93781,3274,82881,3573,2558,749,5265,1056,297,295,6665,1638,10658,1942,840,540,9818,1879
1600000US3725580,3725580,"Gastonia city, North Carolina",72735,53,46509,2148,19916,1717,140,195,1011,573,0,193,3000,1605,2159,1013,209,257,1950,996
1600000US3728000,3728000,"Greensboro city, North Carolina",277095,70,131026,5781,118409,5146,1161,596,12671,1980,65,111,8287,4120,5476,1856,634,452,4842,1702
1600000US3728080,3728080,"Greenville city, North Carolina",87248,34,48339,2865,34030,2863,334,369,2461,453,0,193,543,499,1541,952,694,813,847,471
1600000US3731400,3731400,"High Point city, North Carolina",108443,2552,61174,4050,34312,3096,974,845,8158,1925,0,193,1779,1229,2046,845,603,621,1443,534
1600000US3734200,3734200,"Jacksonville city, North Carolina",69221,26,43894,3118,16610,2744,252,203,1760,683,65,94,3456,1779,3184,1077,133,147,3051,1052
1600000US3755000,3755000,"Raleigh city, North Carolina",423743,670,255854,6970,126167,5625,883,479,20142,3485,79,96,12514,3825,8104,2211,1959,1566,6145,1745
1600000US3774440,3774440,"Wilmington city, North Carolina",109927,31,84603,2847,18980,2423,63,107,2359,637,0,193,1779,1284,2143,1166,156,155,1987,1131
1600000US3775000,3775000,"Winston-Salem city, North Carolina",234354,45,136932,3211,83870,2625,122,148,5192,1348,0,193,3396,1381,4842,1230,1559,827,3283,928
1600000US3825700,3825700,"Fargo city, North Dakota",109467,2946,97759,3323,3137,1256,1562,682,2473,969,19,40,657,450,3860,1476,694,616,3166,1327
1600000US3901000,3901000,"Akron city, Ohio",198551,32,124941,3712,59211,3729,381,295,4847,1250,47,80,375,262,8749,2340,322,296,8427,2375
1600000US3912000,3912000,"Canton city, Ohio",72684,26,50878,2467,14764,2126,617,580,659,527,0,182,261,218,5505,1598,0,182,5505,1598
1600000US3915000,3915000,"Cincinnati city, Ohio",296552,38,150005,5052,130712,4654,1116,560,5194,1343,0,182,2368,1034,7157,1658,398,343,6759,1648
1600000US3916000,3916000,"Cleveland city, Ohio",390923,47,150263,5705,210520,4835,1180,451,7403,1648,95,146,9354,2143,12108,2231,1850,883,10258,2035
1600000US3918000,3918000,"Columbus city, Ohio",809890,2805,500239,6584,225908,5236,2138,921,35453,3248,270,437,15557,4813,30325,3329,1957,954,28368,3313
1600000US3921000,3921000,"Dayton city, Ohio",141354,41,77228,3542,56668,3678,146,145,1351,577,0,182,1796,1306,4165,1907,255,222,3910,1893
1600000US3944856,3944856,"Lorain city, Ohio",63710,29,46849,2340,11158,2171,147,163,318,308,0,182,3077,1116,2161,1035,247,218,1914,1035
1600000US3961000,3961000,"Parma city, Ohio",80596,21,73921,2528,2506,1809,28,46,2166,998,0,182,1112,993,863,575,207,216,656,417
1600000US3977000,3977000,"Toledo city, Ohio",284022,47,183094,2800,77134,3042,1130,693,3038,822,0,182,7243,1487,12383,2324,3518,1297,8865,2020
1600000US3988000,3988000,"Youngstown city, Ohio",65387,33,30515,2008,29274,1833,623,819,885,621,0,182,1162,492,2928,1308,184,193,2744,1312
1600000US4009050,4009050,"Broken Arrow city, Oklahoma",103534,1667,79706,2502,4579,1838,4325,1022,4379,1301,26,66,2243,910,8276,1289,241,251,8035,1320
1600000US4023200,4023200,"Edmond city, Oklahoma",84871,59,70407,2762,4609,1620,2245,1054,3450,1266,122,218,1236,1006,2802,971,191,143,2611,955
1600000US4041850,4041850,"Lawton city, Oklahoma",98373,22,59450,1790,19772,1565,5698,1107,2486,708,650,228,2697,994,7620,1636,1286,684,6334,1753
1600000US4052500,4052500,"Norman city, Oklahoma",115563,28,94558,2611,4007,1451,4037,1458,4487,1287,71,82,537,383,7866,1673,327,430,7539,1575
1600000US4055000,4055000,"Oklahoma City city, Oklahoma",599309,270,404951,7509,84566,4831,17577,2369,24898,2299,0,149,23425,4171,43892,4228,1731,586,42161,4282
1600000US4075000,4075000,"Tulsa city, Oklahoma",394098,827,262157,4166,58472,2617,16341,1518,9987,1553,596,89,15815,1960,30730,2257,1476,483,29254,2181
1600000US4105350,4105350,"Beaverton city, Oregon",92677,34,65392,4213,1992,990,1306,1874,11823,2914,618,791,7587,3741,3959,1537,177,248,3782,1504
1600000US4105800,4105800,"Bend city, Oregon",79118,32,74503,1537,0,193,68,124,1316,566,35,58,1562,1280,1634,884,143,167,1491,863
1600000US4123850,4123850,"Eugene city, Oregon",157984,36,135505,2763,2519,880,968,566,6713,1116,492,346,4583,2118,7204,1805,999,823,6205,1581
1600000US4131250,4131250,"Gresham city, Oregon",108958,36,85066,4272,4795,2178,1128,582,5999,1700,400,482,5878,2837,5692,1998,179,209,5513,2005
1600000US4134100,4134100,"Hillsboro city, Oregon",95340,49,68861,3875,1349,1071,759,669,9646,2339,484,305,8925,3192,5316,1727,707,708,4609,1472
1600000US4147000,4147000,"Medford city, Oregon",76459,24,67613,2064,1062,733,750,445,1237,603,322,445,2269,1927,3206,1016,332,331,2874,1062
1600000US4159000,4159000,"Portland city, Oregon",603650,1589,475727,5582,36746,3174,3581,1009,42465,2440,4730,747,15218,4307,25183,3264,1244,687,23939,2973
1600000US4164900,4164900,"Salem city, Oregon",157425,41,128450,4112,1885,834,1381,744,5154,1204,2028,1406,11485,3460,7042,1966,1951,1356,5091,1348
1600000US4202000,4202000,"Allentown city, Pennsylvania",118974,23,73358,4646,16365,2437,390,464,1271,643,0,165,21726,3443,5864,1772,2464,1157,3400,1519
1600000US4206088,4206088,"Bethlehem city, Pennsylvania",75729,2985,60437,3688,5698,1937,63,116,1999,844,0,165,4443,2164,3089,1136,869,556,2220,1006
1600000US4224000,4224000,"Erie city, Pennsylvania",101040,32,73987,1830,16970,1596,730,598,2421,1051,19,34,2190,1400,4723,1461,798,651,3925,1352
1600000US4260000,4260000,"Philadelphia city, Pennsylvania",1547607,*****,637549,6175,667585,6171,5680,1603,99319,2377,5151,3704,87441,6915,44882,4980,8005,2314,36877,4594
1600000US4261000,4261000,"Pittsburgh city, Pennsylvania",306212,45,204589,5423,75220,4875,689,284,15299,2068,197,125,1068,498,9150,1756,736,546,8414,1647
1600000US4263624,4263624,"Reading city, Pennsylvania",88096,38,53193,4741,12157,2085,1314,996,1706,811,206,243,15858,3869,3662,1110,708,510,2954,1043
1600000US4269000,4269000,"Scranton city, Pennsylvania",75813,24,65040,1711,4856,1433,61,100,3394,715,30,64,702,571,1730,933,396,342,1334,853
1600000US4419180,4419180,"Cranston city, Rhode Island",80539,39,65547,2474,4369,1518,305,272,4929,1535,64,134,2615,1379,2710,1172,477,322,2233,1129
1600000US4454640,4454640,"Pawtucket city, Rhode Island",71174,35,48298,3401,10283,2339,209,238,1246,820,57,124,7969,2422,3112,1267,1093,603,2019,1099
1600000US4459000,4459000,"Providence city, Rhode Island",178438,45,91665,6187,30625,4132,2164,1197,11969,2284,25,48,33472,6042,8518,1754,2777,1035,5741,1660
1600000US4474300,4474300,"Warwick city, Rhode Island",81873,16,73239,1384,1628,472,182,265,3870,737,0,200,1782,1266,1172,605,37,66,1135,598
1600000US4513330,4513330,"Charleston city, South Carolina",125941,2294,91468,3689,29947,3241,134,185,1209,626,43,77,729,579,2411,899,70,82,2341,893
1600000US4516000,4516000,"Columbia city, South Carolina",131303,237,65433,3598,56840,3560,0,197,2752,847,158,164,2639,1512,3481,852,202,271,3279,823
1600000US4550875,4550875,"North Charleston city, South Carolina",102262,3275,47649,3571,46335,3539,289,320,2359,907,0,197,2572,1852,3058,1098,385,325,2673,1050
1600000US4561405,4561405,"Rock Hill city, South Carolina",68087,33,35432,3155,27944,3018,124,154,1117,669,0,197,1330,1606,2140,1141,0,197,2140,1141
1600000US4652980,4652980,"Rapid City city, South Dakota",69849,26,55790,988,926,846,6668,1933,1010,368,290,370,32,59,5133,1791,147,203,4986,1766
1600000US4659020,4659020,"Sioux Falls city, South Dakota",159992,2354,136845,2637,7408,875,5098,638,3741,273,0,147,4073,1354,2827,1137,562,779,2265,887
1600000US4714000,4714000,"Chattanooga city, Tennessee",171282,39,103821,3227,58559,3239,336,200,4227,1104,85,102,1540,1162,2714,1033,137,198,2577,1055
1600000US4715160,4715160,"Clarksville city, Tennessee",142517,23,94761,2208,32368,1978,985,476,3166,929,507,515,4026,1740,6704,1772,944,568,5760,1603
1600000US4740000,4740000,"Knoxville city, Tennessee",182196,34,139551,2727,34605,2481,325,271,2031,833,156,183,1431,1070,4097,1094,0,193,4097,1094
1600000US4748000,4748000,"Memphis city, Tennessee",655141,74,202136,7063,413365,6476,2069,1139,9516,1926,406,337,17394,4095,10255,2363,615,651,9640,2265
1600000US4751560,4751560,"Murfreesboro city, Tennessee",114044,39,87096,3371,17598,3161,111,194,4513,1435,363,472,70,123,4293,1267,386,355,3907,1239
1600000US4752006,4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",623255,3155,377215,5497,178796,2389,1151,523,21226,1117,82,100,29715,4587,15070,2809,3204,1857,11866,2206
1600000US4801000,4801000,"Abilene city, Texas",118881,3636,94331,3774,12087,894,423,282,2428,395,0,206,6969,2053,2643,961,648,360,1995,827
1600000US4801924,4801924,"Allen city, Texas",89631,41,62460,5236,11433,4687,1032,845,9372,3040,0,206,2146,1255,3188,1444,838,640,2350,1249
1600000US4803000,4803000,"Amarillo city, Texas",195571,2313,161335,3103,12211,1440,1597,440,6303,653,804,866,7605,1853,5716,1771,992,550,4724,1612
1600000US4804000,4804000,"Arlington city, Texas",375598,51,258389,8923,72464,8269,1207,701,23724,4694,85,157,11152,3322,8577,2020,1776,877,6801,1788
1600000US4804462,4804462,"Atascocita CDP, Texas",67714,9571,44576,7618,19075,7124,184,197,1072,801,0,206,1295,930,1512,929,481,484,1031,795
1600000US4805000,4805000,"Austin city, Texas",842595,63,647851,8874,65431,5265,5272,2001,54084,3986,776,688,40539,6980,28642,3964,3311,929,25331,3923
1600000US4806128,4806128,"Baytown city, Texas",72044,1629,52339,4123,8492,2509,1208,1317,616,503,0,206,8229,2559,1160,930,401,544,759,722
1600000US4807000,4807000,"Beaumont city, Texas",118241,52,56595,3314,55840,3183,307,251,2140,1179,94,159,841,675,2424,1163,228,290,2196,1086
1600000US4810768,4810768,"Brownsville city, Texas",180077,76,164033,4269,973,499,139,192,1970,744,29,53,11550,4092,1383,855,1173,787,210,239
1600000US4810912,4810912,"Bryan city, Texas",78073,45,47932,3870,13646,2013,502,458,1860,910,0,206,12424,3570,1709,1165,443,397,1266,1124
1600000US4813024,4813024,"Carrollton city, Texas",125395,60,88560,4449,10607,2947,1182,751,15831,3150,100,131,4737,1764,4378,1826,819,477,3559,1884
1600000US4815976,4815976,"College Station city, Texas",97794,29,78127,2996,6357,2321,203,156,9209,1080,78,134,1311,725,2509,965,523,368,1986,861
1600000US4817000,4817000,"Corpus Christi city, Texas",312192,27,261050,5351,14644,1632,1594,512,5753,851,376,344,24096,4841,4679,1221,1907,796,2772,936
1600000US4819000,4819000,"Dallas city, Texas",1241108,86,738525,15419,309069,10347,2858,1152,40222,4702,915,692,124864,10751,24655,4110,6886,2095,17769,3360
1600000US4819972,4819972,"Denton city, Texas",121123,30,92845,5136,15268,5143,496,346,3985,1276,59,99,3435,2565,5035,1585,888,497,4147,1529
1600000US4822660,4822660,"Edinburg city, Texas",81033,29,74721,1668,964,449,680,634,1378,979,0,206,2785,1258,505,642,436,638,69,106
1600000US4824000,4824000,"El Paso city, Texas",672534,39,563281,9109,25380,2459,3785,1202,8582,1152,1066,189,55099,8475,15341,2492,5251,1449,10090,1861
1600000US4826232,4826232,"Flower Mound town, Texas",67808,319,57021,2792,3326,1825,469,397,4540,1655,0,206,785,663,1667,758,398,337,1269,667
1600000US4827000,4827000,"Fort Worth city, Texas",782027,4417,531430,11933,148245,9313,3094,1241,32330,5973,2004,885,45671,6258,19253,3751,3082,1191,16171,3543
1600000US4827684,4827684,"Frisco city, Texas",128171,48,95240,4796,7527,2272,616,437,17400,3703,0,206,1905,1332,5483,2502,717,431,4766,2511
1600000US4829000,4829000,"Garland city, Texas",233623,584,101637,7461,30920,6382,1234,1015,26646,4206,320,461,58420,6955,14446,3632,4905,2738,9541,2364
1600000US4830464,4830464,"Grand Prairie city, Texas",181791,51,120516,6987,38462,5929,883,593,9834,3213,0,206,8911,2476,3185,1188,1211,781,1974,916
1600000US4835000,4835000,"Houston city, Texas",2161686,2285,1247112,23460,508366,14160,8144,2303,141213,8133,1157,753,213603,18353,42091,5680,10891,2716,31200,5185
1600000US4837000,4837000,"Irving city, Texas",225427,43,104681,7252,31458,5520,2057,1674,35752,4744,0,206,46545,7188,4934,1720,1968,1233,2966,1209
1600000US4839148,4839148,"Killeen city, Texas",134662,45,64861,3660,49849,3176,573,412,4216,1163,1674,704,7377,2664,6112,1461,849,581,5263,1343
1600000US4841464,4841464,"Laredo city, Texas",244143,2889,229556,3673,329,318,570,403,2120,465,94,131,9925,2387,1549,838,944,735,605,334
1600000US4841980,4841980,"League City city, Texas",88679,1490,75053,3437,5645,2102,460,505,3974,1620,0,206,2012,1544,1535,906,0,206,1535,906
1600000US4842508,4842508,"Lewisville city, Texas",99763,1024,68104,3408,9754,2592,119,115,11626,3031,175,289,2525,1342,7460,2273,764,547,6696,2156
1600000US4843888,4843888,"Longview city, Texas",80831,783,56507,2201,17872,1889,320,351,1529,329,751,1120,1546,922,2306,929,694,474,1612,803
1600000US4845000,4845000,"Lubbock city, Texas",236060,29,183915,4323,18399,1522,666,421,5566,1042,525,681,19242,3759,7747,1860,2603,1079,5144,1496
1600000US4845384,4845384,"McAllen city, Texas",134729,42,114215,4198,642,561,818,1077,5317,1328,0,206,12365,3878,1372,922,273,247,1099,772
1600000US4845744,4845744,"McKinney city, Texas",143216,39,117866,5218,13794,4223,713,629,6328,2358,71,115,1421,1047,3023,1573,154,187,2869,1509
1600000US4847892,4847892,"Mesquite city, Texas",143484,652,102400,4793,30464,4285,405,341,3563,1279,0,206,3846,1538,2806,1650,1301,1106,1505,1241
1600000US4848072,4848072,"Midland city, Texas",119384,16,98725,2533,9781,904,224,366,1927,453,0,206,7231,2347,1496,819,769,681,727,381
1600000US4848804,4848804,"Missouri City city, Texas",67968,2359,19848,3327,27451,4199,176,289,11082,2844,0,206,5995,3314,3416,1741,647,563,2769,1635
1600000US4852356,4852356,"North Richland Hills city, Texas",65289,26,53771,4092,3766,2091,1130,1401,1890,1472,0,206,3944,3681,788,698,44,70,744,697
1600000US4853388,4853388,"Odessa city, Texas",106483,1238,90732,2228,6403,411,543,411,1521,402,0,206,4465,1644,2819,1124,680,473,2139,1086
1600000US4856000,4856000,"Pasadena city, Texas",152257,62,123367,5098,4891,2085,1602,1321,3839,2019,0,206,14443,4249,4115,1308,755,550,3360,1199
1600000US4856348,4856348,"Pearland city, Texas",96665,1431,57581,5433,17182,2994,380,579,8987,2821,0,206,9536,5330,2999,1385,352,372,2647,1425
1600000US4858016,4858016,"Plano city, Texas",270816,1101,193072,7073,19979,3944,449,302,45167,4827,133,153,3498,2064,8518,2014,974,625,7544,1972
1600000US4861796,4861796,"Richardson city, Texas",103268,105,69979,4159,9710,3687,521,497,13490,2610,55,106,6287,2682,3226,1825,455,328,2771,1787
1600000US4863500,4863500,"Round Rock city, Texas",105933,770,83094,4089,11686,2901,446,626,5811,1974,0,206,1323,755,3573,1326,277,318,3296,1323
1600000US4864472,4864472,"San Angelo city, Texas",99085,2176,86320,3036,5456,676,591,746,1459,324,0,206,2963,1544,2296,981,889,618,1407,705
1600000US4865000,4865000,"San Antonio city, Texas",1383194,440,1022508,15957,96310,5317,12033,3748,32699,3108,2582,1893,181406,13657,35656,4208,13382,2566,22274,3369
1600000US4870808,4870808,"Sugar Land city, Texas",82479,32,41680,4141,4995,2473,140,172,32567,3800,126,215,517,416,2454,1113,311,278,2143,1067
1600000US4872176,4872176,"Temple city, Texas",69147,29,52230,3035,11837,2722,222,265,1955,1203,216,414,1348,865,1339,700,314,299,1025,623
1600000US4872656,4872656,"The Woodlands CDP, Texas",103533,9408,92454,9529,797,498,233,282,4699,1836,0,206,2384,1508,2966,1411,659,603,2307,1254
1600000US4874144,4874144,"Tyler city, Texas",99321,36,70267,2775,21867,2502,396,400,1874,830,51,68,3161,1386,1705,815,646,564,1059,578
1600000US4876000,4876000,"Waco city, Texas",127003,61,86739,3437,25935,2051,610,520,2517,938,33,57,9024,3020,2145,918,881,551,1264,706
1600000US4879000,4879000,"Wichita Falls city, Texas",104557,27,82369,1502,12538,996,873,388,2278,331,48,89,2206,971,4245,989,250,185,3995,982
1600000US4943660,4943660,"Layton city, Utah",68684,42,59570,2420,877,628,559,692,2713,1558,651,610,2131,1666,2183,974,284,395,1899,946
1600000US4950150,4950150,"Millcreek CDP, Utah",66939,4635,59039,4782,969,597,418,384,3395,1428,1178,1407,706,562,1234,797,80,131,1154,779
1600000US4955980,4955980,"Ogden city, Utah",83799,29,64436,3087,2452,805,1112,639,1015,361,256,334,12342,3131,2186,1150,1027,717,1159,708
1600000US4957300,4957300,"Orem city, Utah",90754,26,81676,2082,574,347,517,533,1675,916,1388,1076,1163,713,3761,1384,1303,1037,2458,1005
1600000US4962470,4962470,"Provo city, Utah",115925,36,102933,2354,325,312,198,236,3367,1003,1614,717,4381,1991,3107,1177,151,162,2956,1155
1600000US4965330,4965330,"St. George city, Utah",75560,30,69736,1774,680,430,913,661,431,230,217,358,1951,1622,1632,722,0,181,1632,722
1600000US4967000,4967000,"Salt Lake City city, Utah",189311,36,136245,5842,6215,2017,1706,589,11696,2066,5131,2294,23943,5628,4375,1409,1079,654,3296,1101
1600000US4967440,4967440,"Sandy city, Utah",89348,36,81947,2013,416,512,138,171,2362,1228,43,71,2459,1506,1983,1070,274,240,1709,1054
1600000US4982950,4982950,"West Jordan city, Utah",108390,42,93761,4371,2879,2107,1301,1000,2101,1022,2708,2377,1521,933,4119,2180,295,207,3824,2199
1600000US4983470,4983470,"West Valley City city, Utah",132431,47,96155,4875,2422,1095,1561,896,5379,1725,3397,1464,19017,4881,4500,1566,326,263,4174,1567
1600000US5101000,5101000,"Alexandria city, Virginia",146294,*****,94618,2899,32065,2321,227,196,9688,847,0,192,4256,2414,5440,1787,559,539,4881,1610
1600000US5103000,5103000,"Arlington CDP, Virginia",221045,*****,160578,3298,19583,400,450,505,22006,1014,293,330,13146,3158,4989,1040,739,486,4250,1043
1600000US5114440,5114440,"Centreville CDP, Virginia",67202,5823,36438,4345,5001,1822,96,114,19065,3458,0,192,1222,906,5380,2659,1584,1402,3796,2264
1600000US5116000,5116000,"Chesapeake city, Virginia",228417,*****,143877,1654,67827,1349,681,362,7209,987,103,169,1833,1642,6887,1733,707,668,6180,1624
1600000US5121088,5121088,"Dale City CDP, Virginia",73534,6208,37376,4238,21581,4040,271,444,5833,2082,0,192,4763,3443,3710,1370,528,490,3182,1296
1600000US5135000,5135000,"Hampton city, Virginia",136836,*****,58445,819,69705,1320,652,435,3862,246,0,192,912,553,3260,1242,239,299,3021,1234
1600000US5147672,5147672,"Lynchburg city, Virginia",77113,*****,49237,584,21565,997,246,398,1732,341,0,192,831,494,3502,1312,1115,763,2387,1015
1600000US5156000,5156000,"Newport News city, Virginia",180726,*****,91747,1367,71199,1857,775,435,5015,880,209,248,3085,1215,8696,1929,125,130,8571,1938
1600000US5157000,5157000,"Norfolk city, Virginia",245782,*****,117707,1699,104236,2143,995,386,6662,952,492,766,5743,1886,9947,2069,629,434,9318,2036
1600000US5164000,5164000,"Portsmouth city, Virginia",96470,*****,39785,566,51722,1112,176,174,946,269,93,162,1028,834,2720,1060,341,316,2379,1031
1600000US5167000,5167000,"Richmond city, Virginia",210309,*****,91110,1678,103831,1389,1123,1060,3887,872,72,113,3263,1506,7023,2132,507,258,6516,2073
1600000US5168000,5168000,"Roanoke city, Virginia",97469,*****,62594,1126,26434,1673,792,1101,2104,42,68,110,268,333,5209,2028,766,987,4443,2040
1600000US5176432,5176432,"Suffolk city, Virginia",85181,*****,44969,548,35709,1337,105,102,1414,425,0,192,137,173,2847,1282,121,145,2726,1267
