GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US2250115,2250115,"Metairie CDP, Louisiana",58666,2087,37066,2183,27075,1819,21600,2041,4.6,1.3,1.9,1.0,0.8,0.8,10.2,3.1,3.7,1.1,2.7,1.4,0.8,0.7,6.7,2.9,11.2,2.1,6.9,1.9,3.3,1.6,19.5,4.3,12.7,2.1,10.2,2.4,8.3,2.4,15.6,3.8,15.4,2.5,14.9,3.3,14.7,3.8,16.2,4.0,19.0,2.5,20.0,3.0,21.6,3.4,17.7,4.3,11.6,1.9,14.0,2.1,14.1,2.5,5.9,2.7,12.4,1.8,15.9,2.5,18.7,3.0,6.2,2.4,4.6,1.1,6.8,1.6,9.3,2.2,0.9,0.7,4.7,1.2,6.8,1.9,8.4,2.4,1.1,0.6,52625,2880,66903,4052,75839,7282,33293,3369,74325,4188,89729,6211,102613,8406,46220,5246,25.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.4,(X)
1600000US2255000,2255000,"New Orleans city, Louisiana",128267,3734,71935,3533,38409,2422,56332,3621,13.3,1.6,9.5,1.9,2.6,1.2,19.5,2.2,8.7,1.2,6.2,1.5,2.9,1.2,12.6,2.0,15.2,1.7,14.7,2.4,6.9,1.7,16.3,2.3,11.4,1.4,12.3,1.9,10.4,2.4,10.1,1.8,14.3,1.6,13.6,2.0,12.3,2.7,14.3,2.1,14.0,1.4,15.2,2.1,19.8,3.3,11.8,1.9,8.2,1.3,9.8,1.7,13.6,2.7,6.0,1.7,8.4,1.3,10.5,1.8,17.5,3.0,5.6,1.5,2.5,0.7,3.1,0.9,5.4,1.7,1.5,0.8,4.0,0.8,5.2,1.2,8.6,2.1,2.3,0.9,36468,2058,43213,4535,66641,5820,26412,2658,58723,3801,69547,6159,96184,8301,43205,3370,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X)
1600000US2270000,2270000,"Shreveport city, Louisiana",78625,2597,45925,2355,26643,2041,32700,2709,11.2,2.1,4.6,1.6,0.7,0.6,20.6,4.0,8.4,1.7,4.8,1.9,1.0,1.1,13.7,3.3,15.7,2.3,11.8,2.7,5.1,2.3,22.8,4.0,12.5,2.0,11.9,2.5,8.8,3.0,12.7,2.9,15.3,2.1,17.2,2.9,14.5,3.5,12.6,3.0,15.6,2.3,19.8,3.2,25.9,4.6,9.4,2.4,10.0,1.5,13.7,2.4,18.8,3.6,4.2,1.8,5.3,1.3,8.1,2.0,12.1,3.2,1.4,1.1,3.2,1.0,4.0,1.4,5.9,2.1,1.6,1.3,2.8,0.9,4.1,1.3,7.1,2.3,1.0,0.8,37591,2750,49643,4672,68424,4780,21506,2492,55298,3371,69720,5108,93036,8287,33629,4020,26.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.1,(X)
1600000US2404000,2404000,"Baltimore city, Maryland",234840,3788,120041,4064,57120,3648,114799,4281,14.1,1.1,9.0,1.4,1.3,0.7,20.1,2.0,7.6,0.7,5.6,1.1,2.7,1.0,10.2,1.3,12.5,1.0,11.3,1.4,5.4,1.3,14.7,1.7,11.8,1.0,12.1,1.4,9.5,1.9,12.4,1.5,14.1,1.4,14.0,2.0,11.9,2.7,14.2,1.7,17.2,1.2,18.9,1.7,21.5,2.9,14.5,1.8,9.1,0.8,10.5,1.3,16.5,2.4,6.1,1.1,8.4,0.8,11.1,1.3,16.9,2.3,5.3,0.9,2.6,0.5,3.8,0.7,6.9,1.5,1.2,0.6,2.6,0.5,3.8,0.8,7.4,1.8,1.4,0.6,38772,1395,47160,2579,72096,3172,28884,1812,56658,2438,68604,3742,99359,7680,42193,2994,26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.9,(X)
1600000US2419125,2419125,"Columbia CDP, Maryland",34466,1535,23181,1582,N,N,11285,1413,3.8,1.6,1.1,1.0,N,N,9.6,4.7,0.7,0.6,0.3,0.5,N,N,1.6,1.5,6.0,2.3,3.1,1.9,N,N,12.1,6.0,4.4,2.1,4.9,2.9,N,N,4.7,2.7,8.6,2.5,7.5,2.9,N,N,12.2,4.7,14.6,2.9,11.5,3.7,N,N,20.2,5.5,17.6,3.6,19.2,4.5,N,N,14.6,6.1,22.8,3.2,23.3,4.1,N,N,21.8,5.9,11.4,2.4,15.3,3.0,N,N,1.6,1.7,10.0,2.3,13.9,3.6,N,N,1.7,1.6,93801,5710,105063,8989,120305,13310,59222,4619,112767,8838,132604,12911,N,N,68520,7599,16.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),13.8,(X)
1600000US2426000,2426000,"Ellicott City CDP, Maryland",23365,1453,18068,1343,N,N,5297,998,0.8,0.8,1.3,1.2,N,N,2.4,2.9,0.4,0.4,0.2,0.3,N,N,1.1,1.8,2.0,1.3,2.2,2.1,N,N,5.1,5.7,5.5,2.9,2.5,2.2,N,N,16.6,10.1,8.7,3.4,5.7,2.8,N,N,18.9,10.8,18.0,3.7,13.0,3.9,N,N,32.8,10.8,8.0,2.4,8.0,2.7,N,N,8.9,4.5,22.3,3.7,24.3,4.9,N,N,10.6,5.4,20.3,3.9,25.1,5.0,N,N,3.1,3.4,13.9,3.0,17.8,4.0,N,N,0.7,1.2,113436,9737,132944,12649,142818,14323,52048,5540,123032,6268,139445,8911,N,N,61129,6812,20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.1,(X)
1600000US2472450,2472450,"Silver Spring CDP, Maryland",29407,1749,15736,1648,N,N,13671,1556,5.4,2.1,0.8,0.9,N,N,10.8,4.3,3.1,2.2,4.0,3.7,N,N,2.1,1.7,5.0,2.1,6.6,3.5,N,N,6.9,3.0,6.0,2.8,4.4,2.3,N,N,8.2,5.4,15.7,3.5,9.9,3.8,N,N,20.1,5.9,15.8,3.4,19.8,5.9,N,N,11.8,4.0,13.5,2.7,11.1,3.8,N,N,15.5,4.1,16.4,2.9,18.5,5.0,N,N,13.5,4.3,9.3,2.5,9.2,3.4,N,N,8.2,3.9,9.8,2.1,15.7,3.6,N,N,2.9,2.1,74158,7085,85202,9988,117153,20445,52437,20835,98988,8104,117980,14583,N,N,73397,8392,17.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.2,(X)
1600000US2483837,2483837,"Wheaton-Glenmont CDP, Maryland",20139,1668,14947,1674,N,N,5192,949,7.1,2.9,3.6,3.3,N,N,21.0,8.7,4.4,3.3,4.2,3.3,N,N,4.9,5.1,5.8,2.4,7.3,3.5,N,N,7.3,5.1,4.4,2.3,4.7,3.0,N,N,5.6,4.2,18.9,5.5,20.4,6.5,N,N,15.2,7.5,18.6,3.6,15.6,3.8,N,N,22.1,9.3,11.7,3.6,12.3,4.1,N,N,6.9,4.8,16.2,3.4,18.1,4.6,N,N,9.9,5.1,7.4,2.6,7.0,3.1,N,N,6.1,4.2,5.5,2.5,6.7,3.3,N,N,1.0,1.7,61829,6283,62806,13656,79617,10682,48352,12213,80792,7440,84845,9814,N,N,57164,10739,17.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),11.1,(X)
1600000US2507000,2507000,"Boston city, Massachusetts",240155,5203,109156,4304,64093,3355,130999,4768,11.9,1.1,6.6,1.3,1.2,0.5,16.5,1.6,6.3,0.8,5.0,1.0,2.8,1.0,7.5,1.2,8.1,1.2,8.3,1.7,5.0,1.8,8.4,1.4,7.4,0.8,9.2,1.5,6.0,1.5,6.7,1.0,12.0,1.3,11.9,1.6,10.1,1.9,12.4,1.8,16.6,1.2,15.3,1.9,15.3,2.4,16.9,1.8,12.1,1.2,11.5,1.4,14.7,2.0,12.3,1.6,14.2,1.2,16.2,1.7,21.1,2.7,12.1,1.8,5.4,0.8,7.3,1.3,10.4,2.0,3.7,0.9,6.1,0.9,8.8,1.5,13.4,2.3,3.5,0.9,55979,2673,64546,2509,90221,6837,47923,3166,80871,3727,96904,7059,127547,11592,65407,3309,31.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X)
1600000US2509000,2509000,"Brockton city, Massachusetts",29797,1767,19917,1354,N,N,9880,1686,7.1,2.5,4.1,2.2,N,N,16.8,5.8,8.1,2.6,4.0,2.4,N,N,16.8,5.8,9.7,3.1,6.6,3.4,N,N,17.2,6.5,11.1,2.6,10.7,3.6,N,N,11.1,4.7,17.5,3.7,20.2,4.5,N,N,13.8,4.5,19.4,3.3,21.2,4.4,N,N,14.0,4.4,11.5,2.7,13.4,3.5,N,N,5.8,3.8,10.9,3.0,15.6,3.4,N,N,2.7,2.8,3.4,1.4,2.9,1.6,N,N,0.5,0.8,1.2,0.8,1.2,0.9,N,N,1.3,1.6,47342,3422,55308,6941,69323,6335,24723,4132,57964,3688,65064,4210,N,N,36835,5267,34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X)
1600000US2511000,2511000,"Cambridge city, Massachusetts",48194,2354,21024,1659,N,N,27170,2232,9.4,2.2,5.4,2.8,N,N,12.5,3.3,4.2,1.4,0.8,0.7,N,N,6.9,2.5,8.4,2.1,11.1,4.1,N,N,6.4,2.3,6.4,2.0,3.5,2.2,N,N,8.6,3.1,10.1,1.9,10.1,3.2,N,N,11.0,2.4,14.3,2.3,9.5,3.3,N,N,18.2,3.0,12.6,2.2,12.6,4.4,N,N,13.0,2.9,15.7,2.5,20.0,4.0,N,N,11.1,2.8,8.9,1.9,11.1,3.0,N,N,7.1,2.5,10.0,2.2,15.9,3.7,N,N,5.4,2.9,69227,5266,90368,13249,115779,13794,57958,6139,105050,10234,140542,20435,N,N,76368,10331,28.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.8,(X)
1600000US2523000,2523000,"Fall River city, Massachusetts",37365,2364,21816,1327,N,N,15549,2324,15.3,3.1,8.0,3.4,N,N,26.4,5.9,11.4,2.4,7.5,3.7,N,N,18.8,4.8,15.2,3.3,14.7,4.4,N,N,17.4,4.5,9.9,2.3,8.4,2.6,N,N,12.0,4.4,11.9,2.5,13.5,3.8,N,N,8.5,3.7,15.9,3.2,21.4,5.2,N,N,8.9,3.2,9.4,2.4,11.9,3.1,N,N,4.1,2.3,7.4,2.4,10.3,3.5,N,N,3.5,2.3,2.0,1.4,2.2,1.3,N,N,0.0,1.2,1.6,1.0,2.2,1.5,N,N,0.3,0.6,33124,4085,46776,7328,58776,8757,17218,4044,47500,3851,57922,4918,N,N,28382,3394,33.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X)
1600000US2524960,2524960,"Framingham CDP, Massachusetts",24751,1826,16147,1202,N,N,8604,1636,8.2,3.0,4.4,3.1,N,N,17.7,7.4,4.0,2.1,2.5,2.7,N,N,9.4,4.9,8.1,3.2,5.7,3.2,N,N,12.7,6.7,7.8,2.9,7.8,3.3,N,N,8.7,4.7,13.3,4.0,12.0,4.2,N,N,17.5,7.3,18.2,3.9,15.9,5.0,N,N,20.8,6.2,12.8,3.3,12.9,3.9,N,N,8.2,4.4,14.1,3.2,20.3,4.9,N,N,2.6,2.2,8.7,3.0,12.8,4.3,N,N,1.1,1.3,4.7,1.8,5.8,2.6,N,N,1.2,1.4,62039,5127,82138,14161,96077,13555,39480,15880,76424,6000,90282,6699,N,N,42639,5326,27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
1600000US2534550,2534550,"Lawrence city, Massachusetts",23764,1441,15428,1040,N,N,8336,1260,17.6,4.0,10.9,4.1,N,N,34.2,9.1,11.3,3.5,10.9,4.3,N,N,13.0,5.7,12.7,3.6,12.4,4.4,N,N,13.2,5.7,9.9,3.0,12.8,4.8,N,N,6.3,3.5,15.5,4.5,18.8,5.4,N,N,12.6,8.5,20.0,4.5,19.9,5.7,N,N,11.9,6.3,6.2,2.5,6.5,3.1,N,N,4.2,3.3,4.6,2.2,5.0,3.1,N,N,3.8,3.0,1.9,1.1,2.2,1.6,N,N,0.9,1.4,0.3,0.5,0.4,0.7,N,N,0.0,2.2,31457,8315,38001,4569,49969,10506,16261,5534,41552,3818,44814,4574,N,N,30782,6096,52.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),54.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.7,(X)
1600000US2537000,2537000,"Lowell city, Massachusetts",38127,2127,22306,1478,N,N,15821,2069,11.9,2.8,5.1,2.9,N,N,22.7,5.8,7.4,2.1,6.5,2.7,N,N,9.7,3.8,9.6,2.6,9.5,3.5,N,N,11.7,4.2,8.4,2.4,7.3,2.6,N,N,10.9,4.3,15.9,3.8,17.1,4.5,N,N,15.5,5.3,19.3,3.5,20.2,4.6,N,N,16.4,6.0,11.3,2.5,11.5,3.5,N,N,8.3,3.8,10.9,2.9,14.6,3.7,N,N,4.1,2.9,4.3,1.5,7.1,2.6,N,N,0.4,0.6,1.1,0.6,1.1,0.9,N,N,0.4,0.7,46774,4952,55110,7295,74978,12953,29266,5438,58394,3545,68129,5181,N,N,39298,4728,35.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X)
1600000US2537490,2537490,"Lynn city, Massachusetts",30557,1983,19396,1359,N,N,11161,1824,13.1,3.1,5.9,2.9,N,N,26.4,6.0,7.1,2.4,4.2,2.1,N,N,12.2,5.1,12.8,2.8,12.9,4.0,N,N,16.8,5.7,11.0,2.6,9.9,3.3,N,N,13.4,4.6,13.8,3.0,15.0,4.8,N,N,13.5,6.0,18.3,4.0,20.2,4.5,N,N,9.0,4.1,12.2,2.6,15.0,3.5,N,N,6.5,2.9,8.0,2.0,11.6,3.1,N,N,1.3,1.3,2.8,1.3,3.9,2.0,N,N,0.9,0.8,1.1,0.8,1.5,1.2,N,N,0.0,1.6,39365,4339,53025,7091,72828,5516,20235,4031,51779,3722,62074,4833,N,N,29797,3747,41.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X)
1600000US2545000,2545000,"New Bedford city, Massachusetts",37329,2067,22018,1244,N,N,15311,2031,15.3,2.7,9.1,3.3,N,N,24.2,5.3,11.8,2.7,8.2,3.5,N,N,16.8,5.1,15.8,2.7,14.1,3.7,N,N,20.6,4.9,8.9,2.1,9.6,3.0,N,N,7.7,2.9,12.7,2.4,12.7,3.3,N,N,12.7,4.0,16.1,3.1,21.6,4.7,N,N,7.9,2.9,10.4,2.2,13.4,3.2,N,N,4.9,2.8,6.7,1.8,8.0,2.4,N,N,4.1,2.8,0.9,0.6,1.4,1.0,N,N,0.3,0.5,1.5,1.0,2.0,1.5,N,N,0.7,0.8,33451,2859,43943,7323,65546,8086,20682,3008,46612,3642,55080,5957,N,N,32883,4610,32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.8,(X)
1600000US2545560,2545560,"Newton city, Massachusetts",29727,1630,19862,1117,N,N,9865,1472,4.0,1.6,2.1,1.8,N,N,7.7,3.3,4.3,2.0,2.1,1.4,N,N,8.6,5.6,4.8,1.9,2.6,1.9,N,N,9.4,4.0,3.2,1.5,2.5,1.6,N,N,4.6,3.1,7.5,1.9,5.3,2.1,N,N,12.0,4.4,11.7,2.7,10.7,3.2,N,N,14.4,4.5,11.8,2.8,8.9,3.1,N,N,18.2,5.5,19.1,3.1,20.1,3.9,N,N,16.4,6.4,10.7,2.3,14.7,3.1,N,N,3.0,2.0,22.9,3.0,31.0,4.0,N,N,5.7,4.0,108686,13084,140492,12285,148645,15323,65102,12683,158127,13180,195566,17379,N,N,78713,12832,21.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
1600000US2555745,2555745,"Quincy city, Massachusetts",39704,2030,21032,1447,N,N,18672,1993,5.0,1.9,4.1,2.2,N,N,8.3,3.7,6.6,2.1,3.1,1.7,N,N,10.5,3.9,9.1,2.5,4.2,2.7,N,N,15.4,4.0,9.7,2.2,7.9,2.7,N,N,9.5,3.3,15.9,3.4,13.7,4.6,N,N,18.4,4.7,17.8,3.1,15.5,4.4,N,N,21.7,5.0,12.7,2.5,18.1,4.3,N,N,7.0,2.6,15.4,2.9,21.0,5.4,N,N,7.9,3.2,4.6,1.7,7.6,3.0,N,N,0.4,0.6,3.2,1.5,4.8,2.5,N,N,1.1,1.4,56749,6148,77195,9636,89076,7487,41746,3867,69340,3995,85933,5867,N,N,47660,4601,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X)
1600000US2562535,2562535,"Somerville city, Massachusetts",28984,1883,13435,1430,N,N,15549,2019,6.1,2.2,3.5,2.8,N,N,8.3,3.4,2.3,1.1,1.5,1.6,N,N,3.0,1.6,5.1,1.9,5.4,3.6,N,N,5.6,2.6,8.2,2.5,6.2,3.9,N,N,10.1,4.2,13.3,3.6,13.0,5.6,N,N,12.9,4.7,18.6,4.0,19.4,5.0,N,N,19.3,5.6,15.7,3.7,13.5,5.3,N,N,18.2,5.1,20.5,3.8,23.4,5.7,N,N,16.4,5.8,7.0,2.7,9.4,4.0,N,N,4.4,3.1,3.1,1.3,4.8,2.4,N,N,1.7,1.3,69471,7897,76158,8213,95288,15564,65303,7366,79755,4743,88704,7039,N,N,70307,6866,33.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X)
1600000US2567000,2567000,"Springfield city, Massachusetts",56904,2499,36260,1894,18572,1711,20644,2184,12.3,2.1,7.9,2.8,1.0,1.2,20.2,3.7,11.0,2.1,6.3,2.5,4.0,2.6,19.7,4.9,14.0,2.9,15.8,3.6,7.8,3.6,13.7,4.1,11.5,2.4,10.6,2.9,7.0,3.5,12.7,4.0,12.7,2.4,14.1,3.2,16.1,4.6,10.6,3.5,18.3,2.5,18.8,3.1,19.0,3.3,15.4,4.2,10.2,2.1,13.4,3.0,20.9,4.7,5.1,2.4,7.6,1.7,9.7,2.5,18.1,4.6,2.2,1.7,1.4,0.8,1.9,1.1,3.3,2.0,0.3,0.6,1.0,0.6,1.5,1.0,2.8,1.9,0.3,0.4,36235,3267,43372,6260,67456,8261,22081,5236,47747,2652,54969,3741,75786,6410,32725,3869,31.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X)
1600000US2582000,2582000,"Worcester city, Massachusetts",68728,4333,38694,3009,22866,2147,30034,3155,12.2,2.2,7.4,2.2,1.1,0.9,18.3,4.0,5.5,1.6,5.1,2.1,0.9,1.1,7.0,2.6,12.0,2.2,10.6,2.8,5.6,2.8,15.2,3.3,9.0,1.8,10.4,2.9,6.4,2.7,8.5,2.7,13.9,2.1,12.4,2.8,11.6,3.3,15.0,3.5,19.5,2.5,18.9,3.3,20.7,4.2,19.6,3.9,11.5,1.9,14.5,2.3,21.1,3.7,7.4,3.0,12.3,2.0,15.1,3.0,23.3,4.5,7.2,2.4,2.9,1.0,4.2,1.5,7.0,2.4,1.1,1.3,1.2,0.8,1.5,0.8,2.3,1.3,0.7,1.2,47415,3963,57552,6294,77980,5417,36242,5122,58280,2974,66606,4492,87645,6647,44690,3709,23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X)
1600000US2603000,2603000,"Ann Arbor city, Michigan",41861,3457,18241,1584,N,N,23620,2570,10.3,1.8,3.5,2.3,N,N,15.6,2.9,6.2,1.8,2.1,1.8,N,N,9.3,2.8,10.2,2.1,7.1,2.8,N,N,12.9,3.1,8.1,1.8,6.9,2.6,N,N,9.7,2.7,14.8,2.7,8.3,3.5,N,N,20.3,3.8,16.2,2.7,17.8,3.9,N,N,15.1,3.4,10.4,2.1,15.2,3.5,N,N,6.6,2.5,14.8,2.3,22.2,3.9,N,N,8.7,2.7,3.7,1.0,7.6,2.1,N,N,0.6,0.6,5.3,1.4,9.5,2.6,N,N,1.2,1.3,50291,2826,80279,4683,93729,9705,36118,2267,70143,4117,99167,7360,N,N,45151,4435,17.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X)
1600000US2613110,2613110,"Canton CDP, Michigan",27630,1220,21086,812,N,N,6544,1020,2.7,1.4,1.9,1.3,N,N,5.8,4.4,2.4,1.6,2.7,2.2,N,N,3.9,3.6,4.4,1.5,1.3,0.8,N,N,14.9,5.7,7.5,2.6,5.1,2.3,N,N,15.0,7.1,11.7,2.2,9.7,2.4,N,N,16.4,5.0,18.3,3.1,17.4,3.7,N,N,21.3,6.5,19.5,3.4,20.8,4.4,N,N,15.9,6.2,20.3,2.6,24.5,3.5,N,N,4.8,2.9,6.6,1.4,8.2,1.8,N,N,1.3,1.5,6.6,2.3,8.4,3.0,N,N,0.8,1.3,80965,6326,91013,3721,98217,3906,42727,6596,91404,6145,103060,7715,N,N,51728,5563,20.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.4,(X)
1600000US2616510,2616510,"Clinton CDP, Michigan",39439,2182,23661,1071,N,N,15778,2017,4.3,1.7,3.7,2.0,N,N,6.5,3.0,5.1,1.6,0.7,0.6,N,N,10.9,3.8,11.6,2.8,7.9,2.9,N,N,18.3,5.2,16.9,2.5,12.8,3.0,N,N,22.8,5.3,17.3,3.0,16.6,3.8,N,N,18.2,5.6,18.9,3.1,21.9,4.4,N,N,14.5,4.7,13.6,2.7,17.4,3.8,N,N,6.9,3.1,7.7,2.0,12.0,3.1,N,N,1.2,1.5,2.0,1.0,3.3,1.6,N,N,0.0,0.9,2.6,1.2,3.8,1.8,N,N,0.8,0.9,46575,3100,57312,5123,63528,7066,30050,2676,60928,4890,73536,6160,N,N,40877,6662,31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
1600000US2621000,2621000,"Dearborn city, Michigan",28645,1594,18116,828,N,N,10529,1557,8.8,2.0,7.4,2.6,N,N,11.3,3.3,6.6,2.4,5.7,2.8,N,N,8.7,4.5,16.0,3.1,12.8,3.4,N,N,21.9,5.7,8.7,2.5,7.4,2.5,N,N,11.5,4.5,12.8,2.7,10.6,3.3,N,N,15.9,4.4,17.9,2.9,19.9,3.8,N,N,14.2,3.9,10.7,2.4,11.1,2.7,N,N,9.5,4.7,12.7,2.8,17.2,3.7,N,N,4.9,3.3,4.1,1.5,5.2,1.9,N,N,2.2,2.1,1.7,0.8,2.7,1.3,N,N,0.0,1.3,44750,4852,57673,4516,62315,6981,30539,6733,60166,3679,69067,4592,N,N,44201,5820,24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.0,(X)
