GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US4459000,4459000,"Providence city, Rhode Island",64156,3046,35353,2150,N,N,28803,3396,11.2,2.2,5.8,2.3,N,N,18.8,4.6,6.9,1.6,3.9,1.9,N,N,10.7,3.1,16.5,2.9,14.8,3.4,N,N,18.2,4.5,8.3,1.8,8.2,2.7,N,N,9.3,3.3,9.4,2.1,10.5,3.3,N,N,7.3,2.3,19.9,3.2,22.7,4.8,N,N,17.9,3.6,10.9,2.6,12.3,3.9,N,N,7.4,2.2,8.2,2.3,10.0,3.1,N,N,5.4,2.9,3.2,1.1,4.1,1.5,N,N,2.3,1.5,5.6,1.3,7.8,2.2,N,N,2.7,1.3,44517,6892,60213,6172,72544,7328,26764,4511,69509,5582,86090,9265,N,N,47453,5796,41.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.4,(X)
1600000US4474300,4474300,"Warwick city, Rhode Island",33749,1394,21403,1170,N,N,12346,1359,5.6,1.9,1.8,1.4,N,N,12.1,4.6,3.7,1.6,1.0,1.2,N,N,8.3,4.0,9.8,2.1,3.8,2.1,N,N,20.1,5.0,4.7,1.5,2.9,1.5,N,N,7.9,3.6,7.6,1.8,8.3,2.3,N,N,8.7,3.5,19.3,3.5,20.8,4.2,N,N,18.1,5.6,17.2,3.1,19.3,4.2,N,N,11.6,3.7,19.8,3.0,26.2,4.7,N,N,7.3,2.9,6.6,1.6,11.1,2.8,N,N,0.5,0.6,5.6,2.1,4.8,1.6,N,N,5.4,4.3,73966,4628,90072,6282,97437,7930,37085,10408,88302,5899,104604,7468,N,N,57718,10968,31.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.0,(X)
1600000US4513330,4513330,"Charleston city, South Carolina",56780,2637,29921,2183,N,N,26859,2376,7.2,2.0,2.6,1.4,N,N,12.3,3.8,2.7,1.0,0.7,0.7,N,N,4.9,1.9,7.8,1.9,3.3,1.6,N,N,13.1,3.3,8.9,2.1,7.4,2.9,N,N,11.2,3.1,12.0,2.3,10.9,3.1,N,N,14.4,3.5,17.3,2.6,16.7,3.7,N,N,17.0,3.8,12.8,2.9,14.5,4.5,N,N,10.6,2.7,15.1,2.6,19.9,4.0,N,N,10.2,2.6,5.8,1.5,8.8,2.6,N,N,1.6,1.1,10.5,2.0,15.3,3.0,N,N,4.8,2.0,63364,4917,91099,7784,106056,7549,42875,3647,95574,6559,126318,10781,N,N,60010,5000,45.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),44.5,(X)
1600000US4516000,4516000,"Columbia city, South Carolina",48202,2250,22914,1614,14331,1569,25288,2008,12.6,2.3,5.8,2.2,0.8,0.8,19.1,4.2,5.2,1.4,3.0,1.6,1.7,1.9,7.4,2.3,13.2,2.4,9.6,3.3,6.0,3.2,16.6,3.6,10.8,2.4,7.8,2.5,3.5,2.3,13.1,3.7,13.2,2.3,9.8,2.4,6.8,2.5,17.0,4.2,15.2,2.7,16.0,3.4,15.1,4.5,14.2,3.9,9.4,2.0,14.0,3.5,18.7,4.6,4.9,1.7,9.4,1.6,13.9,3.6,19.0,5.2,5.1,1.4,4.7,1.4,8.9,2.9,11.5,4.1,0.8,0.6,6.3,1.5,11.2,2.7,16.9,4.2,1.9,1.2,42646,4333,72797,5156,96585,6613,28756,3572,72580,6313,106551,12841,N,N,40982,3694,46.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),53.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.9,(X)
1600000US4530850,4530850,"Greenville city, South Carolina",31367,1465,14996,1116,N,N,16371,1884,8.0,2.0,3.1,2.5,N,N,12.7,3.2,3.5,1.3,1.6,1.4,N,N,5.2,2.4,9.9,2.7,6.2,3.0,N,N,13.7,4.4,11.9,2.9,8.9,5.2,N,N,14.2,3.7,13.9,2.9,9.2,2.9,N,N,18.3,4.9,17.0,3.1,18.6,4.5,N,N,15.6,4.0,10.9,2.7,15.6,4.8,N,N,6.2,2.1,11.6,2.0,14.8,3.6,N,N,8.6,2.6,4.2,1.4,7.5,2.5,N,N,1.2,1.0,9.1,2.2,14.5,4.2,N,N,4.1,2.2,52900,3269,80106,9473,107547,15927,36646,2636,88787,8140,121713,16457,N,N,58239,8371,26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.4,(X)
1600000US4548535,4548535,"Mount Pleasant town, South Carolina",34298,1994,24296,1529,N,N,10002,2093,2.8,1.9,1.1,1.5,N,N,7.3,5.2,0.9,0.7,0.3,0.5,N,N,2.3,2.3,4.3,2.4,2.4,2.3,N,N,8.9,5.8,5.2,2.2,5.0,3.0,N,N,5.1,3.0,6.6,3.4,6.0,4.6,N,N,10.3,6.5,18.0,4.7,12.9,5.0,N,N,30.0,9.9,16.2,4.1,15.8,5.3,N,N,17.1,7.3,18.2,4.6,21.7,5.3,N,N,9.5,6.0,9.4,3.2,10.6,3.7,N,N,4.4,4.6,18.5,4.3,24.0,6.2,N,N,5.1,3.4,91259,8773,116630,17628,128673,16902,64649,8848,129279,14253,151077,19235,N,N,73282,9481,31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.6,(X)
1600000US4550875,4550875,"North Charleston city, South Carolina",45072,2552,22328,1728,N,N,22744,2600,13.4,2.5,5.3,2.0,N,N,21.5,4.4,6.2,2.4,4.0,2.1,N,N,9.5,3.9,13.5,2.8,12.3,4.1,N,N,15.5,4.6,12.6,2.6,7.6,3.3,N,N,17.5,4.5,13.1,2.8,13.2,3.6,N,N,13.1,4.2,17.0,2.9,20.7,4.2,N,N,11.9,4.0,9.9,2.7,11.6,3.8,N,N,7.7,3.5,8.3,1.9,14.2,3.6,N,N,2.4,1.3,3.4,1.3,6.4,2.4,N,N,0.2,0.3,2.8,1.5,4.9,2.9,N,N,0.7,0.7,39265,4367,61213,8166,75744,10518,26321,2235,56637,5072,76009,7462,N,N,36182,5288,39.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.8,(X)
1600000US4561405,4561405,"Rock Hill city, South Carolina",28673,1774,18064,1287,N,N,10609,1727,6.3,2.6,3.3,2.3,N,N,13.0,5.7,4.4,2.4,1.9,2.0,N,N,8.7,5.1,10.9,3.4,10.1,3.7,N,N,14.5,7.3,13.5,3.4,10.9,4.3,N,N,15.0,5.6,11.7,3.1,11.3,3.8,N,N,12.3,5.3,21.3,4.2,23.1,5.5,N,N,21.1,8.0,14.2,3.4,18.5,4.7,N,N,7.1,4.3,9.0,3.2,10.1,3.8,N,N,3.5,3.2,3.7,1.9,4.0,1.9,N,N,3.2,3.7,4.9,1.9,6.8,2.6,N,N,1.7,2.0,52663,4230,62434,4412,82258,6020,32320,13120,72511,7686,81930,8776,N,N,54026,14027,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X)
1600000US4652980,4652980,"Rapid City city, South Dakota",29814,1355,16827,1434,N,N,12987,1543,7.9,2.2,2.7,2.7,N,N,15.3,5.0,5.3,1.9,3.5,1.9,N,N,7.6,3.3,13.1,3.6,10.5,4.5,N,N,18.6,6.3,11.2,3.3,4.8,2.5,N,N,21.9,7.2,12.9,2.7,12.9,3.6,N,N,12.1,4.3,17.0,3.3,18.2,5.1,N,N,12.2,4.5,11.9,3.1,16.8,4.8,N,N,5.9,3.8,11.7,2.6,17.6,4.4,N,N,3.6,2.1,4.4,2.1,5.8,3.3,N,N,2.6,2.7,4.6,1.6,7.3,2.7,N,N,0.3,0.5,49602,4621,70157,11514,87604,9199,28249,1973,70903,7028,93375,12082,N,N,38703,5982,28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.1,(X)
1600000US4659020,4659020,"Sioux Falls city, South Dakota",72873,1745,42733,2398,N,N,30140,2366,4.5,1.2,4.2,1.7,N,N,6.3,2.2,3.5,1.2,2.1,1.3,N,N,5.5,2.0,9.4,2.0,4.6,2.0,N,N,16.3,3.6,10.7,1.8,4.1,1.6,N,N,20.0,3.6,13.1,2.0,10.8,2.5,N,N,17.5,3.4,19.0,2.2,20.8,3.4,N,N,17.4,3.1,15.2,1.9,19.3,2.7,N,N,7.4,2.3,14.9,1.9,20.2,3.1,N,N,6.0,2.6,5.5,1.2,8.0,2.0,N,N,1.6,1.0,4.3,1.2,5.9,1.8,N,N,2.1,1.3,61915,1598,79479,3833,91073,5613,35961,2743,78630,4170,96338,5727,N,N,50531,4779,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.8,(X)
1600000US4714000,4714000,"Chattanooga city, Tennessee",75985,2388,36274,1910,25301,1887,39711,2941,9.1,1.9,4.3,1.9,2.0,1.8,13.4,3.2,6.3,1.5,3.3,1.8,0.5,0.5,9.9,2.6,13.7,2.2,8.9,2.5,4.8,2.4,19.1,3.8,13.9,1.9,7.9,2.3,7.4,3.0,18.7,3.2,13.1,1.9,13.4,3.2,11.6,3.3,13.3,2.6,17.2,2.8,16.5,3.4,18.8,4.2,16.6,3.4,9.1,1.7,15.3,3.3,14.0,3.3,3.4,1.3,9.4,1.7,15.6,2.8,20.3,3.7,3.5,1.6,3.2,0.9,5.6,1.8,7.6,2.6,0.9,0.6,5.0,1.3,9.1,2.7,13.1,3.8,1.2,0.8,41859,4284,67434,8210,85523,8452,29423,2009,66709,4355,96000,8617,N,N,39025,3239,33.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.3,(X)
1600000US4715160,4715160,"Clarksville city, Tennessee",56014,2149,39844,2071,30542,2136,16170,1950,8.9,2.0,3.6,1.7,1.3,1.0,22.3,5.5,3.1,1.3,1.7,1.0,0.7,0.7,7.2,3.5,8.6,1.7,7.2,1.9,4.4,2.0,12.9,4.4,10.3,2.4,10.6,3.0,10.0,3.5,10.3,4.1,12.9,2.8,11.3,3.2,10.5,3.5,16.1,5.1,20.5,3.0,22.8,3.4,22.6,4.0,17.7,5.5,15.9,2.9,18.3,3.8,21.2,4.9,6.9,3.2,14.0,2.8,16.7,3.4,19.3,4.2,6.1,2.8,3.2,1.2,4.2,1.6,5.4,2.1,0.6,0.7,2.5,1.0,3.6,1.4,4.7,1.9,0.0,1.1,55021,3492,65388,3848,76083,9525,31437,7076,69143,4753,80543,5970,N,N,38016,4434,41.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.3,(X)
1600000US4727740,4727740,"Franklin city, Tennessee",30018,1246,21179,1158,N,N,8839,1260,0.9,0.8,0.8,0.9,N,N,1.1,1.8,2.4,1.4,0.2,0.4,N,N,7.6,5.2,7.0,2.9,3.4,1.8,N,N,15.7,7.8,4.9,2.1,5.7,3.0,N,N,3.0,2.5,10.4,3.3,9.2,4.2,N,N,13.1,4.8,13.5,3.3,11.3,3.7,N,N,20.5,7.4,12.1,3.1,13.7,4.1,N,N,8.1,3.9,23.4,3.7,25.2,4.7,N,N,18.2,6.1,11.5,3.1,14.3,4.1,N,N,4.2,3.3,13.9,2.9,16.1,3.9,N,N,8.7,4.8,96199,10766,106733,13468,118366,8457,61274,11728,118631,9761,131171,11725,N,N,87664,16780,27.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
1600000US4737640,4737640,"Jackson city, Tennessee",24077,1441,14017,1519,N,N,10060,1450,11.1,4.0,9.7,4.7,N,N,13.1,5.6,8.3,3.3,5.0,3.9,N,N,12.9,5.1,11.9,3.4,9.4,4.7,N,N,16.1,5.1,13.2,4.3,11.9,5.8,N,N,19.4,8.2,13.4,4.1,11.4,4.2,N,N,16.7,7.2,17.9,4.2,18.4,5.8,N,N,13.8,4.9,7.8,2.5,9.6,3.6,N,N,3.6,2.8,9.7,2.8,13.8,4.0,N,N,3.4,2.8,3.4,2.0,5.7,3.3,N,N,0.2,0.3,3.3,1.7,5.0,2.7,N,N,0.9,1.1,41956,6537,53920,11675,74851,10591,27027,2152,59107,7092,71532,9394,N,N,39203,8806,36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X)
1600000US4738320,4738320,"Johnson City city, Tennessee",27768,2172,14048,1587,N,N,13720,1999,7.3,2.7,3.7,3.6,N,N,10.9,4.5,10.4,3.3,9.5,4.6,N,N,12.6,5.1,18.7,4.6,12.0,5.7,N,N,27.3,7.6,12.3,3.2,10.5,4.2,N,N,13.5,5.3,14.9,4.4,10.9,5.1,N,N,18.7,6.9,11.6,3.1,12.6,4.5,N,N,9.2,4.6,7.9,3.4,10.3,4.1,N,N,5.0,4.7,9.8,2.7,16.8,4.9,N,N,2.7,2.6,1.7,1.2,3.2,2.2,N,N,0.2,0.4,5.3,2.1,10.6,4.0,N,N,0.0,1.3,35700,3374,55951,11743,87669,13911,24666,5438,62252,7869,90716,14449,N,N,31810,4199,31.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.6,(X)
1600000US4740000,4740000,"Knoxville city, Tennessee",79066,2556,40065,2041,24528,2079,39001,3094,11.7,1.7,9.2,2.6,2.5,1.6,15.4,2.9,7.7,1.6,3.5,1.8,0.7,0.6,12.3,2.9,15.1,2.2,10.5,2.5,4.7,1.9,19.6,3.6,11.1,1.6,9.7,2.0,9.4,2.6,12.8,2.5,15.2,1.9,16.3,3.2,15.1,3.1,14.7,2.8,15.8,2.3,17.8,3.2,22.8,4.1,12.7,2.7,10.2,1.8,12.3,2.6,14.2,3.2,7.3,2.0,6.9,1.1,10.6,1.9,16.6,2.9,2.9,1.1,2.7,0.8,4.7,1.6,7.3,2.4,0.7,0.5,3.5,1.0,5.5,1.9,6.7,2.4,1.5,0.9,38714,2084,50681,3476,66585,7590,26553,2726,61582,5413,79426,9809,N,N,42043,5666,26.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.1,(X)
1600000US4748000,4748000,"Memphis city, Tennessee",246518,4056,138515,4327,70156,4260,108003,4789,11.7,1.2,8.2,1.3,1.8,0.8,17.6,2.2,7.8,1.0,6.2,1.3,2.1,0.9,10.4,1.7,13.6,1.4,11.5,1.8,5.8,1.4,17.7,2.1,12.3,1.3,11.8,1.7,7.1,1.7,12.7,1.7,15.4,1.4,15.4,1.8,15.5,2.5,15.1,1.9,17.2,1.5,17.8,1.9,20.6,2.9,15.1,2.4,7.7,0.9,9.4,1.4,12.6,2.2,5.0,1.0,8.0,1.0,10.1,1.4,16.7,2.6,4.4,1.1,2.9,0.5,4.5,0.9,8.0,1.6,0.9,0.4,3.4,0.5,5.2,0.8,9.7,1.7,1.2,0.5,39333,2011,46985,2028,69154,6544,27670,2354,59458,2391,73420,3866,107674,7208,39215,2142,36.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.4,(X)
1600000US4751560,4751560,"Murfreesboro city, Tennessee",48694,1767,32297,1875,N,N,16397,2076,5.5,2.4,2.3,2.0,N,N,12.0,5.2,5.4,2.4,3.8,2.6,N,N,9.8,5.6,4.9,1.7,4.4,2.0,N,N,5.9,2.7,10.7,3.1,7.5,2.9,N,N,18.8,7.2,9.3,2.2,6.0,2.0,N,N,15.4,5.3,24.5,3.6,24.4,4.7,N,N,23.7,6.6,15.6,3.7,18.8,4.8,N,N,7.8,3.8,14.6,2.9,20.3,4.1,N,N,3.2,2.3,6.0,2.0,7.8,2.8,N,N,1.9,2.4,3.5,1.3,4.6,1.9,N,N,1.4,1.4,64953,5277,76994,7155,89077,8647,36963,4980,80093,6696,96018,8850,N,N,46747,5591,35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
1600000US4752006,4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",273111,3958,154631,4512,106820,4162,118480,4190,6.4,0.9,3.9,1.0,0.8,0.6,10.6,1.7,3.9,0.6,2.6,0.8,1.5,0.7,6.2,1.1,8.4,0.9,7.0,1.2,4.7,1.2,10.5,1.5,8.2,1.0,7.1,1.3,5.0,1.2,11.2,1.4,14.5,1.2,12.7,1.5,10.1,1.7,17.1,2.0,21.6,1.2,21.7,1.7,20.4,1.9,21.0,2.0,12.9,1.2,13.8,1.5,16.3,1.9,10.5,1.8,14.0,1.1,16.8,1.6,21.8,2.2,9.3,1.3,4.9,0.7,6.8,1.0,9.1,1.3,1.9,0.6,5.2,0.6,7.7,1.0,10.2,1.4,1.7,0.6,57737,2327,67088,3415,86358,4018,44802,1908,79221,2375,93688,3364,112236,4732,57039,2996,39.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X)
1600000US4801000,4801000,"Abilene city, Texas",42828,1679,28340,1930,19075,1804,14488,1616,6.6,1.9,4.4,2.0,0.9,1.0,12.7,5.1,6.1,1.6,4.1,2.5,1.3,1.0,12.1,4.1,11.5,2.6,9.5,3.1,6.4,3.3,16.1,5.3,10.9,2.1,10.5,2.5,8.5,2.8,10.2,3.9,15.2,2.6,14.1,3.2,12.1,3.3,17.9,5.1,18.8,3.0,21.3,3.6,23.5,4.5,11.5,4.4,9.2,2.4,11.0,3.1,14.5,4.0,5.4,3.5,14.5,2.8,15.3,2.8,19.8,3.8,12.1,5.0,3.8,1.2,5.1,1.7,7.3,2.5,1.3,0.8,3.5,1.1,4.8,1.7,5.7,2.1,0.8,0.8,49365,6601,58064,5533,72308,5862,33814,5890,66137,4570,75299,6137,N,N,45315,5389,22.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X)
1600000US4801924,4801924,"Allen city, Texas",33446,1838,26207,1450,N,N,7239,1697,2.1,1.6,0.7,0.8,N,N,6.9,6.2,1.2,1.4,0.0,0.8,N,N,5.6,6.5,2.5,1.5,1.9,1.5,N,N,4.7,4.9,5.5,2.5,4.7,2.3,N,N,8.4,6.9,6.4,2.5,4.6,2.6,N,N,13.5,7.1,18.8,4.9,17.2,5.4,N,N,23.9,10.1,9.5,3.2,9.9,3.8,N,N,9.3,5.1,19.2,3.8,20.3,4.3,N,N,17.6,8.4,14.7,3.8,17.5,4.8,N,N,5.3,4.9,20.1,4.6,23.1,5.4,N,N,4.7,3.8,106475,11305,126234,12097,139794,13833,61991,11097,135502,14399,151229,16823,N,N,73234,11820,27.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.5,(X)
1600000US4803000,4803000,"Amarillo city, Texas",76092,2092,50156,2421,37139,1984,25936,2111,6.3,1.5,3.8,1.6,2.5,1.5,12.0,3.4,5.7,1.3,2.7,1.3,1.7,1.3,11.2,3.0,10.5,1.7,7.8,2.1,4.4,1.6,16.7,3.4,11.2,1.7,9.9,2.1,7.0,2.0,15.7,3.7,14.6,2.5,13.0,2.5,12.8,3.3,17.1,4.2,21.5,2.0,24.9,2.8,24.3,3.5,14.7,3.4,10.5,1.6,12.5,2.1,15.0,2.6,5.3,2.4,12.3,2.0,16.1,3.1,20.4,3.9,3.8,1.6,3.5,1.0,4.3,1.3,5.8,1.8,2.0,1.2,3.9,1.0,5.0,1.4,6.0,1.7,1.5,1.2,51263,2183,59970,2517,70659,6118,31443,1569,69187,4609,80771,6699,92848,8352,43651,4747,35.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.8,(X)
1600000US4804000,4804000,"Arlington city, Texas",131485,3654,92397,2872,64801,3223,39088,3076,6.2,1.2,4.9,1.3,2.1,0.9,10.4,3.0,3.4,0.7,2.4,0.9,1.3,0.6,6.1,1.5,8.1,1.3,6.3,1.6,4.5,1.6,14.1,3.2,10.0,1.8,8.0,1.7,5.8,1.3,14.3,3.6,15.6,1.9,14.4,2.2,15.1,2.5,19.6,3.8,19.9,2.1,20.1,2.3,18.7,2.5,17.9,3.2,13.8,1.8,15.7,2.1,18.4,2.7,8.8,2.7,13.8,1.7,16.4,2.0,18.9,2.3,6.1,2.6,5.2,1.1,6.5,1.4,8.2,1.8,1.9,0.8,4.0,0.8,5.3,1.2,7.0,1.6,0.7,0.4,57083,3246,66985,3709,78062,4532,38251,4385,73804,2895,83078,3642,N,N,47334,3302,32.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.2,(X)
1600000US4804462,4804462,"Atascocita CDP, Texas",25319,2159,20135,2151,N,N,5184,1565,2.0,1.5,1.0,1.2,N,N,5.8,5.5,0.5,0.7,0.7,0.8,N,N,0.0,4.0,6.5,4.2,7.2,5.2,N,N,3.8,4.6,6.3,4.0,6.7,4.1,N,N,7.6,12.4,8.7,3.4,6.8,3.4,N,N,13.4,10.2,14.2,4.3,10.7,4.1,N,N,28.6,15.6,12.0,3.7,14.1,4.5,N,N,7.9,6.6,28.7,5.6,28.1,6.3,N,N,26.2,14.9,12.6,4.1,15.0,5.1,N,N,3.0,5.0,8.5,3.5,9.7,4.2,N,N,3.8,3.8,99789,7678,103498,10050,112026,7762,65417,10692,105568,8870,112017,10412,N,N,78022,13344,47.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),49.7,(X)
1600000US4805000,4805000,"Austin city, Texas",376509,6217,194897,5155,145795,5244,181612,6177,5.9,0.7,4.2,0.9,2.4,0.9,8.1,1.1,3.0,0.5,1.9,0.6,0.8,0.4,4.4,0.8,7.2,0.8,4.8,1.0,3.1,0.8,10.2,1.3,7.5,0.7,6.5,1.0,4.2,1.0,9.1,1.2,12.8,0.9,11.0,1.4,9.3,1.5,14.9,1.4,18.4,1.2,16.2,1.6,14.9,1.7,20.9,1.7,11.8,0.9,11.8,1.3,12.4,1.4,11.2,1.4,16.6,1.2,19.3,1.6,22.5,1.9,12.7,1.5,7.4,0.7,9.9,1.1,12.6,1.4,4.5,0.7,9.4,0.8,14.3,1.3,17.8,1.7,4.0,0.8,67755,2053,87200,3611,102758,3481,52363,2203,96046,2821,115096,3385,132943,4171,73462,4474,32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X)
1600000US4806128,4806128,"Baytown city, Texas",27188,2232,18445,1525,N,N,8743,1810,8.1,3.0,6.7,3.6,N,N,14.8,6.6,4.8,2.1,3.1,2.5,N,N,8.4,5.0,12.6,3.1,10.1,3.7,N,N,22.7,7.9,5.6,2.7,7.6,3.9,N,N,6.6,5.5,11.8,3.6,11.7,3.7,N,N,10.4,5.2,23.3,4.3,19.3,6.0,N,N,23.9,8.4,12.7,3.4,15.1,4.7,N,N,7.0,4.0,14.6,3.8,17.5,4.8,N,N,4.6,5.1,5.0,2.3,7.5,3.5,N,N,0.9,1.4,1.6,1.1,1.4,1.0,N,N,0.7,1.2,56042,6994,63249,9030,81371,13208,31151,11199,65472,4873,73037,5569,N,N,41187,6580,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X)
