GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US3419390,3419390,"East Orange city, New Jersey",64363,20,2945,1354,58046,1845,0,198,673,690,0,198,1391,835,1308,561,271,283,1037,462
1600000US3421000,3421000,"Elizabeth city, New Jersey",125662,31,52603,4370,25087,3837,134,133,3197,1680,610,994,41747,5139,2284,1195,816,637,1468,991
1600000US3436000,3436000,"Jersey City city, New Jersey",250317,43,86009,4917,62893,4293,1233,628,62771,3104,51,87,30664,5066,6696,1960,1320,861,5376,1744
1600000US3451000,3451000,"Newark city, New Jersey",277545,33,77546,6742,142195,5376,792,549,4318,1440,108,185,40621,5035,11965,3007,2918,1452,9047,2708
1600000US3456550,3456550,"Passaic city, New Jersey",69906,51,28302,4502,5700,1958,787,1041,2922,1783,0,198,30736,4669,1459,1227,184,184,1275,1215
1600000US3457000,3457000,"Paterson city, New Jersey",146426,33,74676,4791,45883,3128,451,418,5192,1993,83,137,4308,1356,15833,4247,2588,1315,13245,4159
1600000US3473110,3473110,"Toms River CDP, New Jersey",89032,876,81047,1725,1107,600,159,206,4440,1494,0,198,911,789,1368,779,0,198,1368,779
1600000US3474000,3474000,"Trenton city, New Jersey",84912,46,22752,3604,45552,3143,137,163,369,479,0,198,14300,3579,1802,754,857,557,945,512
1600000US3474630,3474630,"Union City city, New Jersey",67176,43,48195,4637,1414,622,120,154,1190,810,0,198,15399,4472,858,466,666,409,192,200
1600000US3502000,3502000,"Albuquerque city, New Mexico",552801,42,380518,9240,18881,2196,25328,3098,11796,1752,558,518,93587,8997,22133,3978,5107,1689,17026,3843
1600000US3539380,3539380,"Las Cruces city, New Mexico",99661,32,89495,2140,2812,674,1021,616,1584,720,3,6,3929,1497,817,495,287,189,530,469
1600000US3563460,3563460,"Rio Rancho city, New Mexico",89214,83,72163,3412,5913,3149,1040,816,1693,487,0,198,5002,1760,3403,1277,933,498,2470,1217
1600000US3570500,3570500,"Santa Fe city, New Mexico",68634,40,57874,2244,770,272,1021,590,1990,296,0,198,4698,2002,2281,854,638,353,1643,751
1600000US3601000,3601000,"Albany city, New York",97664,27,54083,2798,31363,2292,352,288,5853,1638,0,192,1729,921,4284,1472,923,570,3361,1394
1600000US3611000,3611000,"Buffalo city, New York",261004,77,131274,4404,96909,4143,1317,537,8238,1970,62,69,11360,2665,11844,2564,2944,1428,8900,2332
1600000US3615000,3615000,"Cheektowaga CDP, New York",76902,1653,66346,3041,7650,2611,380,344,1293,628,0,192,138,136,1095,810,86,121,1009,801
1600000US3649121,3649121,"Mount Vernon city, New York",67789,37,14954,2640,41254,3267,154,146,1431,1275,0,192,6579,2634,3417,1499,961,736,2456,1321
1600000US3650617,3650617,"New Rochelle city, New York",77591,60,51557,3035,14446,2897,140,165,3265,1173,0,192,4299,2034,3884,2229,837,819,3047,2389
1600000US3651000,3651000,"New York city, New York",8244910,*****,3618421,21261,2054101,14052,27390,2918,1051946,8368,4321,2491,1236450,26426,252281,12339,96796,8038,155485,10379
1600000US3663000,3663000,"Rochester city, New York",210850,41,94135,4979,84858,4181,1169,839,6412,1716,61,99,14144,3241,10071,2350,2434,1217,7637,2048
1600000US3665508,3665508,"Schenectady city, New York",66276,24,42510,1832,13822,2520,64,126,3226,857,0,192,3657,2431,2997,1255,101,152,2896,1254
1600000US3673000,3673000,"Syracuse city, New York",145150,25,82693,2779,41500,2545,1773,732,8772,1372,33,59,2760,1214,7619,1570,773,353,6846,1506
1600000US3684000,3684000,"Yonkers city, New York",197397,46,108837,6115,36630,3816,415,315,13340,2583,0,192,31044,4994,7131,2534,2990,1238,4141,1984
1600000US3702140,3702140,"Asheville city, North Carolina",84458,23,68767,2615,10998,2094,631,407,1576,985,66,118,229,346,2191,1456,1458,1254,733,620
1600000US3710740,3710740,"Cary town, North Carolina",138926,473,98871,7302,10413,3354,943,1341,20246,4302,0,220,7167,4473,1286,943,299,262,987,888
1600000US3712000,3712000,"Charlotte city, North Carolina",751074,57,405266,9744,256410,6460,2238,1237,37653,2819,349,382,28504,5763,20654,5232,1967,1090,18687,5200
1600000US3714100,3714100,"Concord city, North Carolina",80604,33,58697,4196,15488,3160,473,528,2597,1702,0,220,1923,1521,1426,1055,839,991,587,577
1600000US3719000,3719000,"Durham city, North Carolina",233210,47,113206,3911,94775,2907,1292,483,10877,1052,0,220,6891,2783,6169,2494,971,1019,5198,2174
1600000US3722920,3722920,"Fayetteville city, North Carolina",203922,76,98577,4388,83083,4482,1731,914,6923,1082,1171,559,4643,1462,7794,2077,762,493,7032,1994
1600000US3725580,3725580,"Gastonia city, North Carolina",72061,37,42042,3475,19445,2824,512,559,615,572,0,220,7918,1598,1529,772,396,451,1133,608
1600000US3728000,3728000,"Greensboro city, North Carolina",273419,42,136542,4965,112753,5472,1468,548,9596,2256,306,479,6195,3021,6559,2932,366,425,6193,2853
1600000US3728080,3728080,"Greenville city, North Carolina",86024,31,48771,3108,30733,3386,621,358,2822,705,0,220,1160,918,1917,1204,0,220,1917,1204
1600000US3731400,3731400,"High Point city, North Carolina",107089,2182,62496,5296,31501,4443,286,213,8466,2173,0,220,2477,1486,1863,877,142,178,1721,847
1600000US3734200,3734200,"Jacksonville city, North Carolina",70797,28,47184,2798,17677,2326,503,386,949,491,396,315,2176,882,1912,935,341,336,1571,856
1600000US3755000,3755000,"Raleigh city, North Carolina",416126,335,253036,10452,129952,8127,425,374,13883,3577,0,220,11385,5160,7445,2047,1230,850,6215,1969
1600000US3774440,3774440,"Wilmington city, North Carolina",108305,39,77803,2126,26378,1839,476,431,1042,848,77,127,1583,1108,946,636,25,39,921,631
1600000US3775000,3775000,"Winston-Salem city, North Carolina",232397,53,140383,3995,80196,3471,544,429,4372,1157,0,220,4259,1889,2643,942,195,246,2448,924
1600000US3825700,3825700,"Fargo city, North Dakota",107325,2252,96519,2718,2651,1102,2112,744,3056,462,0,143,688,857,2299,875,52,83,2247,876
1600000US3901000,3901000,"Akron city, Ohio",198415,48,121675,3422,62416,3288,1001,364,4735,1790,0,187,1348,1107,7240,1921,368,333,6872,1893
1600000US3915000,3915000,"Cincinnati city, Ohio",296236,60,147940,4976,131806,5654,465,340,6440,1208,0,187,2404,1440,7181,2506,471,386,6710,2549
1600000US3916000,3916000,"Cleveland city, Ohio",393804,37,162831,5728,203289,5581,1130,475,5805,1336,256,256,8948,2402,11545,2660,1147,567,10398,2572
1600000US3918000,3918000,"Columbus city, Ohio",796014,3069,495089,7004,220045,6717,1885,688,31297,3300,73,122,20047,4717,27578,5053,1403,808,26175,5017
1600000US3921000,3921000,"Dayton city, Ohio",142154,36,77090,4002,57300,4229,684,435,1711,848,0,187,2158,1160,3211,1567,98,110,3113,1557
1600000US3944856,3944856,"Lorain city, Ohio",64155,32,45379,2747,9019,2056,174,164,525,522,105,181,4849,1616,4104,1256,312,308,3792,1281
1600000US3961000,3961000,"Parma city, Ohio",80980,51,74937,1951,1198,541,28,50,1585,1177,0,187,647,429,2585,1506,266,255,2319,1399
1600000US3977000,3977000,"Toledo city, Ohio",286033,39,184418,3428,75953,3028,783,225,3148,1368,79,130,6947,2080,14705,3185,1599,874,13106,3003
1600000US3988000,3988000,"Youngstown city, Ohio",66545,52,32491,1930,30024,1886,265,219,499,333,0,187,1248,574,2018,726,307,321,1711,652
1600000US4009050,4009050,"Broken Arrow city, Oklahoma",103118,2424,79269,3203,6376,2100,4504,1334,3342,1310,170,185,1397,916,8060,1890,157,160,7903,1870
1600000US4023200,4023200,"Edmond city, Oklahoma",82961,29,68414,3321,5453,1913,1649,711,2436,1188,0,163,2400,2515,2609,1179,0,163,2609,1179
1600000US4041850,4041850,"Lawton city, Oklahoma",98180,23,59233,2075,20479,1438,3526,888,2854,549,87,163,2521,1074,9480,2125,1368,1018,8112,1903
1600000US4052500,4052500,"Norman city, Oklahoma",113274,25,90063,2942,5757,1565,5085,1844,3492,1178,35,60,1801,1001,7041,1801,489,411,6552,1729
1600000US4055000,4055000,"Oklahoma City city, Oklahoma",591912,70,399643,7523,86804,4625,20532,3329,24302,2826,752,283,22779,4285,37100,4764,3031,1339,34069,4422
1600000US4075000,4075000,"Tulsa city, Oklahoma",396039,1255,267336,4391,59529,3208,17605,2251,9186,1715,369,203,17064,3101,24950,3434,1937,998,23013,3346
1600000US4105350,4105350,"Beaverton city, Oregon",91641,60,63993,4756,3646,2245,299,287,11412,2809,553,877,9876,3778,1862,804,216,285,1646,751
1600000US4105800,4105800,"Bend city, Oregon",77907,22,68659,2445,383,273,183,303,1728,646,532,804,3874,2405,2548,1653,357,496,2191,1570
1600000US4123850,4123850,"Eugene city, Oregon",156921,43,137625,2432,1237,635,2715,1222,6009,1746,213,315,1309,762,7813,2666,155,161,7658,2674
1600000US4131250,4131250,"Gresham city, Oregon",107439,32,86825,3767,2828,1468,691,584,4017,1372,3429,1136,5868,2963,3781,1484,276,275,3505,1432
1600000US4134100,4134100,"Hillsboro city, Oregon",93452,33,65815,5430,1166,704,2713,2972,6949,2152,1929,1066,12394,5084,2486,1024,107,115,2379,1016
1600000US4147000,4147000,"Medford city, Oregon",75509,41,69193,1248,693,501,586,374,1127,500,567,352,722,630,2621,774,354,317,2267,731
1600000US4159000,4159000,"Portland city, Oregon",595325,1605,459255,6010,38559,2150,5184,1388,45977,2475,1254,1102,22027,5158,23069,3035,2853,2039,20216,2252
1600000US4164900,4164900,"Salem city, Oregon",156265,82,121717,4360,2724,1535,1662,728,4728,1347,1224,843,19104,4305,5106,1321,884,561,4222,1211
1600000US4202000,4202000,"Allentown city, Pennsylvania",119142,29,81372,4607,15492,2752,0,168,2653,1094,0,168,12743,4130,6882,2406,668,479,6214,2271
1600000US4206088,4206088,"Bethlehem city, Pennsylvania",76124,2385,60609,3520,4533,1749,159,173,1636,757,0,168,5278,1875,3909,1925,340,305,3569,1903
1600000US4224000,4224000,"Erie city, Pennsylvania",101791,59,77860,2082,15831,1705,489,532,2058,592,0,168,2126,1042,3427,985,463,365,2964,960
1600000US4260000,4260000,"Philadelphia city, Pennsylvania",1536471,*****,643228,6743,651692,7533,2814,1022,99154,1732,478,483,101370,8887,37735,4909,7799,2164,29936,4758
1600000US4261000,4261000,"Pittsburgh city, Pennsylvania",307498,51,201448,4721,81062,4580,581,250,14404,1789,136,130,2228,873,7639,1436,280,284,7359,1444
1600000US4263624,4263624,"Reading city, Pennsylvania",88422,33,46171,3806,11874,2589,197,175,479,298,29,52,25011,3656,4661,1474,1478,968,3183,1101
1600000US4269000,4269000,"Scranton city, Pennsylvania",75995,20,65497,1771,5076,1625,22,51,2254,674,0,168,1559,811,1587,617,411,339,1176,543
1600000US4419180,4419180,"Cranston city, Rhode Island",80401,35,64272,3334,5061,1985,1262,1092,3203,1477,0,207,4891,2204,1712,719,542,403,1170,560
1600000US4454640,4454640,"Pawtucket city, Rhode Island",71151,27,47539,3387,10025,2351,162,178,1814,1004,0,207,7764,2621,3847,1249,1159,769,2688,1044
1600000US4459000,4459000,"Providence city, Rhode Island",178059,42,91939,5734,27329,3310,1889,1116,10760,2121,172,211,39266,6180,6704,1748,1703,848,5001,1610
1600000US4474300,4474300,"Warwick city, Rhode Island",82354,32,75661,1658,1386,737,57,105,2221,1082,0,207,1044,777,1985,1193,904,787,1081,852
1600000US4513330,4513330,"Charleston city, South Carolina",123240,2649,81797,4927,36299,4247,236,263,2120,919,404,615,858,679,1526,1174,126,224,1400,1064
1600000US4516000,4516000,"Columbia city, South Carolina",130092,131,65883,4146,54037,4254,214,233,2590,1028,7,14,4110,2447,3251,1269,96,82,3155,1266
1600000US4550875,4550875,"North Charleston city, South Carolina",101478,4379,49088,5091,45617,5182,678,637,2528,1567,0,217,1460,1231,2107,1169,233,282,1874,1100
1600000US4561405,4561405,"Rock Hill city, South Carolina",67411,67,38858,3436,24389,2687,200,350,775,989,0,217,1067,577,2122,1462,679,1092,1443,836
1600000US4652980,4652980,"Rapid City city, South Dakota",69202,21,55216,1469,505,488,8124,1230,291,242,46,69,271,232,4749,1677,357,437,4392,1599
1600000US4659020,4659020,"Sioux Falls city, South Dakota",156284,3073,136091,3058,6810,634,3689,1271,2869,351,0,155,3891,1604,2934,1410,58,129,2876,1393
1600000US4714000,4714000,"Chattanooga city, Tennessee",170136,31,97766,3396,59884,2914,809,964,3862,1033,86,143,3849,1597,3880,1637,925,1052,2955,1290
1600000US4715160,4715160,"Clarksville city, Tennessee",136237,30,90295,2202,31571,2170,2000,1650,3049,906,667,103,1989,1394,6666,2377,205,333,6461,2362
1600000US4737640,4737640,"Jackson city, Tennessee",65189,23,31533,1842,30563,1833,36,66,1135,129,76,131,72,135,1774,1050,321,297,1453,998
1600000US4740000,4740000,"Knoxville city, Tennessee",180753,46,140807,4183,30213,3245,331,437,2742,1068,41,73,4041,2379,2578,909,426,261,2152,852
1600000US4748000,4748000,"Memphis city, Tennessee",652078,97,193044,8120,406606,7613,1180,833,13323,2078,0,208,26213,4095,11712,3063,2302,1503,9410,2630
1600000US4751560,4751560,"Murfreesboro city, Tennessee",111337,45,87924,3798,17082,3573,95,151,2209,971,0,208,666,643,3361,1381,322,401,3039,1341
1600000US4752006,4752006,"Nashville-Davidson metropolitan government (balance), Tennessee",609637,33,367204,5145,173224,2047,1922,812,18054,1907,310,338,35210,4951,13713,2773,1415,865,12298,2750
1600000US4801000,4801000,"Abilene city, Texas",123471,6939,100588,4880,13207,2652,425,204,2559,293,0,218,2914,966,3778,1423,1430,1046,2348,998
1600000US4801924,4801924,"Allen city, Texas",87476,30,63446,5245,5356,2126,377,470,11477,4280,81,138,2586,2555,4153,1910,0,218,4153,1910
1600000US4803000,4803000,"Amarillo city, Texas",194701,2659,160918,3423,12498,1331,1265,719,6114,725,286,204,5790,1910,7830,1748,1779,841,6051,1570
1600000US4804000,4804000,"Arlington city, Texas",373681,72,239090,10701,74329,8994,1874,934,32228,6002,285,320,18476,6785,7399,2044,2105,1053,5294,1738
1600000US4804462,4804462,"Atascocita CDP, Texas",72363,9490,45648,8171,19207,7034,0,218,2147,1240,0,218,4625,3148,736,397,0,218,736,397
1600000US4805000,4805000,"Austin city, Texas",820601,60,576084,13197,65132,6094,6387,2326,52658,3681,243,230,96760,11091,23337,3291,4906,1568,18431,3077
1600000US4806128,4806128,"Baytown city, Texas",71819,1038,45722,4497,15234,3750,358,440,931,711,128,229,8201,2569,1245,607,339,335,906,534
1600000US4807000,4807000,"Beaumont city, Texas",118532,64,47198,3533,57219,3263,120,143,4487,950,104,152,7833,2911,1571,846,501,569,1070,537
1600000US4810768,4810768,"Brownsville city, Texas",178448,68,159324,4154,218,289,470,312,1768,626,0,218,13988,4048,2680,1146,1756,927,924,594
1600000US4810912,4810912,"Bryan city, Texas",77315,30,51658,3668,14396,2365,158,192,1727,1146,0,218,7421,2495,1955,1095,277,346,1678,1037
1600000US4813024,4813024,"Carrollton city, Texas",122656,70,85458,5353,10901,3396,513,470,15774,3685,0,218,6134,3007,3876,1623,510,443,3366,1556
1600000US4815976,4815976,"College Station city, Texas",95147,27,74586,3339,5784,2043,0,218,9060,1092,0,218,3568,2611,2149,1098,857,691,1292,872
1600000US4817000,4817000,"Corpus Christi city, Texas",307954,21,265310,4360,13712,1640,1752,1167,5092,808,85,90,13034,3169,8969,2160,2731,1230,6238,1949
1600000US4819000,4819000,"Dallas city, Texas",1223378,320,693636,17153,288824,12017,3821,1597,31117,4247,213,286,182457,12364,23310,4065,5578,1932,17732,3499
1600000US4819972,4819972,"Denton city, Texas",117177,44,87272,4828,14125,3639,192,160,5324,1648,441,684,2461,2065,7362,3290,1714,1922,5648,2494
1600000US4822660,4822660,"Edinburg city, Texas",79156,36,71248,3138,1331,1102,0,218,1779,1382,0,218,3940,2480,858,678,804,673,54,81
1600000US4824000,4824000,"El Paso city, Texas",665577,45,543742,11540,20308,2671,2527,1045,8712,1109,1164,1243,74047,11674,15077,3664,7649,2337,7428,2753
1600000US4827000,4827000,"Fort Worth city, Texas",760758,4023,534458,13895,135076,9894,9808,7772,24996,4465,503,659,34842,6439,21075,5378,4383,1979,16692,4644
1600000US4827684,4827684,"Frisco city, Texas",121389,27,95602,6609,10540,4598,1058,966,8658,3719,0,218,2059,2365,3472,1746,571,470,2901,1675
1600000US4829000,4829000,"Garland city, Texas",231596,634,95290,7923,27537,4963,305,216,24679,5031,151,332,65583,9095,18051,4245,6098,2301,11953,3198
1600000US4830464,4830464,"Grand Prairie city, Texas",179067,59,113883,7486,36045,6857,1019,954,11316,4526,39,93,13831,4133,2934,1416,412,387,2522,1277
1600000US4832372,4832372,"Harlingen city, Texas",66124,28,61962,1017,1220,658,53,86,267,266,0,218,2010,767,612,400,260,214,352,315
1600000US4835000,4835000,"Houston city, Texas",2145933,2238,1241459,23527,494272,18250,7295,2638,120373,9343,1375,1193,241965,17354,39194,5998,11867,3020,27327,5151
1600000US4837000,4837000,"Irving city, Texas",220699,36,126072,8017,29382,5345,745,450,31677,4509,26,60,27029,5771,5768,2327,2013,1122,3755,2067
1600000US4839148,4839148,"Killeen city, Texas",130005,50,68116,4930,38941,5232,1692,547,5323,2171,248,348,4552,2231,11133,3358,111,142,11022,3380
1600000US4841464,4841464,"Laredo city, Texas",241350,4726,224378,5622,316,268,1541,1955,2344,106,0,218,11466,3733,1305,1181,1021,1106,284,225
1600000US4841980,4841980,"League City city, Texas",83999,684,68462,3425,8491,2927,0,218,4041,1919,0,218,1818,1093,1187,868,475,616,712,585
1600000US4842508,4842508,"Lewisville city, Texas",98489,613,78433,6701,4886,2080,0,218,6260,2415,0,218,5075,5871,3835,2000,479,526,3356,1924
1600000US4843888,4843888,"Longview city, Texas",82278,1393,59154,2748,19148,1966,237,371,1275,667,0,218,1449,878,1015,715,486,584,529,377
1600000US4845000,4845000,"Lubbock city, Texas",233735,31,181677,5143,18405,1856,1785,849,5800,774,293,341,17046,3905,8729,2512,4390,1819,4339,1671
1600000US4845384,4845384,"McAllen city, Texas",133756,54,119181,3655,1675,1406,489,470,3694,1507,0,218,6306,2620,2411,1193,804,528,1607,1107
1600000US4845744,4845744,"McKinney city, Texas",136073,39,105599,6464,15532,4427,795,771,9477,4480,0,218,2250,2470,2420,1454,329,377,2091,1394
1600000US4847892,4847892,"Mesquite city, Texas",142574,42,90732,6513,36468,6153,564,581,5695,2109,0,218,4388,1803,4727,2272,1589,1224,3138,1839
1600000US4848072,4848072,"Midland city, Texas",113928,20,93617,2724,9901,1149,302,305,2518,808,10,19,5651,2307,1929,788,604,487,1325,636
1600000US4848804,4848804,"Missouri City city, Texas",68776,2262,24108,5742,31108,5868,363,398,10623,3262,0,218,1770,1292,804,433,161,194,643,376
1600000US4852356,4852356,"North Richland Hills city, Texas",64786,31,59042,2627,2305,1570,210,231,1047,1061,0,218,682,609,1500,1135,371,407,1129,1059
1600000US4853388,4853388,"Odessa city, Texas",102841,1397,87648,2159,6140,527,403,235,526,642,48,81,4952,1505,3124,1192,453,284,2671,1191
1600000US4856000,4856000,"Pasadena city, Texas",152295,62,109354,6425,4541,2014,2790,1480,5381,2681,0,218,28223,6297,2006,1060,514,397,1492,946
1600000US4856348,4856348,"Pearland city, Texas",95644,2628,62633,4685,11041,3906,773,617,14500,3150,0,218,3668,2659,3029,2058,2008,2055,1021,897
1600000US4858016,4858016,"Plano city, Texas",271380,2569,187349,7401,19388,3942,851,573,51580,5911,209,337,2844,1462,9159,2485,1619,1024,7540,2196
1600000US4861796,4861796,"Richardson city, Texas",101731,55,66137,4236,4223,1609,208,303,16711,3394,974,667,10642,4146,2836,1009,121,150,2715,1005
1600000US4863500,4863500,"Round Rock city, Texas",106128,1926,84651,4627,10728,3798,1023,668,4885,2319,0,218,2319,1255,2522,1158,1214,959,1308,620
1600000US4864472,4864472,"San Angelo city, Texas",95818,2428,81477,3418,5130,1351,723,466,1089,662,0,218,5218,2005,2181,1145,721,558,1460,934
1600000US4865000,4865000,"San Antonio city, Texas",1359730,63,1028684,16944,92378,6269,8113,2932,26871,4140,1346,632,160910,13566,41428,5658,13478,3119,27950,5008
1600000US4870808,4870808,"Sugar Land city, Texas",81698,37,42429,4348,6321,2511,266,468,27807,4477,0,218,3016,2024,1859,1186,459,463,1400,1108
1600000US4872176,4872176,"Temple city, Texas",67183,31,54307,2544,7615,2063,13,29,2430,1454,24,44,1461,892,1333,826,384,359,949,781
1600000US4872656,4872656,"The Woodlands CDP, Texas",112858,9857,95073,9437,4458,1926,0,218,6363,2109,0,218,712,661,6252,2753,745,710,5507,2475
1600000US4874144,4874144,"Tyler city, Texas",98573,44,66316,3462,24630,2993,481,508,2368,691,76,133,3062,1602,1640,848,737,631,903,549
1600000US4876000,4876000,"Waco city, Texas",126691,34,90276,2837,28364,2300,129,146,2170,1146,57,107,3347,1313,2348,843,836,514,1512,665
1600000US4879000,4879000,"Wichita Falls city, Texas",103932,23,81816,1534,12722,1379,756,423,2696,692,70,110,1699,827,4173,1643,1048,933,3125,1355
1600000US4943660,4943660,"Layton city, Utah",68488,33,60339,2425,2442,1608,98,164,1129,868,359,412,2591,1968,1530,912,322,343,1208,847
1600000US4955980,4955980,"Ogden city, Utah",83950,24,62530,3207,1085,535,926,492,1303,796,202,198,15808,2973,2096,830,705,661,1391,692
1600000US4957300,4957300,"Orem city, Utah",90719,40,82141,2203,1536,1033,427,462,983,604,549,493,2198,1318,2885,1171,252,250,2633,1093
1600000US4962470,4962470,"Provo city, Utah",115324,34,101694,2740,1139,655,312,218,3634,1215,1452,1075,3240,1912,3853,1196,448,295,3405,1112
1600000US4965330,4965330,"St. George city, Utah",74776,30,68804,1333,236,292,1771,731,401,285,1054,633,745,676,1765,899,184,273,1581,818
1600000US4967000,4967000,"Salt Lake City city, Utah",189906,49,141084,6956,5382,1566,3097,1465,9255,1902,5363,2125,19334,5414,6391,2304,1477,932,4914,2148
1600000US4967440,4967440,"Sandy city, Utah",89191,43,80129,2289,419,511,228,255,2140,866,514,594,2694,1648,3067,1149,903,997,2164,909
1600000US4982950,4982950,"West Jordan city, Utah",105694,70,94180,2664,1084,615,1021,1033,2692,904,934,688,2981,1359,2802,1046,534,367,2268,1024
1600000US4983470,4983470,"West Valley City city, Utah",131928,62,101985,4958,4156,2510,913,804,8735,2063,3473,2195,8262,3352,4404,1767,284,277,4120,1817
1600000US5101000,5101000,"Alexandria city, Virginia",144301,*****,93723,2426,30380,1239,310,280,8547,1192,0,210,5304,2335,6037,1986,1125,1091,4912,1730
1600000US5103000,5103000,"Arlington CDP, Virginia",216004,*****,152764,3746,18017,1130,1443,1029,20711,1447,237,299,16422,3565,6410,1844,998,753,5412,1659
1600000US5114440,5114440,"Centreville CDP, Virginia",77602,9826,37842,4601,5249,2933,0,210,24122,6920,0,210,3507,2907,6882,4240,2070,2817,4812,3158
1600000US5116000,5116000,"Chesapeake city, Virginia",225050,*****,140666,1622,65759,1421,609,268,7439,831,391,528,3033,1364,7153,1675,708,627,6445,1593
1600000US5121088,5121088,"Dale City CDP, Virginia",65174,7038,27883,4276,22834,4757,0,210,5746,1764,0,210,3340,2136,5371,2518,234,286,5137,2505
1600000US5135000,5135000,"Hampton city, Virginia",136401,*****,59098,1639,68574,1463,560,425,3086,710,39,68,791,798,4253,1696,614,742,3639,1550
1600000US5147672,5147672,"Lynchburg city, Virginia",76503,*****,51780,1494,20921,1270,229,323,1930,653,0,210,215,240,1428,597,163,239,1265,524
1600000US5156000,5156000,"Newport News city, Virginia",179611,*****,91478,1821,72777,2358,581,464,5172,806,264,252,2343,1675,6996,2045,543,448,6453,1955
1600000US5157000,5157000,"Norfolk city, Virginia",242628,*****,115500,2034,102621,2530,917,584,8528,849,418,542,5153,1512,9491,1842,586,498,8905,1744
1600000US5164000,5164000,"Portsmouth city, Virginia",95684,*****,39758,854,50965,946,70,109,643,539,0,210,1225,855,3023,904,304,401,2719,888
1600000US5167000,5167000,"Richmond city, Virginia",205533,*****,89030,1997,101361,1781,286,259,4904,538,31,69,3053,1833,6868,2284,44,62,6824,2283
1600000US5168000,5168000,"Roanoke city, Virginia",96714,*****,62443,1363,24781,2333,188,244,1933,144,0,210,1912,1204,5457,2279,0,210,5457,2279
1600000US5176432,5176432,"Suffolk city, Virginia",84930,*****,44314,759,34648,1627,103,185,664,464,0,210,339,316,4862,1691,26,46,4836,1691
1600000US5182000,5182000,"Virginia Beach city, Virginia",442707,*****,302996,2552,86949,2612,1705,637,28736,1499,240,345,5507,2074,16574,2591,967,623,15607,2545
1600000US5303180,5303180,"Auburn city, Washington",70724,2034,50990,3622,2942,1686,1646,817,6112,2122,1167,903,3151,2379,4716,1965,767,662,3949,1890
1600000US5305210,5305210,"Bellevue city, Washington",124790,39,82043,4539,1926,933,372,292,30183,3965,584,552,4359,3442,5323,1690,977,943,4346,1413
1600000US5305280,5305280,"Bellingham city, Washington",81865,25,72310,3028,1040,1020,770,445,3889,1464,0,201,2116,2540,1740,847,95,135,1645,834
1600000US5322640,5322640,"Everett city, Washington",104304,42,79903,4015,3196,1227,1156,552,10554,2577,1170,1209,3188,1713,5137,1466,840,962,4297,1156
1600000US5323515,5323515,"Federal Way city, Washington",91079,37,60267,3983,8971,2629,1599,806,9125,2522,1848,1615,5374,2577,3895,1192,406,583,3489,1201
1600000US5335275,5335275,"Kennewick city, Washington",76219,29,56888,4075,2299,696,112,184,2046,972,0,201,11622,3880,3252,1730,1077,1298,2175,1190
1600000US5335415,5335415,"Kent city, Washington",120919,38,68629,6808,11054,2587,612,437,21345,4372,3477,2106,7005,3569,8797,3087,838,746,7959,2951
1600000US5357745,5357745,"Renton city, Washington",92827,52,52047,5746,10008,2761,660,518,19853,5905,287,357,3445,3512,6527,2432,1808,1780,4719,1787
1600000US5363000,5363000,"Seattle city, Washington",620778,43,433436,9559,45994,5928,4523,1344,95955,7130,1361,1020,8514,2335,30995,4407,2301,1487,28694,3994
1600000US5367000,5367000,"Spokane city, Washington",210107,36,183697,2928,5621,1695,3854,1364,5737,1128,536,766,3124,1503,7538,1624,103,127,7435,1614
1600000US5367167,5367167,"Spokane Valley city, Washington",90282,27,79424,2694,1331,931,2384,1126,903,594,490,719,450,325,5300,1875,278,240,5022,1882
1600000US5370000,5370000,"Tacoma city, Washington",200677,39,132653,5316,21038,3222,2370,753,20980,3618,964,750,6878,2395,15794,3024,989,658,14805,3103
1600000US5374060,5374060,"Vancouver city, Washington",164774,62,134114,2962,5290,1410,2038,697,9306,1771,1622,892,3416,1974,8988,2368,309,377,8679,2360
1600000US5380010,5380010,"Yakima city, Washington",92521,38,66893,5114,993,749,756,480,996,777,0,201,19426,5426,3457,1243,1073,760,2384,1010
1600000US5502375,5502375,"Appleton city, Wisconsin",72395,2450,64547,2709,579,403,499,643,4155,1120,30,59,495,548,2090,862,225,227,1865,819
1600000US5522300,5522300,"Eau Claire city, Wisconsin",65973,780,59925,935,171,193,322,229,3046,999,0,151,183,254,2326,719,0,151,2326,719
1600000US5531000,5531000,"Green Bay city, Wisconsin",105815,31,87221,2303,4422,1151,2652,988,4461,1412,25,45,2363,1284,4671,1405,718,495,3953,1282
1600000US5539225,5539225,"Kenosha city, Wisconsin",99743,29,84430,1825,10631,1214,588,532,1049,676,0,151,1363,826,1682,838,47,60,1635,831
1600000US5548000,5548000,"Madison city, Wisconsin",236889,60,190145,4358,15082,3204,1010,481,18927,2015,0,151,3693,1735,8032,2220,915,596,7117,2155
1600000US5553000,5553000,"Milwaukee city, Wisconsin",597884,62,284607,5563,233507,4116,3333,926,20552,2955,349,310,32479,4308,23057,3717,3846,1116,19211,3449
