GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US3673000,3673000,"Syracuse city, New York",139131,5576,84242,4888,39001,2817,1265,514,7628,1710,0,269,868,444,6127,2082,436,380,5691,2090
1600000US3684000,3684000,"Yonkers city, New York",198871,8239,115798,7304,36484,4366,408,313,10063,3043,0,269,33857,5110,2261,1016,1474,879,787,454
1600000US3702140,3702140,"Asheville city, North Carolina",83019,5024,67014,5031,12304,2164,188,284,1487,596,52,92,867,786,1107,526,85,143,1022,533
1600000US3710740,3710740,"Cary town, North Carolina",111337,7082,84793,5541,10209,3688,75,128,9152,2196,56,93,4859,2321,2193,929,198,207,1995,878
1600000US3712000,3712000,"Charlotte city, North Carolina",648387,8298,354679,8264,223244,4839,3366,928,26901,2055,54,90,28840,4936,11303,2665,1145,679,10158,2511
1600000US3719000,3719000,"Durham city, North Carolina",201204,4705,85028,3451,83721,3148,480,449,9034,1073,241,280,19214,2809,3486,1223,638,578,2848,1117
1600000US3722920,3722920,"Fayetteville city, North Carolina",164261,6649,71216,4059,77010,5191,1748,744,3642,997,618,261,3522,1158,6505,2158,555,403,5950,2175
1600000US3725580,3725580,"Gastonia city, North Carolina",70447,4368,46055,3719,16617,2567,0,281,847,487,151,263,5951,2007,826,549,229,347,597,443
1600000US3728000,3728000,"Greensboro city, North Carolina",230026,7155,123069,4651,84022,4412,1701,506,7765,2409,408,639,8985,2207,4076,1116,642,515,3434,968
1600000US3728080,3728080,"Greenville city, North Carolina",71211,4714,43083,3066,23801,3084,114,193,1519,337,0,281,1480,848,1214,1078,0,281,1214,1078
1600000US3731400,3731400,"High Point city, North Carolina",92275,6546,50662,4971,33581,4239,0,281,4988,2383,0,281,2714,1471,330,245,62,105,268,223
1600000US3734200,3734200,"Jacksonville city, North Carolina",67280,4133,42975,3128,15764,1907,323,367,1933,819,453,466,2794,873,3038,1306,632,357,2406,1279
1600000US3755000,3755000,"Raleigh city, North Carolina",346358,9895,207012,7491,97299,6045,1465,550,14816,2890,0,281,21508,4798,4258,1214,704,521,3554,995
1600000US3774440,3774440,"Wilmington city, North Carolina",95518,4512,70869,3778,20103,2299,530,319,570,393,79,142,2492,1360,875,618,67,110,808,626
1600000US3775000,3775000,"Winston-Salem city, North Carolina",196406,6377,100509,4703,71852,3293,698,479,3046,693,0,281,18376,3179,1925,870,700,600,1225,655
1600000US3825700,3825700,"Fargo city, North Dakota",90193,3702,83456,3522,2444,306,1057,650,1529,406,47,96,697,622,963,658,92,159,871,618
1600000US3901000,3901000,"Akron city, Ohio",197950,7429,126659,6311,60794,3756,1052,411,4558,1415,0,261,2176,1357,2711,997,0,261,2711,997
1600000US3912000,3912000,"Canton city, Ohio",76096,5909,57537,4906,15270,2676,156,138,0,261,0,261,656,615,2477,1050,0,261,2477,1050
1600000US3915000,3915000,"Cincinnati city, Ohio",302616,8884,152580,7567,134179,6446,158,207,4726,1232,95,160,3429,1399,7449,2321,719,372,6730,2278
1600000US3916000,3916000,"Cleveland city, Ohio",406427,10677,155575,7404,216421,8161,1132,448,6942,1779,0,261,16906,3195,9451,2251,3135,1536,6316,1660
1600000US3918000,3918000,"Columbus city, Ohio",718477,10349,464241,10122,198261,5016,1377,574,30645,3054,0,261,9730,2941,14223,2149,1367,745,12856,2031
1600000US3921000,3921000,"Dayton city, Ohio",151153,7665,82701,5744,64056,5144,398,246,974,588,0,261,1028,1025,1996,1058,0,261,1996,1058
1600000US3944856,3944856,"Lorain city, Ohio",70881,5098,47999,5320,11517,2320,435,465,643,485,0,261,5820,2407,4467,1698,1352,777,3115,1556
1600000US3961000,3961000,"Parma city, Ohio",84925,5068,81646,5053,1124,837,186,186,993,738,0,261,500,548,476,387,0,261,476,387
1600000US3977000,3977000,"Toledo city, Ohio",292584,5348,193622,5476,77397,2004,978,510,4561,692,0,261,9470,2123,6556,1433,2313,1042,4243,1231
1600000US3988000,3988000,"Youngstown city, Ohio",70459,3696,34707,3518,31862,2397,255,207,215,226,43,70,1293,721,2084,1113,426,377,1658,1093
1600000US4009050,4009050,"Broken Arrow city, Oklahoma",92098,4958,74994,4598,3189,1237,5412,1590,1885,1041,75,131,2096,1014,4447,1270,367,327,4080,1227
1600000US4023200,4023200,"Edmond city, Oklahoma",76673,4391,67951,4411,2907,1018,1173,628,2499,969,0,244,252,252,1891,868,222,201,1669,810
1600000US4041850,4041850,"Lawton city, Oklahoma",90851,2302,53963,2328,19819,1636,4551,653,1879,491,639,918,4151,1044,5849,1882,903,538,4946,1957
1600000US4052500,4052500,"Norman city, Oklahoma",97288,5011,80311,4498,4827,2000,2984,1115,4054,1265,417,476,942,509,3753,1029,608,481,3145,865
1600000US4055000,4055000,"Oklahoma City city, Oklahoma",543524,8945,368586,8324,76336,5038,15373,2355,21593,2539,258,223,24190,3812,37188,5306,2043,919,35145,5203
1600000US4075000,4075000,"Tulsa city, Oklahoma",381780,6785,260855,6989,64700,2951,14051,1852,5636,1384,164,159,15832,3266,20542,3550,1218,555,19324,3637
1600000US4105350,4105350,"Beaverton city, Oregon",80758,6733,58447,4745,1276,940,882,623,9541,2870,491,521,8396,3271,1725,955,0,269,1725,955
1600000US4105800,4105800,"Bend city, Oregon",70853,4760,66189,4684,90,149,1021,749,849,393,0,269,883,680,1821,746,63,85,1758,739
1600000US4123850,4123850,"Eugene city, Oregon",145374,6569,123912,6057,2676,998,3150,2178,7678,1373,192,236,2267,1054,5499,1741,1062,544,4437,1632
1600000US4131250,4131250,"Gresham city, Oregon",98025,6820,80007,5437,3054,1961,3984,2862,4601,1930,475,698,3341,1798,2563,1117,590,760,1973,934
1600000US4134100,4134100,"Hillsboro city, Oregon",90754,7153,70002,6371,2015,2169,2301,2103,6958,1977,124,197,6341,2719,3013,1762,392,656,2621,1627
1600000US4147000,4147000,"Medford city, Oregon",74090,4934,68124,4720,726,462,752,521,943,740,0,269,507,434,3038,1342,0,269,3038,1342
1600000US4159000,4159000,"Portland city, Oregon",539950,7789,421842,6991,35534,2285,7170,2251,37993,2424,2001,846,18085,3673,17325,2442,1530,704,15795,2360
1600000US4164900,4164900,"Salem city, Oregon",148311,7799,123641,7164,2502,1265,5276,2384,5243,1440,362,518,6320,2122,4967,1296,1048,656,3919,1145
1600000US4202000,4202000,"Allentown city, Pennsylvania",113127,5758,72503,4903,9440,2009,241,373,3012,1402,0,240,24458,3349,3473,1343,1170,680,2303,1238
1600000US4206088,4206088,"Bethlehem city, Pennsylvania",72535,4230,55393,3245,3751,1383,99,168,1796,1164,0,240,9253,2358,2243,786,1130,510,1113,580
1600000US4224000,4224000,"Erie city, Pennsylvania",105725,4776,83372,4502,15822,1210,0,240,550,433,336,461,3201,1290,2444,987,85,152,2359,958
1600000US4260000,4260000,"Philadelphia city, Pennsylvania",1448394,*****,605796,6180,642013,3944,3698,717,77265,1867,488,406,95958,6986,23176,3700,6178,2283,16998,3122
1600000US4261000,4261000,"Pittsburgh city, Pennsylvania",297061,10013,199833,7440,78037,5700,463,413,9188,1928,255,184,2893,1140,6392,1836,52,83,6340,1831
1600000US4263624,4263624,"Reading city, Pennsylvania",83463,4266,40680,3871,10220,2168,90,93,1513,953,0,240,28094,2952,2866,1306,1708,1013,1158,722
1600000US4269000,4269000,"Scranton city, Pennsylvania",72313,3916,67088,3890,2326,944,0,240,1205,588,0,240,1141,726,553,485,35,67,518,480
1600000US4419180,4419180,"Cranston city, Rhode Island",74127,5640,64855,6104,1206,435,121,115,2841,1098,0,281,3681,1712,1423,559,589,503,834,358
1600000US4454640,4454640,"Pawtucket city, Rhode Island",76396,6061,51959,4689,9014,2456,13,25,2586,1739,0,281,10482,3062,2342,967,925,559,1417,888
1600000US4459000,4459000,"Providence city, Rhode Island",170435,6935,77430,4896,27942,4376,1565,756,10008,2022,0,281,46962,5938,6528,2092,1296,654,5232,2005
1600000US4513330,4513330,"Charleston city, South Carolina",99997,5822,65199,4480,31367,4181,204,157,781,519,161,273,1233,878,1052,649,0,283,1052,649
1600000US4516000,4516000,"Columbia city, South Carolina",115575,5461,58995,3441,48567,4373,178,212,4118,1313,166,274,1503,848,2048,816,313,291,1735,673
1600000US4550875,4550875,"North Charleston city, South Carolina",89638,6348,36572,4792,46071,4563,73,116,2140,1007,0,283,3436,1440,1346,882,78,103,1268,919
1600000US4659020,4659020,"Sioux Falls city, South Dakota",141074,3049,125472,3178,3640,1269,3074,632,1823,527,0,216,4249,1893,2816,1308,407,632,2409,1122
1600000US4714000,4714000,"Chattanooga city, Tennessee",151944,6236,91179,5387,53677,2572,315,228,2200,888,0,279,1382,727,3191,1466,67,80,3124,1468
1600000US4715160,4715160,"Clarksville city, Tennessee",111317,3578,75582,3732,26944,1937,766,383,2759,676,130,207,1253,699,3883,1739,1288,1225,2595,1306
1600000US4740000,4740000,"Knoxville city, Tennessee",175027,8141,140576,7015,27065,2747,143,153,2296,1131,0,279,1616,1176,3331,1149,210,215,3121,1136
1600000US4748000,4748000,"Memphis city, Tennessee",643122,9952,196016,6207,408480,9153,1264,686,9499,2192,40,66,21394,3004,6429,1945,804,873,5625,1769
1600000US4751560,4751560,"Murfreesboro city, Tennessee",92182,4777,71228,4511,13566,1990,129,206,2383,1297,0,279,4180,2174,696,481,154,170,542,452
1600000US4752006,4752006,"Nashville-Davidson (balance), Tennessee",553988,2855,356773,4201,158329,2129,2289,449,17492,577,482,616,12993,3106,5630,1329,501,358,5129,1322
1600000US4801000,4801000,"Abilene city, Texas",110142,2626,75273,2716,9525,716,399,270,2128,358,0,281,19828,2002,2989,1004,642,421,2347,948
1600000US4801924,4801924,"Allen city, Texas",69441,4970,52947,3989,3500,1849,291,328,8821,2525,0,281,2853,1500,1029,553,451,342,578,439
1600000US4803000,4803000,"Amarillo city, Texas",188798,4105,142108,4398,12440,1539,1242,749,3979,613,213,343,24538,3195,4278,1093,1537,761,2741,830
1600000US4804000,4804000,"Arlington city, Texas",357370,13930,224174,12193,62097,5880,1157,550,21529,3528,48,99,41576,7492,6789,2051,1728,930,5061,1728
1600000US4805000,4805000,"Austin city, Texas",717100,10707,423757,11605,61091,4280,2508,856,39483,3562,57,100,174558,8892,15646,3201,7711,1881,7935,2312
1600000US4807000,4807000,"Beaumont city, Texas",117410,4854,53809,3654,53988,3976,267,166,4149,1255,0,281,3849,1711,1348,1012,753,927,595,364
1600000US4810768,4810768,"Brownsville city, Texas",177112,9414,152938,9979,250,323,535,592,2390,1029,243,347,19669,3691,1087,646,662,374,425,435
1600000US4810912,4810912,"Bryan city, Texas",66069,3868,37628,3975,12283,2069,49,80,775,574,0,281,11737,2218,3597,1288,2702,1218,895,580
1600000US4813024,4813024,"Carrollton city, Texas",122269,7786,91238,7540,8831,2300,279,279,15567,3156,0,281,4390,1625,1964,1234,950,1019,1014,651
1600000US4815976,4815976,"College Station city, Texas",73782,3936,60312,3673,3825,1622,244,218,6756,619,258,418,1627,703,760,397,71,119,689,367
1600000US4817000,4817000,"Corpus Christi city, Texas",285175,5018,214157,6880,12181,987,1742,978,4535,692,0,281,46437,6289,6123,1601,2831,1210,3292,1055
1600000US4819000,4819000,"Dallas city, Texas",1192538,19879,630392,20142,288187,11198,5232,1557,27947,4525,748,539,225641,15973,14391,2247,4807,1354,9584,1889
1600000US4819972,4819972,"Denton city, Texas",93058,7046,74051,5997,9177,1947,333,354,3761,2637,0,281,3473,1132,2263,878,75,127,2188,929
1600000US4822660,4822660,"Edinburg city, Texas",68430,7947,27548,4048,766,673,629,676,673,776,0,281,36695,7582,2119,1320,1675,1222,444,556
1600000US4824000,4824000,"El Paso city, Texas",596189,8236,449654,13051,16607,1693,3176,1200,7246,992,382,365,107150,8942,11974,2419,7812,1806,4162,1288
1600000US4826232,4826232,"Flower Mound town, Texas",67293,4830,58694,4970,1082,848,220,284,4512,2099,0,281,1851,1277,934,536,223,216,711,503
1600000US4827000,4827000,"Fort Worth city, Texas",637178,16700,387127,14117,112650,7590,2648,905,20506,3262,45,83,103733,9769,10469,1785,4591,1367,5878,1254
1600000US4827684,4827684,"Frisco city, Texas",88388,5978,73673,5782,4639,2304,686,600,4010,1411,0,281,3083,1925,2297,1187,846,552,1451,1001
1600000US4829000,4829000,"Garland city, Texas",240876,13321,138443,9221,31942,5469,811,514,23528,4786,0,281,41086,7366,5066,1700,2343,1097,2723,1309
1600000US4830464,4830464,"Grand Prairie city, Texas",155593,10795,95625,9062,23618,4700,3968,3125,8984,2584,0,281,20245,5263,3153,1167,585,417,2568,1201
1600000US4835000,4835000,"Houston city, Texas",2074828,28776,1092677,23586,513275,14160,7820,2876,103557,7712,2529,879,330318,18201,24652,4075,10549,2460,14103,2988
1600000US4837000,4837000,"Irving city, Texas",205920,11724,140004,10579,25698,5057,1870,1023,21256,4202,0,281,14050,2894,3042,1201,910,509,2132,1149
1600000US4839148,4839148,"Killeen city, Texas",95874,5567,47698,4525,33270,3776,437,295,3301,1175,62,101,5974,1860,5132,1436,761,502,4371,1312
1600000US4841464,4841464,"Laredo city, Texas",217559,2962,171924,6944,398,388,996,691,1156,602,114,161,41489,6391,1482,857,1087,685,395,349
1600000US4841980,4841980,"League City city, Texas",67108,5076,55405,4715,4168,1865,194,187,2438,1157,0,281,3722,1951,1181,527,195,157,986,517
1600000US4842508,4842508,"Lewisville city, Texas",84219,7130,63096,5930,7232,2334,341,211,6072,2251,55,95,4699,2610,2724,1523,263,224,2461,1496
1600000US4843888,4843888,"Longview city, Texas",79294,3837,51677,4247,20400,1381,277,224,879,416,0,281,4393,1784,1668,898,897,731,771,459
1600000US4845000,4845000,"Lubbock city, Texas",210178,5114,160052,5161,15914,1713,1791,1031,3830,192,0,281,24523,3854,4068,1061,1428,650,2640,793
1600000US4845384,4845384,"McAllen city, Texas",130831,10102,85548,9150,957,591,552,536,2200,1577,0,281,37338,6920,4236,1454,3415,1451,821,545
1600000US4845744,4845744,"McKinney city, Texas",110123,8866,83310,7059,14864,4551,253,236,3751,1876,0,281,4947,2133,2998,1105,1306,625,1692,927
1600000US4847892,4847892,"Mesquite city, Texas",137653,9763,94609,8298,24695,5562,518,482,6325,2182,0,281,8866,2108,2640,1022,1285,623,1355,821
1600000US4848072,4848072,"Midland city, Texas",100731,4486,82515,4682,8325,715,732,438,1025,384,0,281,6649,1747,1485,837,753,537,732,628
1600000US4848804,4848804,"Missouri City city, Texas",62436,6310,24047,3587,25334,4670,687,731,6974,2353,0,281,4303,2149,1091,690,655,589,436,352
1600000US4853388,4853388,"Odessa city, Texas",99459,4241,79029,4942,5923,894,524,449,715,498,153,256,9014,2761,4101,1482,847,682,3254,1323
1600000US4856000,4856000,"Pasadena city, Texas",147333,11536,84120,7245,3952,1980,466,421,3534,1313,153,253,51487,8186,3621,1482,1175,601,2446,1370
1600000US4856348,4856348,"Pearland city, Texas",65006,5407,46444,5010,7502,1969,101,174,6565,1860,0,281,3849,1461,545,449,210,298,335,348
1600000US4858016,4858016,"Plano city, Texas",266021,11183,201165,8417,16338,3571,993,684,39149,4215,0,281,5203,2622,3173,1119,808,528,2365,980
1600000US4861796,4861796,"Richardson city, Texas",97191,8395,73065,7202,7968,2659,226,231,12185,3635,0,281,2042,973,1705,928,331,363,1374,810
1600000US4863500,4863500,"Round Rock city, Texas",80922,5171,60535,4648,7255,2148,517,382,4541,1514,0,281,5122,2161,2952,1315,734,450,2218,1220
1600000US4864472,4864472,"San Angelo city, Texas",91315,2200,70573,3642,4815,492,576,360,1308,490,0,281,11426,3136,2617,1519,2160,1537,457,344
1600000US4865000,4865000,"San Antonio city, Texas",1273374,10313,840511,15191,85221,4121,6166,1276,26356,2104,1234,491,286734,12483,27152,3665,15666,2960,11486,2400
1600000US4870808,4870808,"Sugar Land city, Texas",72140,6954,43318,5489,4714,2265,497,713,20942,3412,0,281,1263,945,1406,865,267,442,1139,718
1600000US4872656,4872656,"The Woodlands CDP, Texas",64418,5426,56742,5379,2532,1494,298,316,2896,1101,0,281,1533,980,417,339,0,281,417,339
1600000US4874144,4874144,"Tyler city, Texas",93717,6070,56009,5343,24400,2281,101,173,1096,578,70,120,10988,2667,1053,599,0,281,1053,599
1600000US4876000,4876000,"Waco city, Texas",119394,5684,82017,5320,24602,3013,186,157,2940,700,0,281,7002,2114,2647,958,1391,698,1256,795
1600000US4879000,4879000,"Wichita Falls city, Texas",97252,2953,74633,2851,12065,820,821,567,2602,521,89,116,4791,1230,2251,896,48,78,2203,900
1600000US4955980,4955980,"Ogden city, Utah",80926,4868,70996,4978,1574,608,827,440,1170,582,284,453,4231,1637,1844,743,446,475,1398,604
1600000US4957300,4957300,"Orem city, Utah",85991,5785,80865,5840,882,685,329,420,664,481,350,438,1039,693,1862,897,414,351,1448,728
1600000US4962470,4962470,"Provo city, Utah",114822,6036,98103,5880,551,399,1250,901,2995,1017,1496,857,7607,2680,2820,1027,400,304,2420,990
1600000US4965330,4965330,"St. George city, Utah",70951,5278,62275,5150,969,341,639,790,488,493,430,412,5011,1466,1139,646,342,307,797,552
1600000US4967000,4967000,"Salt Lake City city, Utah",180298,7417,135069,5807,5995,2167,2493,1089,6602,2122,3276,2207,22011,4675,4852,1772,1892,1076,2960,1338
1600000US4967440,4967440,"Sandy city, Utah",90876,6457,82410,5738,972,1021,271,276,3677,2232,138,151,2543,1754,865,532,580,511,285,228
1600000US4982950,4982950,"West Jordan city, Utah",94589,6002,85742,5777,290,265,232,217,1951,1119,965,1041,3905,1897,1504,734,429,474,1075,611
1600000US4983470,4983470,"West Valley City city, Utah",117506,8566,89849,7069,665,708,3166,1638,5477,1984,4880,2469,11850,3093,1619,958,548,370,1071,835
1600000US5101000,5101000,"Alexandria city, Virginia",136974,*****,90938,2766,28592,1703,41,67,7227,415,149,218,6492,2743,3535,1441,584,576,2951,1332
1600000US5103000,5103000,"Arlington CDP, Virginia",199776,*****,141810,2577,17396,283,387,256,17698,842,262,406,17824,2785,4399,1408,1783,1424,2616,713
1600000US5116000,5116000,"Chesapeake city, Virginia",220560,*****,140258,1080,66218,1316,648,368,3771,926,156,206,3582,1201,5927,1710,1418,1067,4509,1350
1600000US5121088,5121088,"Dale City CDP, Virginia",63616,6226,27610,4334,13397,3626,130,223,7136,2488,284,415,12165,3622,2894,1931,651,663,2243,1805
1600000US5135000,5135000,"Hampton city, Virginia",145017,*****,67667,876,67851,1160,738,360,3120,567,0,279,2025,898,3616,1216,443,439,3173,1168
1600000US5147672,5147672,"Lynchburg city, Virginia",68158,2644,45898,2399,19537,1499,116,148,822,387,0,279,221,297,1564,1020,59,98,1505,1018
1600000US5156000,5156000,"Newport News city, Virginia",178281,*****,90215,941,73705,1603,623,233,4553,729,0,279,2994,906,6191,1890,719,512,5472,1787
1600000US5157000,5157000,"Norfolk city, Virginia",229112,*****,107673,697,102551,1404,860,444,7050,432,691,993,5518,1060,4769,1104,836,526,3933,930
1600000US5164000,5164000,"Portsmouth city, Virginia",101377,*****,43503,435,52615,997,664,518,1401,490,55,87,1571,429,1568,746,87,162,1481,695
1600000US5167000,5167000,"Richmond city, Virginia",192913,*****,77113,1534,104756,1146,445,300,2969,383,0,279,4688,1869,2942,1043,1248,791,1694,650
1600000US5168000,5168000,"Roanoke city, Virginia",91552,*****,62245,737,23560,1137,418,388,1246,225,0,279,1426,897,2657,984,197,169,2460,953
1600000US5176432,5176432,"Suffolk city, Virginia",81071,*****,44434,381,32812,1358,140,174,1083,154,0,279,1888,1371,714,414,90,114,624,380
1600000US5182000,5182000,"Virginia Beach city, Virginia",435619,*****,305596,2048,84855,2287,778,548,23881,1157,473,391,5507,1820,14529,2733,1362,741,13167,2489
1600000US5305210,5305210,"Bellevue city, Washington",119678,6599,84498,6334,1318,909,546,519,26263,3854,384,472,3794,1843,2875,1446,0,267,2875,1446
1600000US5305280,5305280,"Bellingham city, Washington",75256,4538,66532,4334,709,483,1239,988,4337,1402,0,267,670,614,1769,780,269,279,1500,732
1600000US5322640,5322640,"Everett city, Washington",97990,6937,74526,5861,4014,1932,898,601,9820,3125,766,638,4351,1743,3615,1374,225,240,3390,1354
1600000US5323515,5323515,"Federal Way city, Washington",86153,6945,52655,5933,7522,2477,696,427,15118,3784,2592,1471,3659,2331,3911,1372,410,448,3501,1311
1600000US5335415,5335415,"Kent city, Washington",90493,8166,60886,6275,7177,2299,768,677,11157,3226,726,758,4243,1807,5536,2283,855,832,4681,2103
1600000US5363000,5363000,"Seattle city, Washington",562106,11925,393431,9787,46219,5310,4949,1395,73067,7423,2594,1843,17456,4106,24390,3297,2849,926,21541,3052
1600000US5367000,5367000,"Spokane city, Washington",197446,7307,175321,6516,4984,1089,2399,1085,5937,1504,613,479,1167,560,7025,1539,515,385,6510,1508
1600000US5367167,5367167,"Spokane Valley city, Washington",83675,4940,77403,4791,1597,667,317,221,1188,515,58,119,644,649,2468,1225,47,75,2421,1217
1600000US5370000,5370000,"Tacoma city, Washington",199663,8236,140036,7823,23583,3569,4244,1896,14860,2339,882,432,5987,2334,10071,2217,695,458,9376,2056
1600000US5374060,5374060,"Vancouver city, Washington",158148,6509,131971,6377,3841,1520,1318,860,7846,1898,283,416,6814,2451,6075,1555,654,415,5421,1508
1600000US5380010,5380010,"Yakima city, Washington",83707,5980,61120,4926,1229,720,1433,706,1892,618,48,80,16807,3794,1178,605,177,229,1001,572
1600000US5502375,5502375,"Appleton city, Wisconsin",70097,3180,62371,3233,695,356,862,639,4563,1025,0,211,1050,806,556,372,47,79,509,363
1600000US5531000,5531000,"Green Bay city, Wisconsin",97496,4068,78488,4398,2866,483,3657,1045,3670,957,0,211,7509,1629,1306,462,320,231,986,451
1600000US5539225,5539225,"Kenosha city, Wisconsin",95186,3308,73988,3541,8062,1365,428,167,1634,500,0,211,8343,2264,2731,933,968,583,1763,724
1600000US5548000,5548000,"Madison city, Wisconsin",214098,6804,173138,5949,15886,1888,1215,587,13540,2062,0,211,4696,1811,5623,1457,551,384,5072,1433
1600000US5553000,5553000,"Milwaukee city, Wisconsin",563079,8218,245565,6629,222999,4568,3602,901,19099,2017,433,454,60273,3990,11108,2241,3180,1142,7928,1865
1600000US5566000,5566000,"Racine city, Wisconsin",76224,4247,49241,4232,18680,995,525,354,414,480,0,211,5754,1511,1610,683,536,444,1074,552
1600000US5584250,5584250,"Waukesha city, Wisconsin",67691,4164,58951,4247,2245,1087,74,115,2361,1075,91,153,2597,1135,1372,612,544,475,828,435
