GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
1600000US2239475,2239475,"Kenner city, Louisiana",25896,1493,16798,1180,N,N,9098,1737,10.2,3.1,7.2,2.6,N,N,18.2,7.6,5.0,2.1,4.5,3.2,N,N,5.8,2.9,9.7,2.9,9.0,3.5,N,N,15.4,5.5,13.5,3.4,11.3,3.6,N,N,16.1,7.4,14.8,3.3,14.4,4.0,N,N,12.3,4.9,17.9,4.2,17.0,5.0,N,N,18.9,7.1,10.6,3.0,11.0,3.5,N,N,8.6,4.7,9.1,2.7,11.4,3.2,N,N,4.8,3.9,5.9,2.6,9.2,4.1,N,N,0.0,1.9,3.3,1.9,5.1,2.9,N,N,0.0,1.9,44647,7279,56403,9202,80925,14087,29142,7735,64790,6341,77611,9076,N,N,38739,6302,50.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),51.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),46.9,(X)
1600000US2240735,2240735,"Lafayette city, Louisiana",48597,1804,27750,1854,N,N,20847,1906,12.7,2.4,5.3,2.5,N,N,22.9,5.3,6.2,1.9,4.2,2.0,N,N,10.4,3.4,12.1,2.9,8.5,3.2,N,N,16.1,4.6,9.6,2.3,9.4,3.3,N,N,13.5,3.9,10.4,2.2,8.8,2.6,N,N,12.2,3.6,15.8,2.9,17.4,4.2,N,N,12.0,4.2,9.5,2.5,12.4,3.5,N,N,5.0,2.5,10.1,2.2,13.0,2.9,N,N,4.1,2.0,5.0,1.5,7.0,2.4,N,N,2.4,2.3,8.5,1.9,13.9,3.1,N,N,1.4,1.0,47830,5000,68557,6446,96771,8983,25358,4471,77299,6742,102624,11053,N,N,40377,5705,33.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.7,(X)
1600000US2241155,2241155,"Lake Charles city, Louisiana",30987,1814,17177,1288,N,N,13810,1852,9.2,2.5,5.4,2.8,N,N,15.7,5.0,7.6,2.5,3.8,2.4,N,N,13.3,4.6,16.9,3.2,17.0,4.9,N,N,20.4,5.8,12.3,2.8,12.4,4.0,N,N,11.8,4.3,14.3,3.6,13.9,4.4,N,N,12.4,5.0,17.0,3.4,19.9,4.9,N,N,10.7,3.6,7.7,2.7,10.0,3.9,N,N,4.9,3.4,7.0,2.4,7.1,3.0,N,N,5.9,3.6,5.0,1.9,5.7,2.6,N,N,4.0,3.1,3.1,1.3,4.8,2.2,N,N,0.8,1.0,38256,3898,44801,8643,68352,7470,25613,7000,59204,5949,70812,10148,N,N,41767,6394,47.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.6,(X)
1600000US2250115,2250115,"Metairie CDP, Louisiana",61045,2252,37843,2143,26964,1678,23202,1773,6.0,1.4,4.4,1.9,1.1,0.8,10.4,3.0,4.6,1.4,3.1,1.8,1.3,1.6,8.6,3.1,9.5,1.8,7.4,2.4,4.7,2.4,13.8,3.4,9.9,2.1,5.8,2.1,4.1,2.0,14.9,4.1,15.1,2.2,13.7,2.8,12.1,3.0,18.4,4.1,19.1,2.6,19.3,3.4,19.0,3.9,17.5,3.8,12.4,1.9,15.3,2.5,17.3,3.0,7.9,2.5,13.7,1.9,17.6,2.7,22.2,3.3,6.0,2.0,5.2,1.3,7.4,2.1,10.0,2.8,1.5,1.1,4.5,1.0,6.1,1.4,8.2,2.1,1.0,1.1,53715,2980,69188,4485,85396,9519,37240,4024,72475,3745,86678,6144,N,N,45334,4135,47.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),51.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.1,(X)
1600000US2255000,2255000,"New Orleans city, Louisiana",156591,2068,74561,2326,41726,2298,82030,2485,15.1,1.1,10.0,1.4,1.4,0.9,20.4,1.7,7.3,0.9,4.0,0.9,1.7,0.7,10.3,1.3,13.1,1.2,10.2,1.4,5.7,1.3,16.0,1.8,10.8,1.2,9.3,1.6,6.4,1.5,12.2,1.7,13.1,1.0,12.5,1.4,12.3,1.7,13.2,1.7,13.1,1.2,14.7,1.8,15.5,2.1,12.2,1.5,9.4,1.1,11.8,1.4,14.4,2.1,6.7,1.4,9.3,0.9,12.8,1.5,18.3,2.1,5.6,1.0,3.9,0.6,6.4,1.0,10.4,1.7,1.5,0.5,5.0,0.6,8.3,1.1,13.8,2.0,1.9,0.5,39077,2108,55450,2876,83852,5379,26886,1467,65496,2836,88285,5343,124920,9155,43585,2918,38.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.8,(X)
1600000US2270000,2270000,"Shreveport city, Louisiana",75823,2308,43070,2135,25627,1887,32753,2707,13.2,2.1,7.9,2.5,3.1,2.2,21.2,3.8,6.7,1.6,4.5,1.8,1.6,1.2,9.9,2.5,14.8,2.4,14.2,3.0,5.3,2.1,17.7,3.5,11.4,1.9,9.6,2.5,7.6,2.3,13.6,3.4,13.9,1.9,13.2,2.7,13.4,3.3,13.9,3.0,16.0,2.4,15.9,2.8,19.8,4.2,14.6,3.3,9.6,1.6,12.7,2.4,18.0,3.7,4.6,1.9,8.5,1.5,12.1,2.5,15.5,3.3,4.0,1.8,2.6,0.8,4.4,1.3,7.1,2.2,0.0,0.5,3.3,1.0,5.4,1.9,8.5,3.0,0.5,0.4,38497,3370,50625,5064,74125,6024,25633,3319,56803,3633,72583,6368,N,N,34209,2821,47.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),51.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.8,(X)
1600000US2360545,2360545,"Portland city, Maine",30427,1751,13816,1180,N,N,16611,1982,11.1,3.1,4.5,2.7,N,N,16.6,4.7,6.0,2.0,4.0,2.6,N,N,8.0,2.9,9.3,2.7,6.1,3.1,N,N,12.0,3.8,10.1,2.3,6.4,3.1,N,N,13.6,3.6,12.2,2.2,10.0,3.4,N,N,14.1,2.8,15.4,2.5,14.5,4.2,N,N,16.5,3.6,14.4,3.0,16.1,4.8,N,N,11.5,3.5,12.4,3.0,20.5,5.6,N,N,5.6,2.1,5.1,1.8,10.2,3.6,N,N,0.7,0.6,4.2,1.3,7.7,2.7,N,N,1.2,1.0,52139,4867,80816,7253,90748,12778,34592,5814,67986,4123,93821,7597,N,N,45607,3926,35.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.6,(X)
1600000US2404000,2404000,"Baltimore city, Maryland",238400,3603,123502,3732,57381,2705,114898,3922,12.3,1.0,8.5,1.2,1.0,0.5,17.0,1.8,7.2,0.9,5.8,1.0,2.7,1.2,9.4,1.4,11.6,1.1,8.4,1.0,4.8,1.3,15.0,1.9,11.3,1.1,11.1,1.4,6.1,1.4,12.0,1.6,12.3,1.0,12.6,1.6,11.1,2.1,12.7,1.4,16.2,1.1,17.7,1.9,18.6,2.3,14.5,1.6,10.0,0.8,12.7,1.4,16.7,2.3,6.6,0.8,11.0,0.8,12.3,1.2,19.0,2.2,8.4,1.2,3.9,0.6,5.2,1.0,8.8,1.5,2.4,0.6,4.2,0.5,5.9,0.8,11.2,1.6,2.1,0.5,44165,2247,53340,2655,82114,3078,31431,1420,65437,2425,76543,3455,109451,5301,49329,2558,46.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),51.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.6,(X)
1600000US2419125,2419125,"Columbia CDP, Maryland",38325,1639,25518,1791,N,N,12807,1610,3.9,1.8,1.7,1.2,N,N,8.3,4.7,2.6,1.4,2.3,2.0,N,N,3.3,2.5,1.5,1.0,0.6,0.8,N,N,3.3,2.5,5.3,2.0,5.0,2.8,N,N,5.7,2.9,5.8,2.0,2.0,1.2,N,N,13.7,5.2,14.3,2.8,12.0,3.2,N,N,19.7,5.6,15.3,2.8,15.5,3.7,N,N,16.9,5.2,23.6,3.1,26.1,4.0,N,N,17.8,4.9,15.8,2.8,19.6,3.9,N,N,7.6,4.0,11.9,2.5,15.2,3.4,N,N,3.6,2.9,102431,7991,118044,9443,140710,10110,63750,14954,114538,6306,130110,7251,N,N,78255,9216,27.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.0,(X)
1600000US2426000,2426000,"Ellicott City CDP, Maryland",25724,1493,19186,1495,N,N,6538,1154,0.6,0.6,0.6,0.7,N,N,0.7,1.1,2.0,1.5,1.5,1.5,N,N,3.5,3.8,5.8,2.2,2.6,1.6,N,N,16.2,7.1,3.3,1.4,2.1,1.3,N,N,6.9,4.5,4.2,1.6,3.5,1.7,N,N,6.4,4.6,14.9,4.0,14.3,4.9,N,N,16.6,6.0,10.6,2.5,8.8,2.7,N,N,16.6,6.2,23.4,4.1,22.2,4.1,N,N,25.7,8.5,15.9,3.3,19.0,4.2,N,N,6.9,4.7,19.2,3.1,25.4,4.2,N,N,0.6,1.0,113378,10827,139048,14085,146691,16287,74731,19423,137084,9980,156410,12926,N,N,77691,10467,25.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
1600000US2430325,2430325,"Frederick city, Maryland",27298,1312,16784,1109,N,N,10514,1523,5.8,2.0,4.4,3.7,N,N,11.8,4.4,3.1,1.7,1.9,1.6,N,N,5.7,3.7,4.9,1.9,3.7,2.1,N,N,6.8,3.5,9.1,3.2,10.1,4.1,N,N,11.5,5.1,13.5,3.3,12.2,4.9,N,N,18.1,5.0,23.6,3.8,18.5,5.0,N,N,24.2,5.9,11.7,2.6,12.6,3.6,N,N,10.4,4.4,17.4,3.5,22.1,5.2,N,N,7.1,4.1,6.5,2.3,8.4,3.1,N,N,2.9,2.4,4.4,1.3,6.2,1.9,N,N,1.6,1.3,62500,6571,74221,8545,95646,15328,46361,5846,77346,4117,87042,6261,N,N,54868,6303,36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.4,(X)
1600000US2431175,2431175,"Gaithersburg city, Maryland",24544,1319,16798,911,N,N,7746,1273,4.0,2.2,0.5,0.5,N,N,11.8,6.8,1.7,1.0,0.6,0.7,N,N,4.2,2.7,5.6,2.4,6.7,3.7,N,N,5.4,3.8,3.0,1.5,2.7,1.8,N,N,4.0,2.1,13.6,3.5,12.1,4.0,N,N,18.9,7.3,13.4,3.3,12.4,3.9,N,N,18.7,6.8,14.1,3.8,14.0,5.8,N,N,10.1,5.7,22.6,4.5,22.8,5.7,N,N,18.5,8.3,10.7,2.3,13.6,3.4,N,N,4.3,2.4,11.2,2.5,14.5,3.8,N,N,4.1,2.6,85854,7581,100726,10123,110089,9294,60668,12060,107371,8055,121865,10421,N,N,71549,9080,33.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X)
1600000US2432025,2432025,"Germantown CDP, Maryland",28527,1822,20938,1803,N,N,7589,1240,4.5,2.8,5.0,3.6,N,N,5.6,4.0,1.3,0.9,0.6,0.7,N,N,2.9,2.9,2.1,1.3,2.1,1.6,N,N,2.0,2.0,4.3,1.9,3.9,2.1,N,N,7.2,4.4,12.1,3.8,12.4,4.5,N,N,10.6,5.5,20.4,4.6,17.6,4.9,N,N,30.4,9.5,11.4,2.9,7.3,2.9,N,N,21.2,6.7,17.0,2.8,17.3,3.9,N,N,12.7,5.2,14.0,3.4,16.5,4.2,N,N,7.5,5.6,13.0,3.2,17.3,4.1,N,N,0.0,2.1,85091,7952,101223,13281,125500,19787,62291,6756,109935,9193,122408,12082,N,N,69901,7486,27.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.9,(X)
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",26890,1966,16224,1779,N,N,10666,1470,4.4,2.0,2.7,2.2,N,N,7.0,3.7,3.5,2.1,0.8,0.7,N,N,7.6,5.2,4.2,1.6,2.4,1.6,N,N,7.1,3.1,5.8,2.1,2.7,1.7,N,N,11.1,5.1,14.1,4.2,14.5,5.3,N,N,17.7,6.7,23.6,4.8,24.6,6.2,N,N,22.3,7.1,14.4,3.7,12.8,4.8,N,N,13.4,6.3,20.0,4.4,24.2,6.4,N,N,12.3,5.3,6.4,2.2,9.9,3.6,N,N,0.8,1.4,3.6,2.3,5.5,3.7,N,N,0.7,1.1,66111,7236,80446,11751,100682,11136,47462,11788,80098,6222,93680,8947,N,N,56107,6815,36.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.0,(X)
1600000US2467675,2467675,"Rockville city, Maryland",25426,1517,16390,878,N,N,9036,1456,5.0,2.8,1.7,1.5,N,N,11.9,7.2,1.4,1.0,0.6,0.6,N,N,2.8,2.3,3.7,1.5,2.6,2.0,N,N,6.1,3.6,5.4,2.4,3.4,2.1,N,N,10.8,5.5,11.2,2.9,7.7,3.4,N,N,16.0,5.5,14.2,3.1,14.5,3.9,N,N,13.3,4.8,10.9,2.1,9.7,2.9,N,N,12.4,4.4,20.1,3.2,23.0,4.4,N,N,16.2,5.4,11.1,2.7,15.0,3.8,N,N,3.7,2.4,17.1,2.6,21.9,4.0,N,N,6.8,3.2,97377,11332,120472,14467,131442,17113,52140,10115,121554,9769,144805,12906,N,N,74723,9948,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X)
1600000US2472450,2472450,"Silver Spring CDP, Maryland",31646,1677,17753,1502,N,N,13893,1639,7.7,3.1,5.0,3.5,N,N,12.4,5.3,1.6,1.5,1.3,1.3,N,N,3.2,3.3,7.0,2.9,8.5,3.9,N,N,8.3,4.7,8.7,3.3,5.5,3.1,N,N,11.4,5.3,12.5,3.3,12.2,4.5,N,N,10.7,4.6,15.2,3.5,13.8,3.3,N,N,16.7,6.2,10.9,2.5,9.2,2.9,N,N,13.2,4.1,17.9,3.7,19.2,4.8,N,N,16.3,5.6,10.7,2.9,14.3,4.2,N,N,4.2,2.6,7.8,1.9,10.9,3.2,N,N,3.6,2.1,67623,10462,82802,14159,111791,8269,51972,10187,91305,6551,106949,9135,N,N,67223,8264,28.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.2,(X)
1600000US2481175,2481175,"Waldorf CDP, Maryland",27896,1545,19513,1717,N,N,8383,1318,3.5,1.8,4.4,2.9,N,N,4.4,3.7,2.5,1.6,2.1,2.0,N,N,3.5,3.1,2.1,1.3,1.5,1.3,N,N,3.4,2.9,5.2,2.9,0.4,0.4,N,N,16.5,9.0,8.5,2.8,7.8,3.8,N,N,12.6,6.0,18.4,3.7,15.0,4.0,N,N,26.7,9.0,18.0,4.3,17.9,5.5,N,N,18.3,8.1,23.8,4.8,29.2,6.4,N,N,11.8,4.9,11.9,2.8,13.3,3.7,N,N,2.9,2.8,6.1,1.9,8.3,2.6,N,N,0.0,1.9,87223,7191,102449,16403,120394,14577,61840,9891,98810,5906,110601,7374,N,N,63074,6439,45.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),48.5,(X)
1600000US2507000,2507000,"Boston city, Massachusetts",261492,3435,124696,4084,70370,3713,136796,4435,11.2,0.9,8.1,1.3,1.4,0.6,14.7,1.3,7.4,0.8,5.0,1.0,2.0,0.8,9.9,1.2,8.4,1.0,8.7,1.5,5.2,1.6,8.5,1.2,7.4,0.8,8.8,1.5,6.5,1.5,6.1,0.9,10.0,0.9,10.5,1.5,7.7,1.4,9.7,1.1,14.1,1.2,14.1,1.6,14.1,1.9,14.7,1.5,10.2,1.1,9.8,1.4,10.5,2.1,9.7,1.4,15.5,1.2,16.0,1.6,21.7,2.4,14.1,1.6,6.6,0.7,7.5,1.1,11.7,1.8,5.6,0.9,9.3,0.9,11.7,1.3,19.3,2.0,6.9,1.1,58263,2970,65083,4839,104724,5469,51014,1815,90703,3964,103034,6329,143824,9412,77216,3959,41.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),47.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X)
1600000US2509000,2509000,"Brockton city, Massachusetts",32494,1836,20143,1235,N,N,12351,1641,11.4,3.6,6.2,3.2,N,N,21.9,7.1,6.0,2.1,3.5,2.6,N,N,13.0,4.9,10.0,2.5,9.1,3.3,N,N,13.8,4.2,10.4,3.2,10.7,3.5,N,N,9.6,4.7,17.0,3.6,20.4,5.2,N,N,14.2,5.6,18.0,3.6,19.1,4.8,N,N,10.3,3.9,10.0,2.6,9.8,3.2,N,N,7.9,3.7,11.8,3.1,13.8,3.9,N,N,7.1,4.4,4.0,1.5,5.3,2.2,N,N,1.9,1.7,1.3,0.8,1.9,1.2,N,N,0.4,0.6,43206,5274,50003,6152,64947,10473,26675,7293,57809,3670,66275,5514,N,N,38511,5713,42.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),38.0,(X)
1600000US2511000,2511000,"Cambridge city, Massachusetts",45569,2043,20036,1268,N,N,25533,2214,7.6,2.1,4.1,2.5,N,N,10.4,3.1,4.8,1.8,2.9,2.5,N,N,6.2,2.4,6.0,1.8,5.1,3.0,N,N,6.8,2.2,3.9,1.1,3.1,1.7,N,N,5.0,1.6,6.7,2.0,6.6,3.5,N,N,6.8,1.8,13.3,2.4,9.5,2.9,N,N,16.8,3.3,13.0,2.4,11.7,3.1,N,N,14.0,3.2,16.2,2.0,18.7,3.8,N,N,14.9,3.1,12.2,2.1,13.0,3.3,N,N,10.6,2.9,16.3,2.1,25.2,3.9,N,N,8.4,2.2,89847,6194,115483,12003,131231,15615,71557,7865,126123,8871,161205,15365,N,N,96160,9621,32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X)
1600000US2523000,2523000,"Fall River city, Massachusetts",39495,1908,20230,1161,N,N,19265,2201,12.0,2.9,8.0,2.7,N,N,17.9,4.9,11.2,2.6,7.7,3.3,N,N,15.4,4.2,12.8,2.5,9.3,3.3,N,N,17.2,4.1,9.5,2.3,8.4,3.1,N,N,10.7,3.3,15.8,3.1,16.0,4.7,N,N,14.2,4.2,15.9,3.2,16.1,3.8,N,N,14.2,4.9,10.3,2.9,15.4,4.3,N,N,5.4,3.5,8.9,2.2,13.9,4.1,N,N,3.1,2.1,1.7,0.9,3.4,1.8,N,N,0.0,0.9,1.9,1.1,1.9,1.3,N,N,2.0,1.6,39547,3842,50646,4669,68986,14224,24538,4278,50973,3328,62902,5385,N,N,37003,4461,45.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),52.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),36.3,(X)
1600000US2524960,2524960,"Framingham CDP, Massachusetts",27179,1513,18996,1056,N,N,8183,1615,6.8,2.9,3.7,3.2,N,N,14.0,6.3,5.2,1.7,2.1,1.7,N,N,12.5,4.7,5.7,2.6,3.8,2.9,N,N,9.9,5.2,9.2,3.3,7.6,3.4,N,N,15.2,7.1,9.0,2.4,7.9,3.0,N,N,12.1,5.0,15.2,4.0,14.3,4.9,N,N,20.8,7.5,11.3,3.4,11.5,4.3,N,N,5.1,3.6,19.7,4.0,24.5,5.0,N,N,8.7,4.9,7.3,2.5,9.2,3.3,N,N,1.6,2.1,10.6,2.8,15.2,4.0,N,N,0.0,2.0,70355,11088,97259,14078,117835,12084,32010,8981,95710,7840,116822,9793,N,N,43089,6787,32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.5,(X)
1600000US2534550,2534550,"Lawrence city, Massachusetts",24885,1600,16885,1157,N,N,8000,1329,10.7,2.6,5.3,2.0,N,N,24.8,6.8,10.2,3.0,10.2,3.2,N,N,10.6,5.3,14.4,3.6,17.2,4.8,N,N,11.9,5.2,12.9,3.6,12.6,3.7,N,N,12.4,6.1,12.2,3.4,13.0,3.9,N,N,10.2,5.2,17.8,4.0,19.5,5.2,N,N,15.9,6.3,9.6,3.1,11.9,3.9,N,N,5.6,4.2,9.1,2.6,6.4,2.7,N,N,7.3,4.3,2.5,1.6,3.3,2.3,N,N,0.9,1.4,0.6,0.6,0.6,0.7,N,N,0.6,1.0,36969,6182,39203,6239,63971,4510,26247,4800,49375,4054,51745,5135,N,N,38238,6232,46.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),39.7,(X)
1600000US2537000,2537000,"Lowell city, Massachusetts",37880,1973,23298,1421,13568,1364,14582,2021,10.3,2.7,7.1,3.2,1.5,1.5,16.7,5.0,8.1,2.4,3.5,1.9,2.5,2.1,15.0,5.2,10.6,2.6,9.8,3.6,7.6,4.5,14.5,4.2,7.7,2.2,8.5,3.0,4.3,2.5,7.9,3.5,15.0,3.2,14.0,3.3,11.1,4.5,15.7,5.2,16.0,3.2,16.4,3.8,15.6,4.7,13.7,4.2,11.2,2.6,12.2,3.3,15.7,4.5,8.3,3.2,15.5,3.2,22.8,4.4,34.0,6.2,5.2,3.3,4.2,1.6,4.1,1.4,5.5,2.2,1.8,1.5,1.5,0.7,1.7,1.0,2.3,1.4,1.1,0.9,47727,4603,60832,5835,81415,6637,30092,6826,60998,3796,69461,4481,N,N,43035,5526,39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),43.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
1600000US2537490,2537490,"Lynn city, Massachusetts",32635,1536,20877,1218,12311,1103,11758,1513,11.3,2.7,8.0,2.7,1.5,1.2,20.2,5.5,6.1,1.7,1.4,1.1,0.7,0.9,15.5,4.7,10.2,2.9,10.3,3.2,2.8,2.2,14.1,6.0,9.2,2.7,8.3,2.9,4.9,2.6,10.4,4.8,13.4,2.8,13.9,3.6,14.2,4.7,12.8,4.2,15.3,2.8,14.2,3.5,13.5,4.3,12.6,4.1,10.9,2.2,15.5,3.5,19.1,4.9,4.9,2.9,14.4,2.9,18.1,4.4,27.3,5.8,5.1,2.3,6.5,2.3,7.6,2.7,11.6,4.7,2.7,2.4,2.6,1.2,2.7,1.3,4.3,2.2,1.8,2.1,49332,6237,63731,11785,87020,7188,25332,7141,65152,4585,74548,5668,N,N,40501,6793,48.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),50.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),42.1,(X)
1600000US2545000,2545000,"New Bedford city, Massachusetts",38826,1712,20743,1170,10991,1141,18083,1779,9.7,2.5,8.3,3.1,2.9,2.4,14.0,3.5,12.1,2.4,5.6,2.3,1.9,1.3,19.4,4.1,13.6,2.4,10.6,2.9,5.7,3.0,16.9,3.7,11.7,2.2,12.1,3.2,10.5,3.2,12.2,3.0,13.1,2.2,14.9,3.5,14.8,4.6,10.9,2.9,18.5,2.9,20.1,4.1,20.5,4.9,15.0,3.9,10.1,2.3,13.5,3.3,18.9,5.2,6.6,2.4,6.9,1.6,8.2,2.2,13.4,3.8,4.2,2.2,2.9,1.2,4.1,2.0,6.5,2.9,0.5,0.6,1.6,0.9,2.7,1.6,5.0,2.9,0.3,0.5,36808,2190,46957,7574,68823,5591,24817,3090,51410,4065,62526,6789,N,N,35538,3615,50.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),55.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),45.0,(X)
1600000US2545560,2545560,"Newton city, Massachusetts",29902,1439,21501,1028,N,N,8401,1447,3.2,1.2,0.9,0.8,N,N,9.2,3.7,3.1,1.2,0.8,0.9,N,N,9.0,4.1,4.5,1.8,2.4,1.6,N,N,10.0,4.7,5.4,2.4,4.7,2.4,N,N,7.6,4.7,3.2,1.3,2.2,1.2,N,N,6.0,3.2,9.8,2.0,8.2,2.2,N,N,16.7,4.8,10.3,2.6,8.7,2.9,N,N,14.9,5.8,17.4,3.1,17.7,3.3,N,N,13.8,6.7,11.0,2.2,13.4,2.4,N,N,4.4,4.0,32.1,3.0,41.1,4.1,N,N,8.5,4.8,126649,10649,170568,19379,188125,8268,62576,10330,184179,12290,220841,16905,N,N,85853,16924,36.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),37.2,(X)
