GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1600000US3775000,3775000,"Winston-Salem city, North Carolina",183467,6191,102573,7179,64948,3364,868,604,3315,709,0,284,10397,4074,1366,1068,573,719,793,727
1600000US3825700,3825700,"Fargo city, North Dakota",88809,2760,83542,2503,1306,660,1326,468,1133,358,178,231,332,267,992,416,149,158,843,401
1600000US3901000,3901000,"Akron city, Ohio",200181,7678,131244,6675,60590,3590,369,376,3497,1260,61,93,1447,1253,2973,867,50,83,2923,869
1600000US3912000,3912000,"Canton city, Ohio",72584,5103,50824,4668,17214,2532,330,318,221,302,0,262,562,409,3433,1072,38,63,3395,1071
1600000US3915000,3915000,"Cincinnati city, Ohio",287540,9886,140285,7341,132152,7726,188,290,6874,1186,0,262,2400,1375,5641,1980,166,183,5475,1993
1600000US3916000,3916000,"Cleveland city, Ohio",414534,12480,160254,8792,222837,10337,2312,1025,6289,1767,188,302,16626,2848,6028,1382,1171,528,4857,1326
1600000US3918000,3918000,"Columbus city, Ohio",693983,10268,454368,8751,181977,5939,1674,732,27125,2366,75,122,10661,2333,18103,3150,1247,559,16856,3073
1600000US3921000,3921000,"Dayton city, Ohio",132679,6973,68151,5223,60290,4314,151,137,1827,1163,0,262,979,924,1281,557,0,262,1281,557
1600000US3944856,3944856,"Lorain city, Ohio",65476,4540,40722,4133,13088,2131,1013,793,0,262,0,262,7540,1874,3113,1527,616,538,2497,1473
1600000US3961000,3961000,"Parma city, Ohio",79708,6477,74897,6021,1840,1482,0,262,1029,762,0,262,1107,791,835,743,29,56,806,737
1600000US3977000,3977000,"Toledo city, Ohio",285937,6831,189641,5807,72657,2355,546,397,4150,877,0,262,10789,1750,8154,2059,2020,1313,6134,1655
1600000US3988000,3988000,"Youngstown city, Ohio",65844,4374,32333,3566,31131,1819,59,70,249,382,0,262,692,505,1380,812,436,574,944,500
1600000US4009050,4009050,"Broken Arrow city, Oklahoma",85039,6139,70701,6070,3805,2264,3820,1169,1087,767,0,247,1857,912,3769,1242,412,389,3357,1263
1600000US4023200,4023200,"Edmond city, Oklahoma",71658,5152,62430,4514,3927,2128,1366,652,1885,1035,0,247,254,216,1796,802,255,314,1541,718
1600000US4041850,4041850,"Lawton city, Oklahoma",79486,3707,47895,3077,17908,1711,4227,1264,2140,618,235,195,2853,1114,4228,1137,1292,679,2936,1069
1600000US4052500,4052500,"Norman city, Oklahoma",97484,4282,79376,4069,4090,1082,3183,947,3310,993,77,100,990,607,6458,1386,563,387,5895,1455
1600000US4055000,4055000,"Oklahoma City city, Oklahoma",515751,10411,345217,9236,75983,5031,16489,2366,22122,2183,1108,1393,25709,3761,29123,4129,1975,965,27148,4046
1600000US4075000,4075000,"Tulsa city, Oklahoma",370447,7433,250527,7151,57113,3277,14956,2038,7274,1558,687,754,16579,3531,23311,3160,908,493,22403,3113
1600000US4105350,4105350,"Beaverton city, Oregon",83447,7648,60208,6416,2013,1309,602,455,10649,2738,139,289,6398,3495,3438,1249,872,928,2566,1025
1600000US4123850,4123850,"Eugene city, Oregon",142716,6445,122042,5682,1376,713,1345,508,8472,1534,178,201,5445,2106,3858,1242,401,253,3457,1208
1600000US4131250,4131250,"Gresham city, Oregon",95334,7300,77863,6428,3956,1467,3205,2096,2691,1183,619,719,2435,1275,4565,1945,0,270,4565,1945
1600000US4134100,4134100,"Hillsboro city, Oregon",82732,8855,65554,8467,1562,1470,705,826,7050,2420,396,650,4388,2788,3077,1481,464,667,2613,1325
1600000US4147000,4147000,"Medford city, Oregon",73782,4677,68963,4609,421,372,664,583,1265,503,189,286,635,588,1645,891,88,110,1557,883
1600000US4159000,4159000,"Portland city, Oregon",513627,8680,408462,8708,32009,2115,4342,1089,36536,2494,1890,776,9806,2230,20582,4438,1080,630,19502,4436
1600000US4164900,4164900,"Salem city, Oregon",142006,8449,113956,8187,1397,1088,2310,1523,4892,1050,0,270,15694,6026,3757,1344,267,293,3490,1350
1600000US4202000,4202000,"Allentown city, Pennsylvania",105231,5473,72903,6710,8850,2320,156,274,1738,1044,0,242,19416,4100,2168,985,750,495,1418,842
1600000US4206088,4206088,"Bethlehem city, Pennsylvania",68144,5189,51055,4281,3318,1687,0,242,1123,690,0,242,10616,2928,2032,620,915,526,1117,543
1600000US4224000,4224000,"Erie city, Pennsylvania",91423,5064,71764,4925,13837,1779,115,146,833,454,242,293,2475,1126,2157,1167,152,155,2005,1173
1600000US4260000,4260000,"Philadelphia city, Pennsylvania",1406415,*****,592159,8266,628312,6581,3079,818,72898,1267,442,420,88554,8295,20971,3522,5957,1897,15014,2514
1600000US4261000,4261000,"Pittsburgh city, Pennsylvania",284366,9609,183078,7693,81915,5598,938,476,10727,1762,0,242,2714,1480,4994,1530,924,1029,4070,1166
1600000US4263624,4263624,"Reading city, Pennsylvania",81302,3799,56022,4273,12741,2515,52,90,1299,1008,62,129,9462,3035,1664,890,258,319,1406,811
1600000US4269000,4269000,"Scranton city, Pennsylvania",67314,4676,62032,4604,2189,704,261,154,1048,616,0,242,1101,705,683,523,32,56,651,497
1600000US4419180,4419180,"Cranston city, Rhode Island",77025,5513,65337,4634,3272,1704,228,355,2588,1439,0,284,4376,2524,1224,905,645,718,579,565
1600000US4454640,4454640,"Pawtucket city, Rhode Island",72896,6298,48639,5031,9901,3382,1237,707,1523,1046,0,284,9487,2716,2109,1005,548,553,1561,841
1600000US4459000,4459000,"Providence city, Rhode Island",160264,8257,79427,6754,21956,3264,1143,597,10824,2255,462,731,42786,5806,3666,1600,831,631,2835,1413
1600000US4474300,4474300,"Warwick city, Rhode Island",85804,4136,81688,4036,1139,615,79,155,1225,695,0,284,590,503,1083,570,255,411,828,445
1600000US4513330,4513330,"Charleston city, South Carolina",109151,6788,65093,4111,40727,5598,55,99,2198,976,0,286,321,472,757,486,120,141,637,423
1600000US4516000,4516000,"Columbia city, South Carolina",88450,6142,45147,3404,38102,4925,120,145,2507,1086,0,286,561,618,2013,1464,543,887,1470,967
1600000US4550875,4550875,"North Charleston city, South Carolina",70001,5724,32370,4166,33961,4817,450,361,1283,933,0,286,1343,747,594,491,44,75,550,497
1600000US4659020,4659020,"Sioux Falls city, South Dakota",132358,3851,119997,4036,3450,598,3044,632,2054,572,0,219,2281,879,1532,689,222,274,1310,650
1600000US4714000,4714000,"Chattanooga city, Tennessee",139158,5123,81136,4520,53785,2960,165,120,2110,1224,0,282,678,612,1284,778,84,137,1200,766
1600000US4715160,4715160,"Clarksville city, Tennessee",107130,4153,71795,3869,26093,2034,502,354,2559,653,747,851,3039,1031,2395,995,742,530,1653,770
1600000US4740000,4740000,"Knoxville city, Tennessee",168744,7849,136561,7050,24994,2459,411,294,2629,832,53,95,527,509,3569,1204,271,242,3298,1196
1600000US4748000,4748000,"Memphis city, Tennessee",642251,10403,200735,8940,404970,6843,1228,672,11235,1655,0,282,16425,3038,7658,2065,1642,1033,6016,1901
1600000US4751560,4751560,"Murfreesboro city, Tennessee",83822,5073,67335,4543,10658,2222,100,170,1782,764,0,282,3295,1586,652,368,20,41,632,366
1600000US4752006,4752006,"Nashville-Davidson (balance), Tennessee",522662,2820,336731,4193,149273,1651,1664,441,16943,338,0,282,13193,2964,4858,1584,1510,1147,3348,821
1600000US4801000,4801000,"Abilene city, Texas",105165,2343,79843,2828,7588,733,755,445,2091,122,0,288,11330,2121,3558,1323,1052,554,2506,1095
1600000US4801924,4801924,"Allen city, Texas",70037,5375,54974,5267,3989,2051,173,284,5394,1718,0,288,1534,864,3973,2126,807,749,3166,2041
1600000US4803000,4803000,"Amarillo city, Texas",176999,3685,138661,5097,10580,733,1193,520,2850,614,272,464,19650,3284,3793,1132,2159,1029,1634,568
1600000US4804000,4804000,"Arlington city, Texas",348965,15905,210048,12125,59012,7331,1345,624,18771,3423,784,698,47802,7852,11203,3477,1650,963,9553,3499
1600000US4805000,4805000,"Austin city, Texas",678457,12755,469562,14594,60683,3964,3241,909,35449,2555,505,667,97272,10737,11745,2734,4669,1478,7076,2104
1600000US4806128,4806128,"Baytown city, Texas",61504,6089,34767,4143,13023,3664,0,288,711,894,103,157,11766,2987,1134,539,514,367,620,426
1600000US4807000,4807000,"Beaumont city, Texas",107876,6570,41300,4305,54013,4608,244,296,3988,1263,0,288,7343,2493,988,715,534,643,454,312
1600000US4810768,4810768,"Brownsville city, Texas",171528,11179,138690,11812,374,333,754,550,450,380,0,288,29730,5462,1530,1062,1375,1020,155,165
1600000US4810912,4810912,"Bryan city, Texas",56277,3538,39477,3555,9230,2053,113,208,1494,994,0,288,4841,2018,1122,828,502,688,620,465
1600000US4813024,4813024,"Carrollton city, Texas",122699,10079,82900,7962,5887,2163,1206,870,18926,3888,173,222,11653,7033,1954,963,1141,807,813,585
1600000US4815976,4815976,"College Station city, Texas",65370,4423,52329,3330,5451,1944,34,57,5527,1009,67,114,1557,896,405,359,34,56,371,360
1600000US4817000,4817000,"Corpus Christi city, Texas",280002,4573,217798,7603,11730,1022,1444,742,4618,525,0,288,38896,6441,5516,1844,3544,1820,1972,526
1600000US4819000,4819000,"Dallas city, Texas",1144946,23083,651215,20472,271501,13365,5305,1768,31544,4873,355,334,171814,16812,13212,2839,4705,1625,8507,2372
1600000US4819972,4819972,"Denton city, Texas",87766,7163,69736,6257,9043,2742,1002,689,3182,1247,0,288,3690,1775,1113,620,0,288,1113,620
1600000US4824000,4824000,"El Paso city, Texas",583419,9648,456333,12585,16426,1902,3132,1091,6833,529,260,345,86515,8515,13920,2671,8811,2255,5109,1711
1600000US4827000,4827000,"Fort Worth city, Texas",604538,18926,367444,15373,111081,8686,5352,4067,25337,4811,538,498,84207,9082,10579,2648,5355,1614,5224,1963
1600000US4827684,4827684,"Frisco city, Texas",66538,5576,54518,5444,3511,1713,0,288,4482,1603,104,171,2570,957,1353,817,420,492,933,668
1600000US4829000,4829000,"Garland city, Texas",235750,12776,130715,10999,40992,7894,1471,770,20295,4715,239,248,39563,9785,2475,1137,1444,850,1031,681
1600000US4830464,4830464,"Grand Prairie city, Texas",148677,12497,86340,9748,24619,4910,2954,2025,6735,2258,0,288,22185,5174,5844,2340,1222,757,4622,2155
1600000US4835000,4835000,"Houston city, Texas",1941430,30220,1100450,24440,455764,15989,5913,2369,112473,6722,1977,1616,243245,15138,21608,3252,8877,2731,12731,2782
1600000US4837000,4837000,"Irving city, Texas",212262,11979,142641,11698,25937,5414,857,1026,21592,4606,0,288,15800,5617,5435,2341,1207,882,4228,2113
1600000US4839148,4839148,"Killeen city, Texas",98434,5549,48408,3434,34480,3826,601,422,4585,1752,207,380,4784,1594,5369,2028,1077,630,4292,1835
1600000US4841464,4841464,"Laredo city, Texas",207787,3028,179887,5431,1012,711,599,533,779,292,0,288,23932,4547,1578,926,958,583,620,676
1600000US4842508,4842508,"Lewisville city, Texas",81484,7344,66277,7014,6792,2249,190,243,3856,1404,0,288,3201,1733,1168,683,275,280,893,614
1600000US4843888,4843888,"Longview city, Texas",76897,3208,51107,3252,17062,2278,114,154,439,311,0,288,7569,2095,606,369,172,211,434,317
1600000US4845000,4845000,"Lubbock city, Texas",199789,4224,155764,5379,16960,750,941,574,3678,921,0,288,19155,2831,3291,909,1077,625,2214,685
1600000US4845384,4845384,"McAllen city, Texas",116376,11027,84169,8827,1414,612,796,1083,2617,1207,0,288,26554,5690,826,538,693,558,133,161
1600000US4845744,4845744,"McKinney city, Texas",92337,6995,73484,6476,9982,3276,522,450,1709,899,44,74,4450,1954,2146,1285,534,459,1612,1095
1600000US4847892,4847892,"Mesquite city, Texas",126895,9439,98406,9087,16166,4855,629,458,3050,1390,0,288,6486,2608,2158,1027,448,368,1710,946
1600000US4848072,4848072,"Midland city, Texas",100799,3620,81736,3976,7338,1110,383,319,890,334,0,288,8892,2378,1560,779,952,655,608,450
1600000US4848804,4848804,"Missouri City city, Texas",60513,7037,25820,5438,20945,3977,421,436,9538,2646,0,288,3278,1528,511,384,230,286,281,269
1600000US4853388,4853388,"Odessa city, Texas",94329,3821,74138,4601,4971,543,617,328,1098,263,0,288,12303,2984,1202,662,731,578,471,373
1600000US4856000,4856000,"Pasadena city, Texas",150180,9986,109800,10371,2935,1576,3303,2463,5008,2714,0,288,26807,5527,2327,923,774,499,1553,758
1600000US4858016,4858016,"Plano city, Texas",251648,10222,189054,9268,12939,3396,1259,697,40511,3506,0,288,5725,2114,2160,803,240,232,1920,778
1600000US4861796,4861796,"Richardson city, Texas",107892,10213,79455,8792,6000,1935,252,204,14675,3665,0,288,5289,2688,2221,1122,117,191,2104,1121
1600000US4863500,4863500,"Round Rock city, Texas",81639,6775,62598,6429,8359,2287,155,220,1889,987,543,670,5640,2005,2455,1069,820,566,1635,918
1600000US4864472,4864472,"San Angelo city, Texas",82293,2661,66258,3051,3836,510,378,270,971,144,0,288,9414,2252,1436,638,739,551,697,384
1600000US4865000,4865000,"San Antonio city, Texas",1202223,14078,768878,19731,73540,4790,8100,2202,21934,2271,1184,698,289711,18639,38876,5577,25551,4843,13325,2903
1600000US4870808,4870808,"Sugar Land city, Texas",69344,5818,42983,4547,2906,1474,321,426,21811,4322,0,288,1084,844,239,286,0,288,239,286
1600000US4872656,4872656,"The Woodlands CDP, Texas",65744,5022,59546,4929,2145,1985,440,420,1705,937,0,288,697,442,1211,797,138,235,1073,719
1600000US4874144,4874144,"Tyler city, Texas",87687,4743,53719,4773,24837,2388,709,333,547,419,0,288,6510,2047,1365,876,173,292,1192,818
1600000US4876000,4876000,"Waco city, Texas",107146,5022,74466,5182,22436,2675,774,484,1439,703,0,288,6465,2000,1566,1100,119,120,1447,1072
1600000US4879000,4879000,"Wichita Falls city, Texas",88861,3168,67464,3435,10191,673,498,356,2060,779,47,84,5885,1629,2716,1015,273,239,2443,990
1600000US4955980,4955980,"Ogden city, Utah",79171,4718,71385,4935,2302,684,406,392,863,697,0,258,3840,1737,375,285,0,258,375,285
1600000US4957300,4957300,"Orem city, Utah",85616,5663,79074,5695,83,144,327,355,1493,1019,891,735,1659,1124,2089,1176,156,254,1933,1165
1600000US4962470,4962470,"Provo city, Utah",101164,6915,87597,6624,466,575,268,384,2218,670,1314,834,7029,1791,2272,1137,190,211,2082,1138
1600000US4967000,4967000,"Salt Lake City city, Utah",182670,8768,142877,7482,5413,2356,2636,1197,7235,1777,1388,1014,20245,6290,2876,978,1595,878,1281,477
1600000US4967440,4967440,"Sandy city, Utah",88189,7150,81313,6722,308,386,646,645,3912,1539,0,258,1249,676,761,504,331,286,430,362
1600000US4982950,4982950,"West Jordan city, Utah",101626,7003,90482,6260,927,777,1124,861,1934,1050,822,1205,3928,1967,2409,1225,399,340,2010,1166
1600000US4983470,4983470,"West Valley City city, Utah",119795,9030,85186,7720,841,684,973,871,7966,2145,3958,2467,18375,4836,2496,1211,522,432,1974,1112
1600000US5101000,5101000,"Alexandria city, Virginia",133479,*****,91052,2475,26784,2605,374,216,7584,141,0,284,3852,2333,3833,2445,364,356,3469,2408
1600000US5103000,5103000,"Arlington CDP, Virginia",191852,*****,141864,3569,15165,950,378,243,17002,955,0,284,12653,3512,4790,1533,607,612,4183,1410
1600000US5116000,5116000,"Chesapeake city, Virginia",214835,*****,140461,1023,63041,974,1043,294,4413,694,78,138,1908,1009,3891,1210,363,264,3528,1228
1600000US5121088,5121088,"Dale City CDP, Virginia",66005,6271,33099,3391,19756,4717,749,740,5037,2025,0,284,4802,2896,2562,1938,195,255,2367,1916
1600000US5135000,5135000,"Hampton city, Virginia",133584,*****,62463,931,63135,949,137,118,3070,132,0,284,1468,858,3311,1023,1305,942,2006,559
1600000US5147672,5147672,"Lynchburg city, Virginia",60378,2660,39368,2121,19562,1731,176,190,582,456,0,284,206,190,484,441,99,147,385,416
1600000US5156000,5156000,"Newport News city, Virginia",176591,*****,90229,1229,72849,1253,876,178,5017,491,0,284,2837,1053,4783,1498,33,64,4750,1499
1600000US5157000,5157000,"Norfolk city, Virginia",206172,*****,96938,1057,92354,2045,772,327,5762,552,183,228,3532,995,6631,2145,937,850,5694,1804
1600000US5164000,5164000,"Portsmouth city, Virginia",95183,*****,42246,518,49424,771,744,500,960,140,64,106,537,455,1208,663,0,284,1208,663
1600000US5167000,5167000,"Richmond city, Virginia",180757,*****,72733,1140,99826,1231,423,156,2340,87,0,284,1030,893,4405,1497,1366,985,3039,1282
1600000US5168000,5168000,"Roanoke city, Virginia",90074,*****,61947,613,24584,564,120,143,1188,179,145,235,1267,892,823,518,338,418,485,326
1600000US5176432,5176432,"Suffolk city, Virginia",77922,*****,42036,426,32683,478,340,428,1137,454,0,284,890,506,836,548,221,356,615,404
1600000US5182000,5182000,"Virginia Beach city, Virginia",430856,*****,302603,2216,81841,2762,1236,426,22760,1214,807,637,6110,1658,15499,2738,1119,533,14380,2788
1600000US5305210,5305210,"Bellevue city, Washington",114748,6795,78080,6171,3110,1431,225,205,28849,4930,1324,1177,1482,856,1678,811,85,137,1593,796
1600000US5305280,5305280,"Bellingham city, Washington",69057,5279,60149,4521,526,317,802,404,2280,973,492,509,2586,1613,2222,880,129,159,2093,864
1600000US5322640,5322640,"Everett city, Washington",88850,6813,70863,5597,1964,1112,1398,845,5692,1851,212,254,2534,1536,6187,3818,2794,3584,3393,1270
1600000US5323515,5323515,"Federal Way city, Washington",83164,10987,61048,9276,4051,1651,1230,1199,10496,3071,1719,1307,2535,2086,2085,1031,163,162,1922,1004
1600000US5335415,5335415,"Kent city, Washington",84979,6498,53575,5363,7379,3256,1102,738,13330,4008,262,356,5480,2209,3851,1441,524,637,3327,1265
1600000US5363000,5363000,"Seattle city, Washington",536946,15562,369689,10860,43914,6072,6336,1997,77363,9128,1666,982,16940,4109,21038,3203,1129,579,19909,3127
1600000US5367000,5367000,"Spokane city, Washington",192777,6147,171312,6216,3861,1123,2899,1018,4815,1478,367,524,1112,651,8411,1683,598,364,7813,1716
1600000US5367167,5367167,"Spokane Valley city, Washington",87731,5737,81896,5757,701,398,610,371,2101,1193,0,268,39,65,2384,776,426,391,1958,640
1600000US5370000,5370000,"Tacoma city, Washington",191934,9014,125620,7477,22920,3669,2498,922,19936,4027,2904,1751,8018,2446,10038,2534,416,264,9622,2500
1600000US5374060,5374060,"Vancouver city, Washington",155488,8236,128837,7073,3108,1192,2953,1235,7258,2429,1433,1254,4648,2023,7251,1761,983,599,6268,1655
1600000US5380010,5380010,"Yakima city, Washington",79517,5555,56266,5154,1714,447,1503,800,977,468,57,99,16898,3775,2102,898,615,458,1487,767
1600000US5502375,5502375,"Appleton city, Wisconsin",69489,3956,61599,3672,737,472,216,212,3623,1583,91,166,2654,1478,569,430,0,211,569,430
1600000US5531000,5531000,"Green Bay city, Wisconsin",94242,4790,76902,4367,1937,831,2255,831,4577,769,36,70,6325,1654,2210,1154,310,263,1900,1046
1600000US5539225,5539225,"Kenosha city, Wisconsin",95440,3986,79183,3772,7156,1195,268,370,1739,717,0,211,5339,1321,1755,929,256,256,1499,919
1600000US5548000,5548000,"Madison city, Wisconsin",203704,6988,167304,6498,13096,2127,652,465,12708,1969,0,211,4886,1605,5058,1480,622,512,4436,1326
1600000US5553000,5553000,"Milwaukee city, Wisconsin",556948,9596,248855,8492,223775,4295,4150,943,19854,1925,235,322,48514,5750,11565,2268,2826,1071,8739,1998
1600000US5566000,5566000,"Racine city, Wisconsin",77277,4463,53680,4186,17442,1548,86,104,414,585,0,211,4170,1410,1485,559,662,401,823,471
1600000US5584250,5584250,"Waukesha city, Wisconsin",62690,4259,56821,4232,943,728,74,148,2414,1097,0,211,1452,915,986,525,54,91,932,527
