GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC04_EST_VC16,HC04_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17
1600000US1822000,1822000,"Evansville city, Indiana",49215,1718,29567,1881,19992,1619,19648,1813,12.5,2.2,6.9,2.0,2.1,1.4,22.1,4.7,8.2,1.9,3.5,1.7,2.1,1.3,14.5,3.7,15.2,2.4,14.6,3.3,11.0,3.1,20.5,4.4,15.3,2.7,14.1,3.2,12.1,3.9,16.8,4.1,15.9,2.7,16.9,3.1,15.6,3.2,11.1,3.4,18.7,2.7,23.5,3.7,29.0,4.8,10.5,4.2,7.8,1.7,11.1,2.6,14.5,3.5,2.5,1.3,4.8,1.5,6.6,2.1,9.5,3.2,1.8,1.3,0.9,0.6,1.3,0.9,1.9,1.3,0.3,0.6,0.9,0.5,1.5,0.8,2.2,1.2,0.0,0.8,34362,2330,44034,2695,53860,4043,21758,2649,43684,2272,52854,3136,63440,4132,28161,2703,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.5,(X)
1600000US1825000,1825000,"Fort Wayne city, Indiana",91447,2433,55750,2974,39805,2432,35697,2439,9.4,1.7,7.9,2.3,2.5,2.0,13.2,2.6,7.3,1.3,4.2,1.1,2.1,0.9,12.0,2.9,13.5,1.5,9.9,2.2,5.7,1.7,21.0,3.3,15.8,2.1,13.5,2.6,10.3,2.0,19.0,3.4,16.8,2.2,16.1,2.5,17.3,3.2,17.2,3.9,21.3,2.0,24.8,2.7,31.0,3.7,14.5,2.9,9.3,1.7,14.1,2.7,18.2,3.5,1.3,0.8,4.6,0.9,6.4,1.3,8.7,1.9,1.2,0.8,1.3,0.4,2.0,0.7,2.8,0.9,0.2,0.3,0.8,0.5,1.1,0.8,1.5,1.2,0.3,0.3,38063,2224,48462,2937,57847,2296,27356,2174,47058,2193,55952,3649,67199,4321,31406,1785,15.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.6,(X)
1600000US1827000,1827000,"Gary city, Indiana",36702,2434,22329,2003,N,N,14373,2301,22.5,4.7,17.4,5.0,N,N,31.6,8.8,12.4,2.9,6.2,2.7,N,N,22.0,6.7,14.6,3.5,14.9,4.6,N,N,13.9,5.4,11.5,3.2,11.3,3.4,N,N,13.4,6.0,13.6,3.1,17.8,4.1,N,N,7.6,3.5,14.2,3.9,18.0,6.3,N,N,7.6,3.9,7.3,2.2,9.2,3.3,N,N,2.3,2.4,3.5,1.5,5.0,2.3,N,N,0.8,1.3,0.3,0.4,0.2,0.4,N,N,0.4,0.7,0.2,0.3,0.0,0.7,N,N,0.4,0.7,25496,3831,35125,3718,59810,11688,14074,2348,35011,2876,41539,4258,N,N,23016,3325,34.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),34.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X)
1600000US1831000,1831000,"Hammond city, Indiana",29028,1990,17759,1818,N,N,11269,1332,14.0,3.4,8.5,3.4,N,N,25.6,6.3,11.7,3.1,7.9,4.0,N,N,16.5,5.5,12.2,3.1,11.5,3.6,N,N,13.1,4.9,15.1,3.0,15.3,3.7,N,N,14.9,5.5,15.8,3.4,18.5,4.5,N,N,12.7,5.0,18.9,3.8,21.4,4.7,N,N,14.4,5.9,7.5,2.3,10.2,3.3,N,N,1.7,2.2,4.0,1.5,5.9,2.4,N,N,0.7,0.8,0.8,0.6,0.9,0.9,N,N,0.5,0.8,0.0,0.6,0.0,0.9,N,N,0.0,1.4,33586,2133,41128,4009,51066,6840,21319,5607,39808,2702,46463,3590,N,N,27359,3437,24.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.1,(X)
1600000US1836003,1836003,"Indianapolis city (balance), Indiana",326261,4748,193805,4867,128933,5033,132456,4893,9.3,1.0,6.7,1.1,2.0,0.5,14.4,1.7,6.6,0.8,3.5,0.8,1.7,0.5,11.1,1.4,12.9,1.2,10.7,1.4,5.9,1.4,17.2,2.1,13.8,1.1,12.3,1.3,9.2,1.6,17.0,2.0,16.0,1.1,16.1,1.5,15.6,1.6,15.9,1.8,19.0,1.2,20.7,1.4,24.6,1.8,13.9,1.5,10.5,0.9,13.3,1.0,17.3,1.4,5.9,1.3,8.3,0.9,11.7,1.4,16.8,1.9,3.1,0.8,2.1,0.4,2.8,0.6,4.0,0.9,1.1,0.5,1.5,0.2,2.1,0.4,3.1,0.5,0.5,0.3,41578,1333,50584,1582,65337,1840,29436,1620,53977,1378,64184,2101,79499,2792,37240,1587,20.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.0,(X)
1600000US1851876,1851876,"Muncie city, Indiana",26830,1301,14851,1398,N,N,11979,1216,15.2,3.5,6.0,2.8,N,N,27.4,6.9,12.3,2.8,9.9,4.6,N,N,17.3,4.8,19.3,3.9,18.1,4.7,N,N,20.9,5.8,15.5,4.1,15.3,4.3,N,N,16.6,7.2,15.7,3.7,21.1,5.6,N,N,8.5,3.6,14.3,2.9,17.5,5.1,N,N,7.9,3.0,4.7,1.7,7.8,2.9,N,N,0.8,0.9,2.9,1.5,4.1,2.4,N,N,0.8,0.9,0.2,0.2,0.3,0.4,N,N,0.0,1.3,0.0,0.6,0.0,1.1,N,N,0.0,1.3,28212,3728,35555,3827,40542,2981,16891,2809,33796,2326,41797,3804,N,N,22235,2312,25.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.6,(X)
1600000US1871000,1871000,"South Bend city, Indiana",41409,2109,22336,1508,13912,1449,19073,2114,14.0,3.1,10.0,3.4,2.0,1.8,19.5,5.1,7.8,2.1,5.4,1.9,3.0,1.6,11.7,3.8,14.7,2.8,9.0,2.9,7.2,2.9,22.3,6.2,19.1,3.4,19.0,4.1,16.7,4.8,18.8,5.2,16.8,3.0,18.2,3.5,19.5,4.0,13.5,3.5,15.8,2.7,19.5,3.1,22.9,4.1,11.6,4.1,6.5,1.9,10.3,3.2,15.0,4.8,1.8,1.1,3.6,1.3,6.0,2.2,9.4,3.4,0.3,0.4,0.9,0.5,1.1,0.9,1.8,1.4,0.5,0.6,0.8,0.5,1.5,1.0,2.4,1.6,0.0,0.8,31867,1684,41101,3744,50742,3743,23462,2591,41879,3526,53118,5970,67411,8878,27285,1965,30.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.9,(X)
1600000US1912000,1912000,"Cedar Rapids city, Iowa",51850,2209,31053,2239,N,N,20797,1967,9.6,2.0,9.6,2.6,N,N,12.6,3.5,6.5,2.2,4.0,3.0,N,N,9.9,2.9,11.7,2.2,6.5,2.3,N,N,18.9,4.0,11.5,2.3,8.5,2.3,N,N,17.8,4.8,13.6,2.3,13.9,3.3,N,N,15.0,3.9,23.2,3.2,22.6,4.0,N,N,18.5,4.7,11.1,1.9,16.6,2.9,N,N,3.2,1.7,9.3,2.0,13.5,3.1,N,N,2.6,1.5,1.5,0.7,1.8,1.0,N,N,1.2,1.0,1.9,0.6,2.9,1.0,N,N,0.4,0.6,47357,4525,57225,3559,69203,4992,29967,2328,56287,3379,67130,4706,N,N,37589,3328,21.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.5,(X)
1600000US1919000,1919000,"Davenport city, Iowa",38541,1707,24594,1717,N,N,13947,1353,8.3,2.2,5.5,2.7,N,N,14.4,4.3,7.8,2.1,4.2,1.9,N,N,12.9,4.2,13.5,2.4,11.4,3.3,N,N,19.8,4.2,10.3,2.4,10.2,3.0,N,N,11.1,3.7,17.8,2.8,17.4,3.3,N,N,18.5,5.2,21.3,3.1,23.2,4.2,N,N,16.4,4.5,9.8,2.1,12.7,2.8,N,N,3.5,2.1,6.6,1.5,8.9,2.0,N,N,2.7,2.6,3.2,1.6,4.4,2.4,N,N,0.3,0.6,1.4,0.7,2.1,1.1,N,N,0.3,0.5,42801,2534,51093,4586,61694,5595,26874,4295,54315,4373,64256,6234,N,N,34340,3553,27.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X)
1600000US1921000,1921000,"Des Moines city, Iowa",84463,2720,50404,3196,36999,2705,34059,2065,6.0,1.3,2.1,0.9,0.8,0.6,12.3,2.7,6.6,1.3,2.3,0.9,0.9,0.6,13.1,3.0,13.9,2.2,9.4,2.3,5.4,1.6,21.1,4.0,14.1,2.3,11.0,2.1,8.1,2.0,19.8,4.1,15.4,2.0,16.1,2.9,15.2,3.3,14.8,3.1,24.0,2.8,30.3,3.8,33.8,4.5,13.3,3.0,11.5,1.8,16.7,2.7,20.4,3.5,3.3,1.5,4.9,1.1,6.3,1.4,8.3,1.9,1.8,1.3,1.3,0.5,1.8,0.7,2.1,0.9,0.5,0.4,2.5,1.4,3.9,2.4,5.0,3.0,0.0,0.3,42690,2863,56042,1757,64307,3551,26927,2556,54219,3726,67239,5685,76086,6288,32340,2197,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X)
1600000US1973335,1973335,"Sioux City city, Iowa",31797,1098,20012,1471,N,N,11785,1291,8.2,2.4,6.2,2.6,N,N,13.4,4.7,9.1,2.9,3.8,1.8,N,N,19.0,6.1,18.1,2.9,11.5,3.3,N,N,28.1,6.2,9.9,2.8,10.8,4.1,N,N,12.8,4.6,17.8,4.4,18.4,5.7,N,N,14.2,4.1,21.5,3.3,26.2,4.4,N,N,10.4,4.1,8.3,2.9,12.3,4.6,N,N,1.5,1.6,5.7,1.7,8.8,2.6,N,N,0.6,1.0,1.2,0.7,1.6,0.9,N,N,0.0,1.0,0.3,0.5,0.4,0.7,N,N,0.0,1.0,39037,2855,49010,6196,55323,3867,20615,2594,45082,2449,54291,3534,N,N,26615,2497,18.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.1,(X)
1600000US1982425,1982425,"Waterloo city, Iowa",29743,1020,18177,1359,N,N,11566,1305,12.4,3.1,6.8,3.6,N,N,21.2,5.8,7.9,2.2,4.6,2.3,N,N,14.2,4.0,18.0,3.2,15.4,3.7,N,N,22.6,5.5,13.7,3.2,12.4,4.1,N,N,15.4,5.2,15.8,3.0,19.3,4.6,N,N,12.0,4.2,19.8,3.5,24.4,5.3,N,N,11.3,4.5,7.4,1.7,9.3,2.5,N,N,2.7,2.5,4.1,1.2,6.5,2.1,N,N,0.4,0.7,0.5,0.4,0.9,0.7,N,N,0.0,1.0,0.4,0.4,0.4,0.5,N,N,0.3,0.6,32987,3978,43621,4141,52988,5859,21721,4089,40947,1880,48313,3006,N,N,27749,3859,19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.0,(X)
1600000US2036000,2036000,"Kansas City city, Kansas",53597,1847,35239,2076,22659,2288,18358,1852,12.1,2.5,8.6,2.8,1.6,1.0,19.4,4.4,9.2,1.8,6.2,2.2,2.6,1.4,14.9,3.5,14.4,2.6,11.2,3.0,10.9,4.1,20.9,4.6,16.3,2.5,16.6,3.1,10.1,3.3,19.1,4.3,15.8,2.5,17.2,3.2,18.2,3.8,12.0,4.1,17.0,2.5,19.4,3.1,25.9,4.4,11.0,3.7,9.9,2.0,13.6,2.9,19.6,4.1,1.6,1.2,4.6,1.1,6.5,1.6,10.0,2.5,0.6,0.8,0.5,0.4,0.6,0.5,0.9,0.8,0.3,0.4,0.2,0.3,0.2,0.3,0.3,0.5,0.3,0.5,33157,2946,39695,1965,56292,2935,23157,2115,42404,2766,48157,2338,60125,2795,29584,5838,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1600000US2038900,2038900,"Lawrence city, Kansas",34459,1251,17764,1550,N,N,16695,1610,12.3,3.1,2.8,1.8,N,N,23.1,5.9,6.3,2.3,5.2,2.8,N,N,7.9,3.5,15.2,3.2,12.8,6.2,N,N,16.7,4.2,15.1,2.9,11.6,3.1,N,N,21.1,5.9,15.8,3.4,13.2,3.9,N,N,16.9,5.0,14.4,3.1,20.3,4.4,N,N,7.4,3.4,9.2,2.0,14.1,4.0,N,N,4.2,2.2,7.8,2.1,13.4,4.0,N,N,1.9,1.9,1.8,1.0,3.3,1.9,N,N,0.0,0.8,2.1,1.0,3.4,1.7,N,N,0.8,1.0,35989,3327,55537,7705,72467,4233,25917,3882,51041,3556,70045,6678,N,N,30203,3166,17.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),14.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X)
1600000US2052575,2052575,"Olathe city, Kansas",39223,2078,28098,1955,N,N,11125,1885,6.3,3.1,1.3,0.9,N,N,21.2,10.3,3.3,1.6,1.4,1.2,N,N,9.0,5.7,6.7,1.9,6.2,2.4,N,N,9.9,4.2,6.4,1.8,3.8,1.7,N,N,9.2,3.9,13.7,3.1,11.1,2.7,N,N,21.0,8.3,20.9,2.9,22.4,3.3,N,N,16.3,6.9,19.6,2.6,24.4,3.6,N,N,6.1,3.8,16.3,2.5,20.4,3.3,N,N,5.7,3.0,4.4,1.6,6.1,2.2,N,N,0.0,1.2,2.5,1.1,2.8,1.4,N,N,1.7,2.1,66230,3270,78864,3811,83232,3032,35765,10578,73256,3556,84856,3860,N,N,41953,7301,17.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),15.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.8,(X)
1600000US2053775,2053775,"Overland Park city, Kansas",64666,2479,40927,2242,N,N,23739,2128,3.3,1.1,1.9,1.1,N,N,5.7,2.4,3.4,1.1,0.7,0.6,N,N,8.1,3.1,8.4,2.1,5.1,2.0,N,N,14.3,4.8,9.1,1.5,5.6,1.6,N,N,15.4,3.2,14.0,2.2,10.4,2.6,N,N,21.1,4.5,18.0,2.5,20.2,3.0,N,N,14.0,4.0,12.6,2.3,13.5,2.4,N,N,10.3,3.6,17.9,2.2,24.1,3.0,N,N,7.1,2.5,7.9,1.6,10.9,2.1,N,N,2.5,2.2,5.4,1.1,7.7,1.7,N,N,1.5,1.0,64804,4708,84273,4752,96668,6306,38542,2238,84697,3753,102285,5012,N,N,53397,5734,16.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),14.1,(X)
1600000US2071000,2071000,"Topeka city, Kansas",53763,1583,31692,2025,N,N,22071,1800,9.3,2.3,5.6,2.4,N,N,15.0,3.9,9.1,2.1,6.1,2.4,N,N,14.9,4.2,15.5,2.9,12.2,3.5,N,N,21.3,4.6,14.9,2.6,12.4,3.0,N,N,20.1,4.4,15.3,2.5,15.7,3.2,N,N,13.8,3.9,17.6,2.3,20.7,3.3,N,N,11.4,3.5,7.8,1.9,11.2,3.1,N,N,2.0,1.3,6.9,1.5,10.5,2.5,N,N,1.2,0.9,1.8,0.8,2.6,1.3,N,N,0.4,0.4,1.8,1.1,3.0,1.8,N,N,0.0,0.6,35726,2366,48641,3228,63432,4241,24636,1554,49474,3616,62280,5473,N,N,28822,1959,21.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.4,(X)
1600000US2079000,2079000,"Wichita city, Kansas",144378,2580,89961,3671,65028,3523,54417,3236,11.0,1.2,6.5,1.3,2.3,1.0,19.5,2.6,5.9,1.0,4.1,1.4,1.7,0.8,10.9,2.4,14.2,1.7,11.3,1.7,7.2,1.7,18.0,2.5,12.8,1.4,11.4,1.5,9.5,1.5,16.5,2.5,17.5,1.5,18.1,1.9,17.9,2.1,15.0,2.5,18.4,1.6,21.7,2.0,25.8,2.4,11.7,2.6,9.2,1.1,11.5,1.6,14.9,2.1,5.1,1.5,7.4,0.9,10.1,1.3,13.7,1.8,2.8,1.2,1.7,0.5,2.6,0.8,3.3,1.0,0.2,0.2,1.8,0.6,2.7,1.0,3.8,1.4,0.3,0.3,40115,1664,48696,2060,60674,3072,26175,2503,52211,2119,62839,3185,75281,4117,33145,2071,18.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),18.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),17.2,(X)
1600000US2146027,2146027,"Lexington-Fayette, Kentucky",114548,2163,65647,2932,49068,2758,48901,2693,10.1,1.5,5.4,1.3,2.1,0.9,16.7,3.0,6.8,1.4,4.5,1.7,1.4,0.9,10.5,2.6,10.8,1.4,7.4,1.4,4.1,1.3,17.4,2.5,12.6,1.5,9.4,1.8,8.3,2.0,17.1,3.2,15.5,1.8,13.2,2.2,12.4,2.8,17.0,2.6,18.6,1.7,22.6,2.6,24.1,2.9,12.0,2.5,9.2,1.2,12.8,1.7,15.5,2.1,4.1,1.3,10.6,1.4,15.6,2.6,20.3,3.2,3.9,1.2,2.9,0.7,4.7,1.2,6.1,1.5,0.6,0.5,2.9,0.7,4.4,1.1,5.6,1.5,0.6,0.5,42442,2368,60067,2596,71968,4300,28496,1534,59526,2569,75987,4042,89705,5633,35853,2403,19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),15.8,(X)
1600000US2148006,2148006,"Louisville/Jefferson County (balance), Kentucky",232883,4074,140556,4666,95434,3973,92327,4811,12.2,1.1,8.2,1.4,2.8,1.1,19.5,2.0,7.2,1.2,3.6,1.2,1.0,0.5,12.9,2.0,13.6,1.2,9.8,1.2,5.9,0.9,19.9,2.2,13.3,1.1,11.6,1.1,10.2,1.4,15.9,2.0,15.8,1.3,16.8,1.6,16.6,2.1,14.1,2.1,17.9,1.2,21.9,1.8,25.9,2.3,11.3,1.6,9.5,1.0,12.5,1.3,16.8,1.7,4.0,1.2,6.6,0.9,9.8,1.4,12.6,1.5,1.7,0.7,2.0,0.4,3.2,0.6,4.4,0.9,0.2,0.2,1.9,0.6,2.7,0.9,4.0,1.3,0.4,0.3,38664,1451,50098,1762,61900,1869,23758,1400,50808,1728,62984,2653,76813,3708,30662,1471,24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.9,(X)
1600000US2205000,2205000,"Baton Rouge city, Louisiana",87465,3816,50713,2839,28426,2464,36752,3040,15.6,1.9,10.4,2.8,2.0,1.0,23.6,3.3,9.2,1.8,9.6,2.6,4.6,2.1,9.9,2.7,16.8,2.5,14.7,3.5,8.0,3.1,20.0,4.4,13.1,2.2,10.5,2.6,10.2,3.6,17.1,3.7,11.4,1.7,10.9,2.2,12.3,3.0,11.5,3.0,15.7,2.7,17.6,3.6,20.3,4.9,11.9,3.7,6.9,1.7,9.8,2.7,14.0,4.3,2.2,1.2,7.5,1.5,10.6,2.2,18.4,4.0,3.1,2.0,2.0,0.6,3.2,1.0,5.6,1.9,0.4,0.5,1.7,0.7,2.7,1.1,4.7,2.0,0.2,0.3,31049,2844,40516,5939,63960,8413,23124,2363,48000,3148,59644,4696,83070,7840,30559,2840,32.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.2,(X)
1600000US2239475,2239475,"Kenner city, Louisiana",25646,2145,15910,1794,N,N,9736,1957,11.3,3.7,6.5,2.9,N,N,19.8,8.1,6.4,2.9,3.3,2.2,N,N,11.9,7.1,13.2,5.0,6.0,3.2,N,N,26.4,12.1,10.5,3.6,10.4,3.8,N,N,8.2,5.6,17.5,4.2,18.2,4.4,N,N,17.4,9.1,11.6,3.4,14.4,4.0,N,N,8.5,4.8,13.7,3.4,17.2,5.0,N,N,5.6,3.9,12.5,3.1,19.3,4.9,N,N,2.2,2.6,1.0,0.7,1.1,0.9,N,N,0.0,1.8,2.3,1.3,3.7,2.0,N,N,0.0,1.8,41958,6447,57362,7238,76920,9228,20870,7387,58190,5445,74868,7956,N,N,29563,4763,27.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X)
1600000US2240735,2240735,"Lafayette city, Louisiana",45632,2492,27779,2280,18168,2116,17853,2023,12.6,3.0,7.3,2.8,0.7,0.8,22.2,5.9,7.8,2.0,6.4,2.4,2.7,1.9,10.3,3.7,13.8,2.7,11.0,3.2,5.2,2.0,18.9,5.4,12.8,2.5,7.8,2.0,5.9,2.7,18.9,4.7,13.2,3.5,14.1,4.7,17.1,7.1,11.7,4.0,18.1,2.9,21.3,4.1,21.9,5.2,13.1,4.4,9.1,2.0,12.6,2.8,18.2,4.3,3.8,2.3,7.4,1.8,11.1,2.7,15.6,3.8,1.2,1.1,2.8,1.2,4.4,1.9,6.7,3.0,0.0,1.0,2.5,1.0,4.1,1.6,6.0,2.4,0.0,1.0,39158,3943,53109,4375,70809,6274,23791,4658,54050,3988,69415,6560,87235,7453,28774,2608,26.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),27.3,(X)
1600000US2241155,2241155,"Lake Charles city, Louisiana",28885,1902,17995,1935,N,N,10890,1579,18.8,3.9,12.5,4.9,N,N,33.1,7.9,12.8,4.2,10.3,4.9,N,N,16.7,7.2,12.7,3.9,11.9,4.3,N,N,11.1,5.0,10.8,3.4,13.4,5.1,N,N,7.6,3.7,12.1,3.1,12.6,4.0,N,N,10.2,4.2,13.1,4.1,16.0,5.7,N,N,7.9,4.2,6.3,2.3,7.1,3.2,N,N,4.9,2.7,9.1,3.6,10.2,5.3,N,N,7.1,7.3,2.2,1.4,3.3,2.3,N,N,0.3,0.6,2.1,1.2,2.8,1.9,N,N,1.0,1.3,29741,4820,38440,8768,61051,6897,15143,5664,49050,5432,58307,8412,N,N,32993,7898,32.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),32.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.5,(X)
1600000US2250115,2250115,"Metairie CDP, Louisiana",57212,3257,33954,2162,24542,2203,23258,2946,10.0,3.0,6.1,3.2,4.9,3.8,18.2,6.0,7.6,2.3,3.6,1.5,1.3,0.8,13.7,5.0,15.7,2.9,11.4,3.3,7.0,2.9,22.3,5.5,7.7,1.7,7.5,2.5,4.7,2.0,8.9,2.8,15.7,3.1,12.5,2.7,11.2,3.2,18.2,5.5,15.1,2.3,18.5,3.1,20.8,4.0,8.8,3.0,13.0,2.5,18.6,3.6,22.9,4.4,4.7,1.8,9.3,1.5,13.6,2.3,17.7,3.3,3.3,1.9,2.6,1.0,3.9,1.7,3.9,1.7,0.5,0.5,3.2,1.0,4.4,1.5,5.6,1.9,1.4,1.1,43044,3202,61459,5102,75109,6619,21991,4299,59155,4042,74284,5520,85640,6633,35589,5147,29.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.8,(X)
1600000US2255000,2255000,"New Orleans city, Louisiana",163334,3173,90461,3938,48301,4033,72873,4715,15.5,1.7,12.3,2.5,2.6,1.2,20.6,2.3,11.0,1.7,7.5,2.1,3.1,1.5,15.1,3.1,16.8,2.4,13.2,2.3,8.5,2.2,21.0,3.8,11.2,1.6,11.7,2.3,9.8,2.8,11.4,2.5,14.4,1.7,15.9,2.2,15.6,3.3,12.1,2.4,12.4,1.4,14.7,2.3,19.6,3.7,9.3,1.7,6.3,1.2,8.3,2.0,12.8,3.5,4.0,1.5,7.0,1.2,8.7,2.1,14.2,3.3,4.1,1.4,2.2,0.6,3.1,0.9,5.4,1.8,1.0,0.6,3.2,0.8,4.7,1.0,8.4,2.1,1.4,1.0,30711,1780,39428,2801,65838,6964,20901,1822,50323,2504,61949,3722,89819,7318,34634,3117,37.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.7,(X)
